,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
5919,https://www.leasebreak.com/short-term-rental-details/144823/885-9th-avenue,"885 9th Avenue, 1F",3100,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5920,https://www.leasebreak.com/short-term-rental-details/49854/200-east-89th-street,"200 East 89th Street, 8-H",3100,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7804832, 'lng': -73.9524453}"
5921,https://www.leasebreak.com/short-term-rental-details/72135/310-east-46th-street,"310 East 46th Street, 4-T",3100,12 MONTH MIN,Immediate,"Jul 01, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Sean Sasso, (917) 702-XXXXClick to view","Tim Rothman, (917) 251-XXXXClick to view",850,Midtown East, Manhattan,"{'lat': 40.7518591, 'lng': -73.9698958}"
5922,https://www.leasebreak.com/short-term-rental-details/125899/330-east-43rd-street,"330 East 43rd Street, 103",3100,1 MONTH MIN,"Jul 30, 2019","Aug 29, 2019",Studio,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Doorman', 'Elevator']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7498939, 'lng': -73.9706343}"
5923,https://www.leasebreak.com/short-term-rental-details/125902/885-9th-avenue,"885 9th Avenue, 2F",3100,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5924,https://www.leasebreak.com/short-term-rental-details/126159/100-maiden-lane,"100 Maiden Lane, 1003",3100,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [NY Living Solutions],650,,Rental building,Financial District, Manhattan,"{'lat': 40.7066721, 'lng': -74.0071571}"
5925,https://www.leasebreak.com/short-term-rental-details/141008/334-west-17th-street,"334 West 17th Street, 4R",3100,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Coop,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7420959, 'lng': -74.002707}"
5926,https://www.leasebreak.com/short-term-rental-details/125907/885-9th-avenue,"885 9th Avenue, 4F",3100,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5927,https://www.leasebreak.com/short-term-rental-details/152790/605-west-137th-street,"605 West 137th Street, 31",3100,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8219235, 'lng': -73.95467239999999}"
5928,https://www.leasebreak.com/short-term-rental-details/125917/885-9th-avenue,"885 9th Avenue, 5F",3100,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5929,https://www.leasebreak.com/short-term-rental-details/48099/200-rector-place,"200 Rector Place, 3-N",3100,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [DJK Residential],"Robert Kaye, (917) 748-XXXXClick to view",553,,Battery Park City, Manhattan,"{'lat': 40.7088416, 'lng': -74.01634659999999}"
5930,https://www.leasebreak.com/short-term-rental-details/154606/325-west-71st-street,"325 West 71st Street, 2D",3100,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [IMMAC REALTY | Licensed Real E...],600,,Rental building,Upper West Side, Manhattan,"{'lat': 40.7797042, 'lng': -73.98578069999999}"
5931,https://www.leasebreak.com/short-term-rental-details/133106/545-2nd-avenue,"545 2nd Avenue, 3F",3100,1 MONTH MIN,"Jul 25, 2019","Aug 24, 2019",Studio,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7425004, 'lng': -73.97784419999999}"
5932,https://www.leasebreak.com/short-term-rental-details/125949/885-9th-avenue,"885 9th Avenue, 3F",3100,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5933,https://www.leasebreak.com/short-term-rental-details/125950/885-9th-avenue,"885 9th Avenue, 3G",3100,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5934,https://www.leasebreak.com/short-term-rental-details/132994/834-2nd-avenue,"834 2nd Avenue, 4F",3099,1 MONTH MIN,"Jul 30, 2019","Aug 29, 2019",Studio,1,Furnished Only,"['Renovated', 'Exceptional Light']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7513289, 'lng': -73.9708011}"
5935,https://www.leasebreak.com/short-term-rental-details/125912/885-9th-avenue,"885 9th Avenue, 2G",3099,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7682479, 'lng': -73.985727}"
5936,https://www.leasebreak.com/short-term-rental-details/142266/166-2nd-avenue,"166 2nd Avenue, 6-J",3098,5 MONTH MIN,Immediate,"Dec 02, 2019",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],"Elsa Duarte, (917) 704-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.7299498, 'lng': -73.9863111}"
5937,https://www.leasebreak.com/short-term-rental-details/149519/245-east-80th-street,"245 East 80th Street, 11-B",3095,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Jonathan Choi, (646) 484-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.7743385, 'lng': -73.9547517}"
5938,https://www.leasebreak.com/short-term-rental-details/150048/860-riverside-drive,"860 Riverside Drive, 4-GG",3095,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Lauren Unger, (212) 957-XXXXClick to view",,Condo,Washington Heights, Manhattan,"{'lat': 40.8363552, 'lng': -73.9461311}"
5939,https://www.leasebreak.com/short-term-rental-details/154995/80-madison-avenue,"80 Madison Avenue, 2D",3095,12 MONTH MIN,"Jul 17, 2019","Jul 16, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Flatiron, Manhattan,"{'lat': 40.7442818, 'lng': -73.98589849999999}"
5940,https://www.leasebreak.com/short-term-rental-details/152968/21-west-street,"21 West Street, 6M",3095,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [NY Living Solutions],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7064003, 'lng': -74.0155886}"
5941,https://www.leasebreak.com/short-term-rental-details/152457/53-west-105th-street,"53 West 105th Street, 2",3095,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7983106, 'lng': -73.962272}"
5942,https://www.leasebreak.com/short-term-rental-details/129171/214-216-east-52nd-street,"214-216 East 52nd Street, 3D",3095,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],403,,Condop,Midtown East, Manhattan,"{'lat': 40.7566006, 'lng': -73.9692075}"
5943,https://www.leasebreak.com/short-term-rental-details/153248/215-east-4th-street,"215 East 4th Street, 22-A",3095,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,East Village, Manhattan,"{'lat': 40.7239418, 'lng': -73.9833932}"
5944,https://www.leasebreak.com/short-term-rental-details/139722/90-west-street,"90 West Street, 9-X",3095,13 MONTH MIN,Immediate,"Aug 01, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],610,,Rental building,Financial District, Manhattan,"{'lat': 40.7100731, 'lng': -74.01449459999999}"
5945,https://www.leasebreak.com/short-term-rental-details/151770/690-fort-washington-avenue,"690 Fort Washington Avenue, 6A",3095,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1.5,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.85720999999999, 'lng': -73.9349809}"
5946,https://www.leasebreak.com/short-term-rental-details/148534/4-west-103rd-street,"4 West 103rd Street, 5B",3093,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],"Brett Allen, (551) 804-XXXXClick to view",,Rental building,Upper West Side, Manhattan,"{'lat': 40.7961635, 'lng': -73.9620883}"
5947,https://www.leasebreak.com/short-term-rental-details/148067/21-west-106th-street,"21 West 106th Street, 2-D",3092,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Blair Richardson, (212) 683-XXXXClick to view",,Rental building,Upper West Side, Manhattan,"{'lat': 40.7987768, 'lng': -73.9609404}"
5948,https://www.leasebreak.com/short-term-rental-details/137194/345-east-94th-street,345 East 94th Street,3090,5 MONTH MIN,Immediate,"Nov 30, 2019",Studio,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Not Sure,Upper East Side, Manhattan,"{'lat': 40.7824832, 'lng': -73.9457638}"
5949,https://www.leasebreak.com/short-term-rental-details/151812/545-2nd-avenue,"545 2nd Avenue, 2R",3075,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",Studio,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7425004, 'lng': -73.97784419999999}"
5950,https://www.leasebreak.com/short-term-rental-details/45422/192-east-75th-street,"192 East 75th Street, 2-D",3075,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Siderow Residential Group],"Cynthia Tarzy, (917) 821-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.771775, 'lng': -73.9598383}"
5951,https://www.leasebreak.com/short-term-rental-details/152313/57-east-97th-street,"57 East 97th Street, 9",3075,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7877868, 'lng': -73.95281270000001}"
5952,https://www.leasebreak.com/short-term-rental-details/146174/192-east-75th-street,"192 East 75th Street, 2D",3075,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Margaret Grace Baird, (336) 309-XXXXClick to view",,Condop,Upper East Side, Manhattan,"{'lat': 40.771775, 'lng': -73.9598383}"
5953,https://www.leasebreak.com/short-term-rental-details/154593/145-clinton-street,"145 Clinton Street, 10M",3069,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.71642300000001, 'lng': -73.986786}"
5954,https://www.leasebreak.com/short-term-rental-details/149044/531-west-159th-street,"531 West 159th Street, 3E",3065,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Halstead],"Ashley Jeudy, (212) 381-XXXXClick to view","Jeffrey Green, (212) 381-XXXXClick to view",,Washington Heights, Manhattan,"{'lat': 40.834815, 'lng': -73.9421969}"
5955,https://www.leasebreak.com/short-term-rental-details/148644/230-riverside-drive,"230 Riverside Drive, 2-N",3062,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Cooper & Cooper],678,,Condo,Upper West Side, Manhattan,"{'lat': 40.795468, 'lng': -73.97529899999999}"
5956,https://www.leasebreak.com/short-term-rental-details/125956/834-2nd-avenue,"834 2nd Avenue, 4R",3050,1 MONTH MIN,"Jul 30, 2019","Aug 29, 2019",Studio,1,Furnished Only,['Renovated'],Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7513289, 'lng': -73.9708011}"
5957,https://www.leasebreak.com/short-term-rental-details/145925/520-east-11th-street,"520 East 11th Street, 20",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Loft']",Standard 12 Month Rental,Agent/Broker [Bond New York],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7279849, 'lng': -73.98089759999999}"
5958,https://www.leasebreak.com/short-term-rental-details/143890/304-west-151st-street,"304 West 151st Street, 20",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8266887, 'lng': -73.9398168}"
5959,https://www.leasebreak.com/short-term-rental-details/146975/250-broome-street,"250 Broome Street, 3",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [REAL New York],"Jay Lin, (646) 379-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7181285, 'lng': -73.9896892}"
5960,https://www.leasebreak.com/short-term-rental-details/154143/520-east-11th-street,"520 East 11th Street, 20A",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Loft']",Standard 12 Month Rental,Agent/Broker [Bond NY Properties LLC],"Ilya Kulichkin, (347) 359-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.7279849, 'lng': -73.98089759999999}"
5961,https://www.leasebreak.com/short-term-rental-details/149297/168-rivington-street,"168 Rivington Street, 4A",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond New York],,Rental building,Probably. Please confirm.,Little Italy / Chinatown, Manhattan,"{'lat': 40.7191107, 'lng': -73.9847247}"
5962,https://www.leasebreak.com/short-term-rental-details/148647/455-main-street,"455 Main Street, 3-H",3050,12 MONTH MIN,"Jul 23, 2019","Jul 22, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],670,,Condo,Roosevelt Island, Manhattan,"{'lat': 40.7592235, 'lng': -73.9526052}"
5963,https://www.leasebreak.com/short-term-rental-details/153780/330-east-39th-street,"330 East 39th Street, 34K",3050,3 MONTH MIN,"Jul 26, 2019","Oct 25, 2019",Studio,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Short Term Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7471875, 'lng': -73.9722819}"
5964,https://www.leasebreak.com/short-term-rental-details/152776/90-west-street,90 West Street,3050,7.5 MONTH MIN,"Jul 15, 2019","Feb 29, 2020",Studio,1,Any,"['Superb Views', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Financial District, Manhattan,"{'lat': 40.7100636, 'lng': -74.01441790000001}"
5965,https://www.leasebreak.com/short-term-rental-details/136915/166-east-63rd-street,"166 East 63rd Street, 2-H",3050,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Siderow Residential Group],530,,Condo,Upper East Side, Manhattan,"{'lat': 40.7640866, 'lng': -73.9651703}"
