,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
7210,https://www.leasebreak.com/short-term-rental-details/153418/509-east-73rd-street,"509 East 73rd Street, 3",2050,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.767418, 'lng': -73.9522616}"
7211,https://www.leasebreak.com/short-term-rental-details/153220/314-east-41st-street,"314 East 41st Street, 203B",2050,12 MONTH MIN,"Aug 05, 2019","Aug 04, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Coop,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.748736, 'lng': -73.971999}"
7212,https://www.leasebreak.com/short-term-rental-details/150157/341-east-85th-street,"341 East 85th Street, 15",2050,12 MONTH MIN,"Aug 03, 2019","Aug 02, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.77670519999999, 'lng': -73.9505625}"
7213,https://www.leasebreak.com/short-term-rental-details/143277/590-west-204th-street,"590 West 204th Street, 1-A",2050,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1.5,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Inwood, Manhattan,"{'lat': 40.864728, 'lng': -73.922004}"
7214,https://www.leasebreak.com/short-term-rental-details/133321/2159-5th-avenue,"2159 5th Avenue, 5-C",2050,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Sean O'neill, (570) 985-XXXXClick to view",,Condo,East Harlem, Manhattan,"{'lat': 40.8106254, 'lng': -73.93880639999999}"
7215,https://www.leasebreak.com/short-term-rental-details/141020/519-west-48th-street,"519 West 48th Street, 19",2050,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],600,,Condo,Midtown West, Manhattan,"{'lat': 40.7640026, 'lng': -73.9936774}"
7216,https://www.leasebreak.com/short-term-rental-details/134818/22-broadway-terrace,"22 Broadway Terrace, 2A",2025,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.85774869999999, 'lng': -73.9307926}"
7217,https://www.leasebreak.com/short-term-rental-details/149177/320-east-42nd-street,"320 East 42nd Street, 1114",2025,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [City Connections],"Elliot Adler, (646) 342-XXXXClick to view",,Coop,Midtown East, Manhattan,"{'lat': 40.7492696, 'lng': -73.9714553}"
7218,https://www.leasebreak.com/short-term-rental-details/154889/399-east-72nd-street,"399 East 72nd Street, 5-K",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [David F. Calderazzo],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7678227, 'lng': -73.9554976}"
7219,https://www.leasebreak.com/short-term-rental-details/145708/482-east-74th-street,"482 East 74th Street, 2-B",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Rory Nichols, (917) 533-XXXXClick to view",,Coop,Upper East Side, Manhattan,"{'lat': 40.7684614, 'lng': -73.9539681}"
7220,https://www.leasebreak.com/short-term-rental-details/154162/274-west-115th-street,274 West 115th Street,2000,12 MONTH MIN,"Aug 05, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Renovated', 'Pet Friendly']",Sublease,Tenant/Renter ,,Rental building,Yes,Central Harlem, Manhattan,"{'lat': 40.8033333, 'lng': -73.9552923}"
7221,https://www.leasebreak.com/short-term-rental-details/147773/326-columbus-avenue,"326 Columbus Avenue, 2-A",2000,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7797456, 'lng': -73.9773223}"
7222,https://www.leasebreak.com/short-term-rental-details/150593/770-st-nicholas-avenue,"770 St Nicholas Avenue, 5G",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.82624740000001, 'lng': -73.94286319999999}"
7223,https://www.leasebreak.com/short-term-rental-details/153691/343-east-109th-street,"343 East 109th Street, 4-B",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Michael Shapot, (347) 752-XXXXClick to view","Daren Debel, (516) 776-XXXXClick to view",,East Harlem, Manhattan,"{'lat': 40.7919709, 'lng': -73.9391279}"
7224,https://www.leasebreak.com/short-term-rental-details/142172/345-west-145th-street,"345 West 145th Street, 6B3",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],700,,Coop,Hamilton Heights, Manhattan,"{'lat': 40.8240535, 'lng': -73.94406459999999}"
7225,https://www.leasebreak.com/short-term-rental-details/114539/245-east-62nd-street,"245 East 62nd Street, 4",2000,1 MONTH MIN,Immediate,"Aug 03, 2019",Just a Room,2 (Private),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7629176, 'lng': -73.96347519999999}"
7226,https://www.leasebreak.com/short-term-rental-details/149870/309-east-111th-street,"309 East 111th Street, 3W",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Richard Zavlyanov, (718) 810-XXXXClick to view",,Condop,West Harlem, Manhattan,"{'lat': 40.7936553, 'lng': -73.9393116}"
7227,https://www.leasebreak.com/short-term-rental-details/154734/399-east-72nd-street,"399 East 72nd Street, 5",2000,14 MONTH MIN,Immediate,"Sep 01, 2020",Studio,1,Unfurnished Only,"['Exceptional Light', 'Doorman', 'Elevator']",Lease Break,Agent/Broker [The Ready Group],Coop,Yes,The poster of this listing is charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7678227, 'lng': -73.9554976}"
7228,https://www.leasebreak.com/short-term-rental-details/147312/215-east-110th-street,"215 East 110th Street, 2A",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond New York],"Sheila Chien, (917) 334-XXXXClick to view",,Rental building,East Harlem, Manhattan,"{'lat': 40.7938672, 'lng': -73.9418833}"
7229,https://www.leasebreak.com/short-term-rental-details/135547/245-west-115th-street,"245 West 115th Street, 19",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8036477, 'lng': -73.95506270000001}"
7230,https://www.leasebreak.com/short-term-rental-details/150148/42-west-120th-street,"42 West 120th Street, 2-C",2000,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",Studio,1,Any,"['Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Rutenberg],500,,Condo,Morningside Heights, Manhattan,"{'lat': 40.80378109999999, 'lng': -73.9462459}"
7231,https://www.leasebreak.com/short-term-rental-details/45192/251-lenox-avenue,"251 Lenox Avenue, 5R",2000,1 MONTH MIN,"Jul 31, 2019","Aug 30, 2019",1,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8063227, 'lng': -73.9469692}"
7232,https://www.leasebreak.com/short-term-rental-details/144265/35-west-33rd-street,35 West 33rd Street,2000,11 MONTH MIN,"Aug 01, 2019","Jun 30, 2020",Just a Room,2 (Shared),Any,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Apartment Share,Tenant/Renter ,,Rental building,Yes,Midtown East, Manhattan,"{'lat': 40.748782, 'lng': -73.9868113}"
7233,https://www.leasebreak.com/short-term-rental-details/152984/1794-3rd-avenue,"1794 3rd Avenue, 3B",2000,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.7876021, 'lng': -73.947991}"
7234,https://www.leasebreak.com/short-term-rental-details/153240/524-west-149th-street,"524 West 149th Street, 2",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],700,,Townhouse/house,Hamilton Heights, Manhattan,"{'lat': 40.828035, 'lng': -73.946963}"
7235,https://www.leasebreak.com/short-term-rental-details/152737/121-madison-avenue,121 Madison Avenue,2000,1 MONTH MIN,Immediate,"Aug 01, 2019",Just a Room,2 (Shared),Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly']",Apartment Share,Tenant/Renter ,,Rental building,Not Sure,Nomad, Manhattan,"{'lat': 40.74523019999999, 'lng': -73.984434}"
7236,https://www.leasebreak.com/short-term-rental-details/150966/1627-park-avenue,"1627 Park Avenue, 5-D",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Quran Deas, (347) 918-XXXXClick to view",,Rental building,East Harlem, Manhattan,"{'lat': 40.79866519999999, 'lng': -73.9433528}"
7237,https://www.leasebreak.com/short-term-rental-details/153532/775-riverside-drive,"775 Riverside Drive, 2A",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Sandy Edry, (646) 770-XXXXClick to view",581,,Washington Heights, Manhattan,"{'lat': 40.83478969999999, 'lng': -73.94812670000002}"
7238,https://www.leasebreak.com/short-term-rental-details/144831/166-west-129th-street,"166 West 129th Street, 43",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8112155, 'lng': -73.94619999999999}"
7239,https://www.leasebreak.com/short-term-rental-details/154831/58-east-130th-street,"58 East 130th Street, 2A",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8084411, 'lng': -73.9377033}"
7240,https://www.leasebreak.com/short-term-rental-details/154833/58-east-130th-street,"58 East 130th Street, 3B",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8084411, 'lng': -73.9377033}"
7241,https://www.leasebreak.com/short-term-rental-details/154586/344-cabrini-boulevard,"344 Cabrini Boulevard, 31",2000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Skyward Steel],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8565441, 'lng': -73.93761239999999}"
7242,https://www.leasebreak.com/short-term-rental-details/86005/161-east-110th-street,"161 East 110th Street, 6B",2000,1 MONTH MIN,Immediate,"Aug 03, 2019",Just a Room,1 (Shared),Furnished Only,"['Doorman', 'Elevator', 'Gym']",Apartment Share,Agent/Broker [New York Habitat],Condo,Yes,The poster of this listing is charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.7946024, 'lng': -73.94343140000001}"
7243,https://www.leasebreak.com/short-term-rental-details/141982/196-west-134th-street,"196 West 134th Street, 2",1999,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Herman Singh, (718) 679-XXXXClick to view","Hans Ingram, (917) 748-XXXXClick to view",800,West Harlem, Manhattan,"{'lat': 40.814276, 'lng': -73.9438006}"
7244,https://www.leasebreak.com/short-term-rental-details/108956/245-bennett-avenue,"245 Bennett Avenue, 3-E",1997,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [City Connections],,Coop,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8582852, 'lng': -73.93258809999999}"
7245,https://www.leasebreak.com/short-term-rental-details/134916/313-east-60th-street,"313 East 60th Street, 4A",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Halstead],450,,Condo,Upper East Side, Manhattan,"{'lat': 40.7611024, 'lng': -73.9630332}"
7246,https://www.leasebreak.com/short-term-rental-details/154121/421-east-65th-street,"421 East 65th Street, 31",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Devin Hugh Leahy, (917) 796-XXXXClick to view",,Condop,Upper East Side, Manhattan,"{'lat': 40.7631012, 'lng': -73.957962}"
7247,https://www.leasebreak.com/short-term-rental-details/149260/2816-8th-avenue,"2816 8th Avenue, 1DB",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8256595, 'lng': -73.9395208}"
7248,https://www.leasebreak.com/short-term-rental-details/121456/353-east-104th-street,"353 East 104th Street, 6-E",1995,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.788666, 'lng': -73.9411282}"
7249,https://www.leasebreak.com/short-term-rental-details/152705/628-west-138th-street,"628 West 138th Street, 3R",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Stone Crest Realty],,Rental building,Probably. Please confirm.,Hamilton Heights, Manhattan,"{'lat': 40.8223569, 'lng': -73.955073}"
7250,https://www.leasebreak.com/short-term-rental-details/149647/116-west-117th-street,"116 West 117th Street, 2",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],850,,Rental building,Central Harlem, Manhattan,"{'lat': 40.795367, 'lng': -73.9311764}"
7251,https://www.leasebreak.com/short-term-rental-details/154025/509-east-73rd-street,"509 East 73rd Street, 1",1995,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.767418, 'lng': -73.9522616}"
7252,https://www.leasebreak.com/short-term-rental-details/153009/525-east-81st-street,"525 East 81st Street, 1K",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7722887, 'lng': -73.947991}"
7253,https://www.leasebreak.com/short-term-rental-details/151242/121-vermilyea-avenue,"121 Vermilyea Avenue, 28",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Inwood, Manhattan,"{'lat': 40.8662402, 'lng': -73.9211777}"
7254,https://www.leasebreak.com/short-term-rental-details/153035/315-west-77th-street,"315 West 77th Street, 2",1995,3 MONTH MIN,Immediate,"Oct 03, 2019",Studio,1,Furnished Only,"['Exceptional Light', 'Private Outdoor Space', 'Pet Friendly']",Sublease,Agent/Broker [The Ready Group],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.78352900000001, 'lng': -73.982709}"
7255,https://www.leasebreak.com/short-term-rental-details/153582/235-east-88th-street,"235 East 88th Street, 5B",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond NY Properties LLC],"Lisa Chin- Tostes, (917) 744-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7795354, 'lng': -73.95120539999999}"
7256,https://www.leasebreak.com/short-term-rental-details/147193/263-west-113th-street,"263 West 113th Street, 1F",1995,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.80226589999999, 'lng': -73.9557171}"
7257,https://www.leasebreak.com/short-term-rental-details/154297/635-west-170th-street,"635 West 170th Street, BASEMENT",1993,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],"Richard Epstein, (917) 715-XXXXClick to view",,Rental building,Washington Heights, Manhattan,"{'lat': 40.8434062, 'lng': -73.9407947}"
7258,https://www.leasebreak.com/short-term-rental-details/145994/235-west-136th-street,"235 West 136th Street, 2R",1990,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Furnished Only,"['Renovated', 'Pet Friendly']",Short Term Rental,Agent/Broker [Douglas Elliman],Townhouse/house,Yes,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8167514, 'lng': -73.94453530000001}"
7259,https://www.leasebreak.com/short-term-rental-details/153143/511-west-169th-street,"511 West 169th Street, 4",1980,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8408737, 'lng': -73.9370819}"
7260,https://www.leasebreak.com/short-term-rental-details/147313/313-east-103rd-street,"313 East 103rd Street, 5W",1980,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond New York],"Sheila Chien, (917) 334-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7884512, 'lng': -73.9428477}"
7261,https://www.leasebreak.com/short-term-rental-details/147449/313-east-103rd-street,"313 East 103rd Street, 5E",1980,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond New York],"Sheila Chien, (917) 334-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7884512, 'lng': -73.9428477}"
7262,https://www.leasebreak.com/short-term-rental-details/154632/344-cabrini-boulevard,"344 Cabrini Boulevard, 33",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Skyward Steel],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8565441, 'lng': -73.93761239999999}"
7263,https://www.leasebreak.com/short-term-rental-details/148746/431-east-82nd-street,"431 East 82nd Street, 1-A",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7737792, 'lng': -73.9495867}"
7264,https://www.leasebreak.com/short-term-rental-details/152644/2722-frederick-douglass-boulevard,"2722 Frederick Douglass Boulevard, 4D",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bond New York],"Thomas Smith, (917) 684-XXXXClick to view",,Rental building,Central Harlem, Manhattan,"{'lat': 40.8224671, 'lng': -73.9418374}"
7265,https://www.leasebreak.com/short-term-rental-details/133202/236-east-28th-street,"236 East 28th Street, 1-B",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Any,['Elevator'],Standard 12 Month Rental,Agent/Broker [Reuveni Real Estate],"Ginger Shukrun, (917) 974-XXXXClick to view",,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.741173, 'lng': -73.9793588}"
7266,https://www.leasebreak.com/short-term-rental-details/151131/552-west-171st-street,"552 West 171st Street, 5H",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8423978, 'lng': -73.93743330000001}"
7267,https://www.leasebreak.com/short-term-rental-details/145765/554-west-50th-street,"554 West 50th Street, 2-RW",1975,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7655213, 'lng': -73.9942824}"
7268,https://www.leasebreak.com/short-term-rental-details/150894/100-convent-avenue,"100 Convent Avenue, 306",1975,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8167637, 'lng': -73.95295039999999}"
