,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
1211,https://www.leasebreak.com/short-term-rental-details/155044/164-havemeyer-street,"164 Havemeyer Street, 9",2750,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Condo,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.7112986, 'lng': -73.9580016}"
1212,https://www.leasebreak.com/short-term-rental-details/146104/550-vanderbilt-avenue,"550 Vanderbilt Avenue, 322",2750,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],541,,Condo,Prospect Heights, Brooklyn,"{'lat': 40.6807129, 'lng': -73.96815099999999}"
1213,https://www.leasebreak.com/short-term-rental-details/154836/46-gates-avenue,"46 Gates Avenue, 2",2750,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Highline Residential],750,,Townhouse/house,Clinton Hill, Brooklyn,"{'lat': 40.68422109999999, 'lng': -73.9663702}"
1214,https://www.leasebreak.com/short-term-rental-details/152293/20-bushwick-avenue,"20 Bushwick Avenue, 2-L",2750,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.714172, 'lng': -73.94209099999999}"
1215,https://www.leasebreak.com/short-term-rental-details/155117/633-carlton-avenue,"633 Carlton Avenue, 1A",2750,113.5 MONTH MIN,"Jul 05, 2019","Nov 04, 2028",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,"Agent/Broker [Brick and Mortar, LLC]",650,,Rental building,Prospect Heights, Brooklyn,"{'lat': 40.6780396, 'lng': -73.9718765}"
1216,https://www.leasebreak.com/short-term-rental-details/152062/314-kent-avenue,"314 Kent Avenue, 520",2750,11 MONTH MIN,"Aug 01, 2019","Jun 30, 2020",1,1,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Brick & Mortar LLC],"Rolan Sereny, (305) 494-XXXXClick to view",,Rental building,Williamsburg, Brooklyn,"{'lat': 40.71467519999999, 'lng': -73.96690509999999}"
1217,https://www.leasebreak.com/short-term-rental-details/149163/308-eckford-street,"308 Eckford Street, 2003",2745,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Eva Nowakowski, (646) 354-XXXXClick to view",540,,Greenpoint, Brooklyn,"{'lat': 40.7297374, 'lng': -73.9520089}"
1218,https://www.leasebreak.com/short-term-rental-details/154920/510-flatbush-avenue,"510 Flatbush Avenue, 8-B",2733,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Danelle Davis, (570) 955-XXXXClick to view",,Condo,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.661566, 'lng': -73.961786}"
1219,https://www.leasebreak.com/short-term-rental-details/154921/510-flatbush-avenue,"510 Flatbush Avenue, 3-A",2733,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Danelle Davis, (570) 955-XXXXClick to view",,Condo,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.661566, 'lng': -73.961786}"
1220,https://www.leasebreak.com/short-term-rental-details/154922/510-flatbush-avenue,"510 Flatbush Avenue, 4-C",2733,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Danelle Davis, (570) 955-XXXXClick to view",,Condo,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.661566, 'lng': -73.961786}"
1221,https://www.leasebreak.com/short-term-rental-details/151881/215-freeman-street,"215 Freeman Street, 4-F",2733,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Greenpoint, Brooklyn,"{'lat': 40.7347465, 'lng': -73.9527974}"
1222,https://www.leasebreak.com/short-term-rental-details/151882/215-freeman-street,"215 Freeman Street, 2-A",2733,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Greenpoint, Brooklyn,"{'lat': 40.7347465, 'lng': -73.9527974}"
1223,https://www.leasebreak.com/short-term-rental-details/151884/215-freeman-street,"215 Freeman Street, 3-A",2733,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Greenpoint, Brooklyn,"{'lat': 40.7347465, 'lng': -73.9527974}"
1224,https://www.leasebreak.com/short-term-rental-details/155142/1045-sterling-place,"1045 Sterling Place, 4A",2725,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Javier Perez-karam, (646) 338-XXXXClick to view",850,,Crown Heights, Brooklyn,"{'lat': 40.6724233, 'lng': -73.9439269}"
1225,https://www.leasebreak.com/short-term-rental-details/140235/52-state-street,"52 State Street, 3-A",2725,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Brooklyn Heights, Brooklyn,"{'lat': 40.6919021, 'lng': -73.99822739999999}"
1226,https://www.leasebreak.com/short-term-rental-details/151841/327-east-19th-street,"327 East 19th Street, F-8",2720,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Flatbush, Brooklyn,"{'lat': 40.6421352, 'lng': -73.9603243}"
1227,https://www.leasebreak.com/short-term-rental-details/154999/1278-halsey-street,"1278 Halsey Street, 1LQ",2720,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Real New York Properties],,Rental building,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.69321, 'lng': -73.90749799999999}"
1228,https://www.leasebreak.com/short-term-rental-details/148893/15-bridge-park-drive,"15 Bridge Park Drive, 3-K",2720,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Brooklyn Heights, Brooklyn,"{'lat': 40.6924525, 'lng': -74.00020830000001}"
1229,https://www.leasebreak.com/short-term-rental-details/148894/15-bridge-park-drive,"15 Bridge Park Drive, 4-J",2720,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Brooklyn Heights, Brooklyn,"{'lat': 40.6924525, 'lng': -74.00020830000001}"
1230,https://www.leasebreak.com/short-term-rental-details/121017/180-montague-street,"180 Montague Street, 30C",2720,12 MONTH MIN,Immediate,"Jul 01, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Brick & Mortar],396,,Rental building,Brooklyn Heights, Brooklyn,"{'lat': 40.6939556, 'lng': -73.99181999999999}"
1231,https://www.leasebreak.com/short-term-rental-details/152873/336-himrod-street,"336 Himrod Street, 101",2715,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1232,https://www.leasebreak.com/short-term-rental-details/152875/336-himrod-street,"336 Himrod Street, 207",2715,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1233,https://www.leasebreak.com/short-term-rental-details/152876/336-himrod-street,"336 Himrod Street, 209",2715,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1234,https://www.leasebreak.com/short-term-rental-details/152877/336-himrod-street,"336 Himrod Street, 210",2715,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1235,https://www.leasebreak.com/short-term-rental-details/152872/336-himrod-street,"336 Himrod Street, 204",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1236,https://www.leasebreak.com/short-term-rental-details/152874/336-himrod-street,"336 Himrod Street, 206",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1237,https://www.leasebreak.com/short-term-rental-details/152878/336-himrod-street,"336 Himrod Street, 306",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1238,https://www.leasebreak.com/short-term-rental-details/152879/336-himrod-street,"336 Himrod Street, 310",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1239,https://www.leasebreak.com/short-term-rental-details/152880/336-himrod-street,"336 Himrod Street, 307",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1240,https://www.leasebreak.com/short-term-rental-details/152881/336-himrod-street,"336 Himrod Street, 406",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.7022531, 'lng': -73.9173819}"
1241,https://www.leasebreak.com/short-term-rental-details/127355/212-linden-boulevard,"212 Linden Boulevard, 6A",2714,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Aran P. Scott, (646) 479-XXXXClick to view",,Condop,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.652262, 'lng': -73.950975}"
1242,https://www.leasebreak.com/short-term-rental-details/147769/570-st-johns-place,"570 St Johns Place, 808",2712,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Carey Larsen, (646) 436-XXXXClick to view","Sarah Riegle, (718) 384-XXXXClick to view",,Crown Heights, Brooklyn,"{'lat': 40.6724943, 'lng': -73.9590715}"
1243,https://www.leasebreak.com/short-term-rental-details/149017/101-ocean-parkway,"101 Ocean Parkway, 5D",2704,12 MONTH MIN,"Jul 12, 2019","Jul 11, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Brick & Mortar],"Christopher Delvalle, (718) 637-XXXXClick to view",1000,,Kensington, Brooklyn,"{'lat': 40.6479404, 'lng': -73.974373}"
1244,https://www.leasebreak.com/short-term-rental-details/154115/658-carroll-street,"658 Carroll Street, 1C",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Park Slope, Brooklyn,"{'lat': 40.6746121, 'lng': -73.98040879999999}"
1245,https://www.leasebreak.com/short-term-rental-details/154888/85-clay-street,"85 Clay Street, 2-L",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [VORO NYC],,Rental building,Probably. Please confirm.,Greenpoint, Brooklyn,"{'lat': 40.7367513, 'lng': -73.95441699999999}"
1246,https://www.leasebreak.com/short-term-rental-details/150283/392-atlantic-avenue,"392 Atlantic Avenue, 302",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Real New York Properties],"Lindsey Perez, (917) 526-XXXXClick to view",,Rental building,Boerum Hill, Brooklyn,"{'lat': 40.6868948, 'lng': -73.9854501}"
1247,https://www.leasebreak.com/short-term-rental-details/30740/2817-avenue-d,"2817 Avenue D, 1",2700,1 MONTH MIN,"Jul 28, 2019","Aug 27, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Yes,The poster of this listing is charging a brokerage fee.,Flatbush, Brooklyn,"{'lat': 40.7233621, 'lng': -73.97644559999999}"
1248,https://www.leasebreak.com/short-term-rental-details/147990/214a-14th-street,"214A 14th Street, 3",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Flora Wu, (718) 832-XXXXClick to view",1000,,Park Slope, Brooklyn,"{'lat': 40.7361677, 'lng': -73.9933808}"
1249,https://www.leasebreak.com/short-term-rental-details/129563/381-south-5th-street,"381 South 5th Street, 303",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Warren Lewis Sothebys Internat...],650,,Rental building,Williamsburg, Brooklyn,"{'lat': 40.70775520000001, 'lng': -73.95318}"
1250,https://www.leasebreak.com/short-term-rental-details/152862/632-central-avenue,"632 Central Avenue, 2",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Megan Inayoshi, (212) 500-XXXXClick to view",,Rental building,Bushwick, Brooklyn,"{'lat': 40.6885026, 'lng': -73.9086437}"
1251,https://www.leasebreak.com/short-term-rental-details/147745/177-wilson-avenue,"177 Wilson Avenue, 2F",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.6998319, 'lng': -73.9238347}"
1252,https://www.leasebreak.com/short-term-rental-details/151078/380-neptune-avenue,"380 Neptune Avenue, 2B",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],994,,Condop,Brighton Beach, Brooklyn,"{'lat': 40.58026, 'lng': -73.966548}"
1253,https://www.leasebreak.com/short-term-rental-details/46120/108-macon-street,"108 Macon Street, 4",2700,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.68127459999999, 'lng': -73.9467511}"
1254,https://www.leasebreak.com/short-term-rental-details/149546/372-van-brunt-street,"372 Van Brunt Street, 2",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Realty Collective],1200,,Rental building,Red Hook, Brooklyn,"{'lat': 40.67728899999999, 'lng': -74.01324369999999}"
1255,https://www.leasebreak.com/short-term-rental-details/138027/202-west-9th-street,"202 West 9th Street, 4-A",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Carroll Gardens, Brooklyn,"{'lat': 40.6747073, 'lng': -73.99821539999999}"
1256,https://www.leasebreak.com/short-term-rental-details/150574/223-north-8th-street,"223 North 8th Street, N-3L",2700,12 MONTH MIN,"Aug 04, 2019","Aug 03, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.7171704, 'lng': -73.95473489999999}"
1257,https://www.leasebreak.com/short-term-rental-details/146747/2417-albemarle-road,"2417 Albemarle Road, 2-A",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Grace Rahmé, (949) 275-XXXXClick to view",,Condo,Flatbush, Brooklyn,"{'lat': 40.648102, 'lng': -73.95433299999999}"
1258,https://www.leasebreak.com/short-term-rental-details/151613/539-lafayette-avenue,"539 Lafayette Avenue, 1",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],"Joel Stanger, (212) 381-XXXXClick to view",800,,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.6898714, 'lng': -73.95312779999999}"
1259,https://www.leasebreak.com/short-term-rental-details/146752/316-sackett-street,"316 Sackett Street, STORE",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"David Troutman, (212) 495-XXXXClick to view",,Condop,Carroll Gardens, Brooklyn,"{'lat': 40.6827519, 'lng': -73.9952417}"
1260,https://www.leasebreak.com/short-term-rental-details/150080/85-clay-street,"85 Clay Street, 3L",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Native Real Estate],"Roberto Pacheco, (646) 463-XXXXClick to view",,Rental building,Greenpoint, Brooklyn,"{'lat': 40.7367513, 'lng': -73.95441699999999}"
1261,https://www.leasebreak.com/short-term-rental-details/154970/150-skillman-avenue,"150 Skillman Avenue, 1",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Edwin Chung, (718) 422-XXXXClick to view",,Townhouse/house,Williamsburg, Brooklyn,"{'lat': 40.715649, 'lng': -73.94514199999999}"
1262,https://www.leasebreak.com/short-term-rental-details/146781/43-dahill-road,"43 Dahill Road, 1",2700,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Rental building,Probably. Please confirm.,Kensington, Brooklyn,"{'lat': 40.646234, 'lng': -73.980839}"
1263,https://www.leasebreak.com/short-term-rental-details/154728/264-webster-avenue,"264 Webster Avenue, 201",2700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,"Agent/Broker [Halstead Property, LLC]",809,,Condo,Kensington, Brooklyn,"{'lat': 40.632529, 'lng': -73.970888}"
1264,https://www.leasebreak.com/short-term-rental-details/154988/292-bedford-avenue,"292 Bedford Avenue, 2A",2700,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Brick & Mortar],,Rental building,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.7143952, 'lng': -73.96158319999999}"
