,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
3515,https://www.leasebreak.com/short-term-rental-details/154019/20-broad-street,"20 Broad Street, 1719",6275,12 MONTH MIN,"Jul 13, 2019","Jul 12, 2020",1,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.706625, 'lng': -74.0114241}"
3516,https://www.leasebreak.com/short-term-rental-details/147307/10-rutgers-street,"10 Rutgers Street, 7E",6251,13 MONTH MIN,Immediate,"Aug 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Real New York Properties],"Johnson Tsai, (949) 350-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7137426, 'lng': -73.990538}"
3517,https://www.leasebreak.com/short-term-rental-details/109576/439-east-75th-street,"439 East 75th Street, 3",6250,12 MONTH MIN,Immediate,"Jul 01, 2020",4,3,Unfurnished Only,"['Exceptional Light', 'Doorman', 'Elevator']",Lease Break,Agent/Broker [APT212],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.769179, 'lng': -73.952725}"
3518,https://www.leasebreak.com/short-term-rental-details/153626/635-west-42nd-street,"635 West 42nd Street, 43J",6250,3 MONTH MIN,Immediate,"Oct 02, 2019",3,2,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
3519,https://www.leasebreak.com/short-term-rental-details/123169/715-park-avenue,"715 Park Avenue, 11-A",6250,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],"Stephen Ferrara, (646) 761-XXXXClick to view","Clayton Orrigo, (212) 960-XXXXClick to view",908,Upper East Side, Manhattan,"{'lat': 40.7695061, 'lng': -73.96448509999999}"
3520,https://www.leasebreak.com/short-term-rental-details/125734/222-east-39th-street,222 East 39th Street,6250,1 MONTH MIN,"Aug 04, 2019","Sep 03, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7481306, 'lng': -73.9749707}"
3521,https://www.leasebreak.com/short-term-rental-details/146479/393-west-end-avenue,"393 West End Avenue, 14-D",6250,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,2,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],985,,Rental building,Upper West Side, Manhattan,"{'lat': 40.784242, 'lng': -73.981653}"
3522,https://www.leasebreak.com/short-term-rental-details/149809/325-5th-avenue,"325 5th Avenue, 38C",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1151,,Condo,Midtown West, Manhattan,"{'lat': 40.7474699, 'lng': -73.9850289}"
3523,https://www.leasebreak.com/short-term-rental-details/106548/145-madison-avenue,145 Madison Avenue,6250,1 MONTH MIN,Immediate,"Aug 02, 2019",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Nomad, Manhattan,"{'lat': 40.746139, 'lng': -73.98379}"
3524,https://www.leasebreak.com/short-term-rental-details/147255/41-west-24th-street,"41 West 24th Street, 7-F",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Private Outdoor Space', 'Loft']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Flatiron, Manhattan,"{'lat': 40.743329, 'lng': -73.99116099999999}"
3525,https://www.leasebreak.com/short-term-rental-details/106061/130-east-62nd-street,130 East 62nd Street,6250,2.5 MONTH MIN,Immediate,"Sep 14, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Short Term Rental,Professional Landlord ,Townhouse/house,Not Sure,The poster of this listing is NOT charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7641855, 'lng': -73.9674359}"
3526,https://www.leasebreak.com/short-term-rental-details/152414/230-west-end-avenue,"230 West End Avenue, 16-GA",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [[Castle Avenue] Rutenberg],1050,,Coop,Upper West Side, Manhattan,"{'lat': 40.7785649, 'lng': -73.985092}"
3527,https://www.leasebreak.com/short-term-rental-details/142943/240-centre-street,"240 Centre Street, 2P",6250,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1.5,Unfurnished Only,"['Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Halstead],"Kristin Herrera, (212) 381-XXXXClick to view","Bo Poulsen, (212) 381-XXXXClick to view",,Soho / Nolita, Manhattan,"{'lat': 40.7199727, 'lng': -73.99801599999999}"
3528,https://www.leasebreak.com/short-term-rental-details/151198/325-west-84th-street,"325 West 84th Street, 1",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Eric Brown, (917) 940-XXXXClick to view",1000,,Upper West Side, Manhattan,"{'lat': 40.788167, 'lng': -73.97966199999999}"
3529,https://www.leasebreak.com/short-term-rental-details/132258/78-ridge-street,"78 Ridge Street, 6B",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Kian Realty NYC],1800,,Condo,Lower East Side, Manhattan,"{'lat': 40.7174903, 'lng': -73.9837835}"
3530,https://www.leasebreak.com/short-term-rental-details/153258/130-east-62nd-street,"130 East 62nd Street, 3",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Furnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [DJK Residential],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7641697, 'lng': -73.9674314}"
3531,https://www.leasebreak.com/short-term-rental-details/148147/130-west-15th-street,"130 West 15th Street, 12-N",6250,5 MONTH MIN,"Jul 15, 2019","Dec 14, 2019",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Elegran],882,,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7384506, 'lng': -73.9977612}"
3532,https://www.leasebreak.com/short-term-rental-details/122075/40-broad-street,"40 Broad Street, PH-4G",6250,12 MONTH MIN,Immediate,"Jul 01, 2020",2,2,Any,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],1151,,Condo,Financial District, Manhattan,"{'lat': 40.7060275, 'lng': -74.0117654}"
3533,https://www.leasebreak.com/short-term-rental-details/144092/205-east-59th-street,"205 East 59th Street, 22B",6250,12 MONTH MIN,Immediate,"Jul 02, 2020",1,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Barak Dunayer, (917) 553-XXXXClick to view",1113,,Upper East Side, Manhattan,"{'lat': 40.76157269999999, 'lng': -73.9661253}"
3534,https://www.leasebreak.com/short-term-rental-details/142091/121-east-22nd-street,"121 East 22nd Street, N-1005",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],788,,Condo,Gramercy Park, Manhattan,"{'lat': 40.739237, 'lng': -73.985609}"
3535,https://www.leasebreak.com/short-term-rental-details/22835/635-west-42nd-street,"635 West 42nd Street, 37NN",6200,1 MONTH MIN,Immediate,"Aug 01, 2019",2,2,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7616154, 'lng': -73.99957359999999}"
3536,https://www.leasebreak.com/short-term-rental-details/151124/299-west-12th-street,"299 West 12th Street, 12-C",6200,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Domus Realty],"Larissa Plavskaya, (212) 731-XXXXClick to view",800,,West Village / Meatpacking District, Manhattan,"{'lat': 40.7377431, 'lng': -74.0052925}"
3537,https://www.leasebreak.com/short-term-rental-details/152673/330-east-63rd-street,"330 East 63rd Street, 2E",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7623156, 'lng': -73.9612848}"
3538,https://www.leasebreak.com/short-term-rental-details/153955/530-park-avenue,"530 Park Avenue, 6H",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Level Group],1100,,Condo,Upper East Side, Manhattan,"{'lat': 40.764137, 'lng': -73.969467}"
3539,https://www.leasebreak.com/short-term-rental-details/150900/27-west-27th-street,"27 West 27th Street, 4TH",6200,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",4,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Nomad, Manhattan,"{'lat': 40.7448517, 'lng': -73.98926999999999}"
3540,https://www.leasebreak.com/short-term-rental-details/137088/271-west-47th-street,271 West 47th Street,6200,1 MONTH MIN,"Jul 29, 2019","Aug 28, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7604095, 'lng': -73.9870518}"
3541,https://www.leasebreak.com/short-term-rental-details/137097/271-west-47th-street,271 West 47th Street,6200,1 MONTH MIN,"Aug 07, 2019","Sep 06, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7604095, 'lng': -73.9870518}"
3542,https://www.leasebreak.com/short-term-rental-details/153491/121-east-23rd-street,"121 East 23rd Street, 15D",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Kleire Residential],"Daniel Ancel Kerin, (212) 486-XXXXClick to view",1012,,Gramercy Park, Manhattan,"{'lat': 40.7400367, 'lng': -73.9853668}"
3543,https://www.leasebreak.com/short-term-rental-details/149668/40-prince-street,"40 Prince Street, 4C",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",1,2,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Lisa Balbuena, (212) 941-XXXXClick to view","Lisa Resnick, (212) 941-XXXXClick to view",,Soho / Nolita, Manhattan,"{'lat': 40.7230771, 'lng': -73.9954478}"
3544,https://www.leasebreak.com/short-term-rental-details/145849/421-west-54th-street,"421 West 54th Street, 3-G",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",2,3,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7665713, 'lng': -73.98824739999999}"
3545,https://www.leasebreak.com/short-term-rental-details/135626/290-3rd-avenue,290 3rd Avenue,6200,1 MONTH MIN,"Aug 04, 2019","Sep 03, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Gramercy Park, Manhattan,"{'lat': 40.7385672, 'lng': -73.9836966}"
3546,https://www.leasebreak.com/short-term-rental-details/143321/418-central-park-west,"418 Central Park West, 24",6200,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,2,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Larry Schier, (212) 875-XXXXClick to view",1078,,Upper West Side, Manhattan,"{'lat': 40.7954659, 'lng': -73.9623884}"
3547,https://www.leasebreak.com/short-term-rental-details/133348/421-west-54th-street,"421 West 54th Street, 4G",6200,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2.5,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7665713, 'lng': -73.98824739999999}"
3548,https://www.leasebreak.com/short-term-rental-details/82157/401-east-34th-street,401 East 34th Street,6200,1 MONTH MIN,"Aug 05, 2019","Sep 04, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7435873, 'lng': -73.9725328}"
3549,https://www.leasebreak.com/short-term-rental-details/154866/25-charles-street,"25 Charles Street, 5A",6200,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",3,1,Unfurnished Only,"['Doorman', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Jamie Rosser, (617) 372-XXXXClick to view",810,,West Village / Meatpacking District, Manhattan,"{'lat': 40.7352228, 'lng': -74.0022566}"
3550,https://www.leasebreak.com/short-term-rental-details/153404/30-west-street,"30 West Street, 29-C",6195,12 MONTH MIN,"Jul 22, 2019","Jul 21, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Anchor Associates Group Inc.],"Nick Campbell, (614) 425-XXXXClick to view",1150,,Battery Park City, Manhattan,"{'lat': 40.7468051, 'lng': -73.9879218}"
3551,https://www.leasebreak.com/short-term-rental-details/150921/108-west-129th-street,"108 West 129th Street, 1",6195,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,3,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Alessandra Da Silva, (917) 214-XXXXClick to view","Elizabeth Pizzulli, (917) 378-XXXXClick to view",2000,West Harlem, Manhattan,"{'lat': 40.81037070000001, 'lng': -73.9442598}"
3552,https://www.leasebreak.com/short-term-rental-details/147301/305-east-86th-street,"305 East 86th Street, 17-LE",6187,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,3,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7776047, 'lng': -73.9511054}"
3553,https://www.leasebreak.com/short-term-rental-details/145811/1-central-park-south,"1 Central Park South, 1610",6150,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Tara King-brown, (917) 371-XXXXClick to view",849,,Central Park South, Manhattan,"{'lat': 40.7646455, 'lng': -73.97439299999999}"
3554,https://www.leasebreak.com/short-term-rental-details/138935/172-west-79th-street,"172 West 79th Street, 7A",6150,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],6150,,Condo,Upper West Side, Manhattan,"{'lat': 40.7828454, 'lng': -73.97806450000002}"
3555,https://www.leasebreak.com/short-term-rental-details/154570/512-east-80th-street,"512 East 80th Street, 1",6150,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",4,2,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.7715517, 'lng': -73.9490472}"
3556,https://www.leasebreak.com/short-term-rental-details/63459/180-water-street,180 Water Street,6150,1 MONTH MIN,"Aug 06, 2019","Sep 05, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Financial District, Manhattan,"{'lat': 40.70693079999999, 'lng': -74.00538519999999}"
3557,https://www.leasebreak.com/short-term-rental-details/146429/271-west-47th-street,271 West 47th Street,6150,1 MONTH MIN,"Aug 06, 2019","Sep 05, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7604095, 'lng': -73.9870518}"
3558,https://www.leasebreak.com/short-term-rental-details/146431/271-west-47th-street,271 West 47th Street,6150,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7604095, 'lng': -73.9870518}"
3559,https://www.leasebreak.com/short-term-rental-details/25857/417-east-60th-street,417 East 60th Street,6145,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Landlord/Property Manager ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7599895, 'lng': -73.96040479999999}"
3560,https://www.leasebreak.com/short-term-rental-details/112443/417-east-60th-street,417 East 60th Street,6145,1 MONTH MIN,Immediate,"Aug 03, 2019",Studio,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Elevator', 'Pet Friendly']",Short Term Rental,Landlord/Property Manager ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7599895, 'lng': -73.96040479999999}"
3561,https://www.leasebreak.com/short-term-rental-details/19531/417-east-60th-street,417 East 60th Street,6145,1 MONTH MIN,"Jul 14, 2019","Aug 13, 2019",1,1,Furnished Only,"['Renovated', 'Pet Friendly']",Short Term Rental,Landlord/Property Manager ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7599895, 'lng': -73.96040479999999}"
3562,https://www.leasebreak.com/short-term-rental-details/141810/555-10th-avenue,555 10th Avenue,6140,2 MONTH MIN,Immediate,"Aug 31, 2019",2,2,Any,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Tenant/Renter ,,Rental building,No,Midtown West, Manhattan,"{'lat': 40.7586766, 'lng': -73.9966226}"
3563,https://www.leasebreak.com/short-term-rental-details/151250/30-morningside-drive,"30 Morningside Drive, 213",6138,13 MONTH MIN,Immediate,"Aug 01, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Nancy Packes Inc.],995,,Rental building,Morningside Heights, Manhattan,"{'lat': 40.8042917, 'lng': -73.9603413}"
