,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
3110,https://www.leasebreak.com/short-term-rental-details/106524/116-john-street,116 John Street,7900,1 MONTH MIN,"Jul 14, 2019","Aug 13, 2019",2,2,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Financial District, Manhattan,"{'lat': 40.7076289, 'lng': -74.0058454}"
3111,https://www.leasebreak.com/short-term-rental-details/145497/438-east-12th-street,"438 East 12th Street, 2E",7900,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Level Group],1037,,Condo,East Village, Manhattan,"{'lat': 40.729127, 'lng': -73.9819401}"
3112,https://www.leasebreak.com/short-term-rental-details/146539/67-west-89th-street,"67 West 89th Street, MAIS",7900,12 MONTH MIN,Immediate,"Jul 02, 2020",4,3,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1700,,Condop,Upper West Side, Manhattan,"{'lat': 40.7883503, 'lng': -73.9700166}"
3113,https://www.leasebreak.com/short-term-rental-details/119511/123-washington-street,"123 Washington Street, 55D",7900,12 MONTH MIN,Immediate,"Jul 01, 2020",2,2,Furnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1023,,Condo,Financial District, Manhattan,"{'lat': 40.7091963, 'lng': -74.01359570000001}"
3114,https://www.leasebreak.com/short-term-rental-details/153588/77-ludlow-street,"77 Ludlow Street, 7S",7900,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],,Rental building,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7177048, 'lng': -73.98971759999999}"
3115,https://www.leasebreak.com/short-term-rental-details/152478/60-west-23rd-street,"60 West 23rd Street, 938",7895,13 MONTH MIN,"Jul 05, 2019","Aug 04, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Flatiron, Manhattan,"{'lat': 40.7423769, 'lng': -73.992369}"
3116,https://www.leasebreak.com/short-term-rental-details/36908/18-west-48th-street,"18 West 48th Street, 30-C",7850,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [DJK Residential],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7576535, 'lng': -73.979282}"
3117,https://www.leasebreak.com/short-term-rental-details/150856/15-broad-street,"15 Broad Street, 3010",7850,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],"Samantha Pinkowitz, (917) 623-XXXXClick to view",1701,,Financial District, Manhattan,"{'lat': 'NA', 'lng': 'NA'}"
3118,https://www.leasebreak.com/short-term-rental-details/149932/66-leonard-street,"66 Leonard Street, 3F",7850,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Halstead],1389,,Condo,Tribeca, Manhattan,"{'lat': 40.7174825, 'lng': -74.0055201}"
3119,https://www.leasebreak.com/short-term-rental-details/147671/252-south-street,"252 South Street, 30-D",7850,13 MONTH MIN,Immediate,"Aug 01, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Andy H. Kim, (917) 968-XXXXClick to view",1123,,Lower East Side, Manhattan,"{'lat': 40.71056979999999, 'lng': -73.9913031}"
3120,https://www.leasebreak.com/short-term-rental-details/132833/120-west-21st-street,120 West 21st Street,7850,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7419438, 'lng': -73.994993}"
3121,https://www.leasebreak.com/short-term-rental-details/150797/18-west-48th-street,"18 West 48th Street, 9-A",7800,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [DJK Residential],870,,Condo,Midtown West, Manhattan,"{'lat': 40.7574596, 'lng': -73.9793586}"
3122,https://www.leasebreak.com/short-term-rental-details/122917/44-east-67th-street,"44 East 67th Street, 6A",7800,12 MONTH MIN,Immediate,"Jul 01, 2020",2,2,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1142,,Condo,Upper East Side, Manhattan,"{'lat': 40.7680999, 'lng': -73.9670545}"
3123,https://www.leasebreak.com/short-term-rental-details/126521/118-east-60th-street,"118 East 60th Street, 15G",7800,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1400,,Coop,Upper East Side, Manhattan,"{'lat': 40.7628147, 'lng': -73.9686562}"
3124,https://www.leasebreak.com/short-term-rental-details/153164/440-washington-street,"440 Washington Street, 9D",7800,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Nicholas Compagnone, (917) 664-XXXXClick to view",,Condop,Tribeca, Manhattan,"{'lat': 40.730035, 'lng': -74.178242}"
3125,https://www.leasebreak.com/short-term-rental-details/146035/303-east-57th-street,"303 East 57th Street, 25L",7800,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],2000,,Coop,Midtown West, Manhattan,"{'lat': 40.7593504, 'lng': -73.9648437}"
3126,https://www.leasebreak.com/short-term-rental-details/120697/210-west-70th-street,210 West 70th Street,7800,1 MONTH MIN,"Aug 06, 2019","Sep 05, 2019",2,2,Furnished Only,"['Renovated', 'Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.7774537, 'lng': -73.9835311}"
3127,https://www.leasebreak.com/short-term-rental-details/117379/26-west-9th-street,"26 West 9th Street, 8-D",7800,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1.5,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],"Lesley Clark, (917) 478-XXXXClick to view","Claudia Lesnaya, (917) 805-XXXXClick to view",,Greenwich Village / Noho, Manhattan,"{'lat': 40.7332779, 'lng': -73.99744919999999}"
3128,https://www.leasebreak.com/short-term-rental-details/150187/188-east-76th-street,"188 East 76th Street, 6D",7800,12 MONTH MIN,"Aug 07, 2019","Aug 06, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1183,,Condo,Upper East Side, Manhattan,"{'lat': 40.772374, 'lng': -73.9592977}"
3129,https://www.leasebreak.com/short-term-rental-details/150981/340-east-23rd-street,"340 East 23rd Street, PH1E",7800,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2.5,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Highline Residential],,Condo,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.7370788, 'lng': -73.97950349999999}"
3130,https://www.leasebreak.com/short-term-rental-details/149465/300-east-77th-street,"300 East 77th Street, 6B",7800,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],1454,,Condo,Upper East Side, Manhattan,"{'lat': 40.7717689, 'lng': -73.955783}"
3131,https://www.leasebreak.com/short-term-rental-details/127280/425-east-58th-street,"425 East 58th Street, 9G",7795,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Mallory O'connell, (917) 575-XXXXClick to view",1800,,Upper East Side, Manhattan,"{'lat': 40.7589543, 'lng': -73.9609735}"
3132,https://www.leasebreak.com/short-term-rental-details/93167/15-west-55th-street,"15 West 55th Street, 3-B",7795,13 MONTH MIN,Immediate,"Aug 01, 2020",3,2,Any,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Compass],"Prince Dockery, (646) 580-XXXXClick to view","Jason Perkal, (917) 974-XXXXClick to view",,Midtown West, Manhattan,"{'lat': 40.762285, 'lng': -73.975709}"
3133,https://www.leasebreak.com/short-term-rental-details/140154/252-south-street,"252 South Street, 38-K",7792,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],1123,,Condo,Lower East Side, Manhattan,"{'lat': 40.7110409, 'lng': -73.99117439999999}"
3134,https://www.leasebreak.com/short-term-rental-details/138214/2009-5th-avenue,"2009 5th Avenue, 1",7792,12 MONTH MIN,Immediate,"Jul 02, 2020",5+,2.5,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Townhouse/house,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.7794366, 'lng': -73.963244}"
3135,https://www.leasebreak.com/short-term-rental-details/139127/290-3rd-avenue,"290 3rd Avenue, 24C",7789,14 MONTH MIN,Immediate,"Sep 01, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],1028,,Rental building,Gramercy Park, Manhattan,"{'lat': 40.7385672, 'lng': -73.9836966}"
3136,https://www.leasebreak.com/short-term-rental-details/142879/123-washington-street,"123 Washington Street, 34B",7765,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Silverstone Group USA Corporation],,Condo,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7099394, 'lng': -74.0144019}"
3137,https://www.leasebreak.com/short-term-rental-details/150573/465-west-23rd-street,"465 West 23rd Street, 15CD",7750,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1350,,Coop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7469476, 'lng': -74.0018128}"
3138,https://www.leasebreak.com/short-term-rental-details/147800/565-broome-street,"565 Broome Street, N-10A",7750,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Blu Realty Group],990,,Condo,Soho / Nolita, Manhattan,"{'lat': 40.7243917, 'lng': -74.005737}"
3139,https://www.leasebreak.com/short-term-rental-details/141537/303-east-43rd-street,"303 East 43rd Street, 26-B",7750,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,2.5,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [[Castle Avenue] Rutenberg],1589,,Condo,Midtown East, Manhattan,"{'lat': 40.75059299999999, 'lng': -73.9712061}"
3140,https://www.leasebreak.com/short-term-rental-details/154599/15-broad-street,"15 Broad Street, 2520",7750,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"David Schwartz, (516) 369-XXXXClick to view",1777,,Financial District, Manhattan,"{'lat': 'NA', 'lng': 'NA'}"
3141,https://www.leasebreak.com/short-term-rental-details/145858/282-11th-avenue,"282 11th Avenue, 810",7722,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.752234, 'lng': -74.00414599999999}"
3142,https://www.leasebreak.com/short-term-rental-details/152917/222-east-44th-street,"222 East 44th Street, 22L",7720,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.751436, 'lng': -73.9726474}"
3143,https://www.leasebreak.com/short-term-rental-details/64428/200-rector-place,"200 Rector Place, 15E",7700,15 MONTH MIN,Immediate,"Sep 24, 2020",2,2,Furnished Only,['Elevator'],Short Term Rental,Agent/Broker [New York Habitat],Rental building,No,The poster of this listing is charging a brokerage fee.,Battery Park City, Manhattan,"{'lat': 40.7088416, 'lng': -74.01634659999999}"
3144,https://www.leasebreak.com/short-term-rental-details/151233/111-central-park-north,"111 Central Park North, 11C",7700,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2.5,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1422,,Condo,West Harlem, Manhattan,"{'lat': 40.7988277, 'lng': -73.95282720000002}"
3145,https://www.leasebreak.com/short-term-rental-details/152805/159-mercer-street,"159 Mercer Street, 3E",7700,2 MONTH MIN,Immediate,"Sep 02, 2019",2,2,Furnished Only,"['Washer / Dryer', 'Elevator']",Short Term Rental,Agent/Broker [Halstead],1500,,Condo,Soho / Nolita, Manhattan,"{'lat': 40.7253345, 'lng': -73.99820199999999}"
3146,https://www.leasebreak.com/short-term-rental-details/140343/31-stuyvesant-street,"31 Stuyvesant Street, 2",7695,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7300703, 'lng': -73.988214}"
3147,https://www.leasebreak.com/short-term-rental-details/105535/575-park-avenue,"575 Park Avenue, 204",7695,12 MONTH MIN,Immediate,"Jul 01, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,"Agent/Broker [Heller Organization, The]","Stephen Weber, (917) 526-XXXXClick to view",1400,,Upper East Side, Manhattan,"{'lat': 40.7650404, 'lng': -73.967595}"
3148,https://www.leasebreak.com/short-term-rental-details/126339/247-west-46th-street,"247 West 46th Street, 4203",7695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Elegran],1308,,Condo,Midtown West, Manhattan,"{'lat': 40.7593024, 'lng': -73.9872886}"
3149,https://www.leasebreak.com/short-term-rental-details/154283/252-south-street,"252 South Street, 26-D",7660,13 MONTH MIN,Immediate,"Aug 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Olesia Goncharova, (718) 288-XXXXClick to view",1123,,Lower East Side, Manhattan,"{'lat': 40.7110409, 'lng': -73.99117439999999}"
3150,https://www.leasebreak.com/short-term-rental-details/121621/70-west-45th-street,70 West 45th Street,7600,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7563378, 'lng': -73.98221699999999}"
3151,https://www.leasebreak.com/short-term-rental-details/148185/8-beach-street,"8 Beach Street, 6",7600,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1800,,Condop,Tribeca, Manhattan,"{'lat': 40.7201162, 'lng': -74.00617799999999}"
3152,https://www.leasebreak.com/short-term-rental-details/148726/221-west-82nd-street,"221 West 82nd Street, 2F",7600,12 MONTH MIN,Immediate,"Jul 02, 2020",4,2.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Elite Connect Real Estate Inc],1800,,Condop,Upper West Side, Manhattan,"{'lat': 40.7857285, 'lng': -73.9780287}"
3153,https://www.leasebreak.com/short-term-rental-details/150091/885-6th-avenue,"885 6th Avenue, 46E",7595,5 MONTH MIN,Immediate,"Nov 30, 2019",2,2,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Agent/Broker [April Brokerage],Rental building,Not Sure,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7483321, 'lng': -73.9890593}"
3154,https://www.leasebreak.com/short-term-rental-details/149449/245-east-40th-street,"245 East 40th Street, 22E",7590,12 MONTH MIN,"Jul 20, 2019","Jul 19, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1137,,Condop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7488566, 'lng': -73.9732339}"
3155,https://www.leasebreak.com/short-term-rental-details/154415/222-east-44th-street,"222 East 44th Street, 15EE",7550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.751436, 'lng': -73.9726474}"
3156,https://www.leasebreak.com/short-term-rental-details/147611/626-1st-avenue,"626 1st Avenue, W39A",7516,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7446023, 'lng': -73.9720098}"
3157,https://www.leasebreak.com/short-term-rental-details/139011/416-west-52nd-street,"416 West 52nd Street, TH213",7500,8 MONTH MIN,Immediate,"Mar 03, 2020",2,2.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [New York Living Solutions],2000,,Condo,Midtown West, Manhattan,"{'lat': 40.7650566, 'lng': -73.9890387}"
3158,https://www.leasebreak.com/short-term-rental-details/101641/250-east-30th-street,"250 East 30th Street, 14-D",7500,12 MONTH MIN,Immediate,"Jul 01, 2020",3,2.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Joseph Delorenzo, (646) 244-XXXXClick to view",1487,,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7422824, 'lng': -73.97811109999999}"
3159,https://www.leasebreak.com/short-term-rental-details/92428/120-west-21st-street,120 West 21st Street,7500,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7419438, 'lng': -73.994993}"
3160,https://www.leasebreak.com/short-term-rental-details/45836/418-east-59th-street,"418 East 59th Street, 35-A",7500,12 MONTH MIN,Immediate,"Jul 01, 2020",2,2.5,Furnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],1400,,Condop,Midtown East, Manhattan,"{'lat': 40.7590069, 'lng': -73.9610917}"
3161,https://www.leasebreak.com/short-term-rental-details/146189/784-columbus-avenue,784 Columbus Avenue,7500,1 MONTH MIN,Immediate,"Aug 02, 2019",3,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.7942183, 'lng': -73.96752959999999}"
3162,https://www.leasebreak.com/short-term-rental-details/141850/250-west-street,"250 West Street, 1-J",7500,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Any,"['Washer / Dryer', 'Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],1383,,Condo,Tribeca, Manhattan,"{'lat': 40.7218524, 'lng': -74.01115399999999}"
3163,https://www.leasebreak.com/short-term-rental-details/22811/635-west-42nd-street,"635 West 42nd Street, 42CC",7500,1 MONTH MIN,Immediate,"Aug 01, 2019",3,2,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
