,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
1621,https://www.leasebreak.com/short-term-rental-details/154509/39-east-21st-street,"39 East 21st Street, 4-D",2308,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Michael Chira, (908) 930-XXXXClick to view","David Chira, (908) 930-XXXXClick to view",,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.653524, 'lng': -73.960301}"
1622,https://www.leasebreak.com/short-term-rental-details/153345/37-schaefer-street,"37 Schaefer Street, 2",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [REAL New York],,Rental building,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.685573, 'lng': -73.912205}"
1623,https://www.leasebreak.com/short-term-rental-details/83211/476-cleveland-street,"476 Cleveland Street, 1",2300,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1.5,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,No,The poster of this listing is charging a brokerage fee.,East New York, Brooklyn,"{'lat': 40.672989, 'lng': -73.884296}"
1624,https://www.leasebreak.com/short-term-rental-details/143122/494-hart-street,"494 Hart Street, 1-B",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Townhouse/house,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.69549500000001, 'lng': -73.93110949999999}"
1625,https://www.leasebreak.com/short-term-rental-details/132901/476-cleveland-street,"476 Cleveland Street, 1",2300,1 MONTH MIN,Immediate,"Jul 28, 2019",1,1.5,Furnished Only,['Renovated'],Short Term Rental,Agent/Broker [D/B/A Marcia Prince],Townhouse/house,Yes,The poster of this listing is charging a brokerage fee.,East New York, Brooklyn,"{'lat': 40.672989, 'lng': -73.884296}"
1626,https://www.leasebreak.com/short-term-rental-details/154157/748-lafayette-avenue,"748 Lafayette Avenue, 1",2300,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Rachel Altschuler, (917) 626-XXXXClick to view",,Townhouse/house,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.690576, 'lng': -73.9432611}"
1627,https://www.leasebreak.com/short-term-rental-details/145202/1162a-putnam-avenue,"1162A Putnam Avenue, 3",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Townhouse/house,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.7057162, 'lng': -73.9007926}"
1628,https://www.leasebreak.com/short-term-rental-details/106290/624-grand-avenue,"624 Grand Avenue, 1",2300,1 MONTH MIN,"Jul 30, 2019","Aug 29, 2019",Studio,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Fort Greene, Brooklyn,"{'lat': 40.6770292, 'lng': -73.962869}"
1629,https://www.leasebreak.com/short-term-rental-details/139577/559-lenox-road,"559 Lenox Road, 1",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,East Flatbush, Brooklyn,"{'lat': 40.6549697, 'lng': -73.9397594}"
1630,https://www.leasebreak.com/short-term-rental-details/152378/1324-bergen-street,"1324 Bergen Street, GARDEN",2300,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Pet Friendly']",Short Term Rental,Agent/Broker [Halstead],Townhouse/house,No,The poster of this listing is charging a brokerage fee.,Crown Heights, Brooklyn,"{'lat': 40.6754217, 'lng': -73.9409648}"
1631,https://www.leasebreak.com/short-term-rental-details/154683/301-gates-avenue,"301 Gates Avenue, 3",2300,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Townhouse/house,Probably. Please confirm.,Clinton Hill, Brooklyn,"{'lat': 40.6858381, 'lng': -73.9555219}"
1632,https://www.leasebreak.com/short-term-rental-details/147522/607-putnam-avenue,"607 Putnam Avenue, 2",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Townhouse/house,Probably. Please confirm.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.685732, 'lng': -73.937125}"
1633,https://www.leasebreak.com/short-term-rental-details/126027/1369-east-17th-street,"1369 East 17th Street, 1",2300,1 MONTH MIN,Immediate,"Aug 01, 2019",1,2,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],"Scott Klein, (347) 423-XXXXClick to view",,Townhouse/house,Midwood, Brooklyn,"{'lat': 40.6168887, 'lng': -73.9576228}"
1634,https://www.leasebreak.com/short-term-rental-details/154703/37-schaefer-street,"37 Schaefer Street, 3R",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [REAL New York],,Rental building,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.685573, 'lng': -73.912205}"
1635,https://www.leasebreak.com/short-term-rental-details/150098/370-knickerbocker-avenue,"370 Knickerbocker Avenue, 2R",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"John K Diatto, (917) 370-XXXXClick to view",,Condo,Bushwick, Brooklyn,"{'lat': 40.7003217, 'lng': -73.9213087}"
1636,https://www.leasebreak.com/short-term-rental-details/150876/132-hancock-street,"132 Hancock Street, 2-R",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.682211, 'lng': -73.95054999999999}"
1637,https://www.leasebreak.com/short-term-rental-details/142435/665-central-avenue,"665 Central Avenue, 1-R",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.687485, 'lng': -73.90603899999999}"
1638,https://www.leasebreak.com/short-term-rental-details/145005/129-east-55th-street,"129 East 55th Street, 1",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Coldwell Banker Reliable Real ...],750,,Rental building,East Flatbush, Brooklyn,"{'lat': 40.6549897, 'lng': -73.9257657}"
1639,https://www.leasebreak.com/short-term-rental-details/111982/633-alabama-avenue,"633 Alabama Avenue, 2-R",2300,1 MONTH MIN,Immediate,"Aug 02, 2019",3,1,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],,Townhouse/house,Probably. Please confirm.,East New York, Brooklyn,"{'lat': 40.6605539, 'lng': -73.8950018}"
1640,https://www.leasebreak.com/short-term-rental-details/145778/276-suydam-street,"276 Suydam Street, 2F",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Bushwick, Brooklyn,"{'lat': 40.7022062, 'lng': -73.9234214}"
1641,https://www.leasebreak.com/short-term-rental-details/146552/1310-cortelyou-road,"1310 Cortelyou Road, 3",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Melissa Bemis, (908) 812-XXXXClick to view",,Condop,Ditmas Park, Brooklyn,"{'lat': 40.6403977, 'lng': -73.9658315}"
1642,https://www.leasebreak.com/short-term-rental-details/144508/121-east-32nd-street,"121 East 32nd Street, 2",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],1050,,Townhouse/house,East Flatbush, Brooklyn,"{'lat': 40.7455954, 'lng': -73.981173}"
1643,https://www.leasebreak.com/short-term-rental-details/154257/451-washington-avenue,"451 Washington Avenue, 1A",2300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Clinton Hill, Brooklyn,"{'lat': 40.6849992, 'lng': -73.96484339999999}"
1644,https://www.leasebreak.com/short-term-rental-details/146583/1448-dean-street,"1448 Dean Street, 2",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Halstead],950,,Condo,Crown Heights, Brooklyn,"{'lat': 40.6761999, 'lng': -73.94045969999999}"
1645,https://www.leasebreak.com/short-term-rental-details/154007/479-quincy-street,"479 Quincy Street, 3",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"John B. Gomes, (917) 686-XXXXClick to view",,Condop,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.688325, 'lng': -73.940725}"
1646,https://www.leasebreak.com/short-term-rental-details/151962/192-east-8th-street,"192 East 8th Street, 3-D",2300,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Unfurnished Only,['Elevator'],Short Term Rental,Agent/Broker [Compass],850,,Coop,Kensington, Brooklyn,"{'lat': 40.6453011, 'lng': -73.9723049}"
1647,https://www.leasebreak.com/short-term-rental-details/133799/838-herkimer-street,"838 Herkimer Street, 4-F",2300,20 MONTH MIN,Immediate,"Mar 03, 2021",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Eric Hamm, (212) 957-XXXXClick to view",,Townhouse/house,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.677974, 'lng': -73.92568299999999}"
1648,https://www.leasebreak.com/short-term-rental-details/151746/329-sterling-street,"329 Sterling Street, 6-F",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.663396, 'lng': -73.950192}"
1649,https://www.leasebreak.com/short-term-rental-details/147395/1661-11th-avenue,"1661 11th Avenue, B3",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Dwell Residential],650,,Rental building,Windsor Terrace, Brooklyn,"{'lat': 40.6564427, 'lng': -73.9767127}"
1650,https://www.leasebreak.com/short-term-rental-details/136646/63-malcolm-x-boulevard,"63 Malcolm X Boulevard, 2-A",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],850,,Rental building,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.6919069, 'lng': -73.93070949999999}"
1651,https://www.leasebreak.com/short-term-rental-details/151244/129-east-55th-street,"129 East 55th Street, 2",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Coldwell Banker Reliable Real ...],850,,Rental building,East Flatbush, Brooklyn,"{'lat': 40.6549897, 'lng': -73.9257657}"
1652,https://www.leasebreak.com/short-term-rental-details/151251/428-7th-avenue,"428 7th Avenue, 3-F",2300,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Rutenberg],,Rental building,Probably. Please confirm.,Park Slope, Brooklyn,"{'lat': 40.7507746, 'lng': -73.991073}"
1653,https://www.leasebreak.com/short-term-rental-details/150484/455-ocean-parkway,"455 Ocean Parkway, 11C",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Abacus Properties],1200,,Rental building,Kensington, Brooklyn,"{'lat': 40.6375033, 'lng': -73.9723967}"
1654,https://www.leasebreak.com/short-term-rental-details/136663/905-sterling-place,"905 Sterling Place, 1-A",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Crown Heights, Brooklyn,"{'lat': 40.7127431, 'lng': -74.0133795}"
1655,https://www.leasebreak.com/short-term-rental-details/36311/108-decatur-street,"108 Decatur Street, 1",2300,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.6806361, 'lng': -73.9392368}"
1656,https://www.leasebreak.com/short-term-rental-details/148188/328b-irving-avenue,"328B Irving Avenue, 1SB",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [New York Living Solutions],700,,Rental building,Bushwick, Brooklyn,"{'lat': 40.6983822, 'lng': -73.9135335}"
1657,https://www.leasebreak.com/short-term-rental-details/122588/1477-gates-avenue,"1477 Gates Avenue, 2",2300,1 MONTH MIN,Immediate,"Jul 30, 2019",2,1,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],"Kashif Khan, (718) 909-XXXXClick to view",,Townhouse/house,Bushwick, Brooklyn,"{'lat': 40.6980514, 'lng': -73.914052}"
1658,https://www.leasebreak.com/short-term-rental-details/154846/159-eastern-parkway,"159 Eastern Parkway, 6L",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Rolling Stone Realty],,Rental building,Probably. Please confirm.,Prospect Heights, Brooklyn,"{'lat': 40.6723359, 'lng': -73.9638263}"
1659,https://www.leasebreak.com/short-term-rental-details/134884/2328-newkirk-avenue,"2328 Newkirk Avenue, 2-C",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],"Nikolay Afanasyev, (646) 239-XXXXClick to view",,Rental building,Flatbush, Brooklyn,"{'lat': 40.6392495, 'lng': -73.9551546}"
1660,https://www.leasebreak.com/short-term-rental-details/150001/3023-church-avenue,"3023 Church Avenue, 3",2300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],900,,Condop,East Flatbush, Brooklyn,"{'lat': 40.6510121, 'lng': -73.9487601}"
1661,https://www.leasebreak.com/short-term-rental-details/149556/166-schaefer-street,"166 Schaefer Street, 1",2299,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Warren Lewis Sothebys Internat...],"Anna Szeto, (646) 643-XXXXClick to view",900,,Bushwick, Brooklyn,"{'lat': 40.688951, 'lng': -73.908181}"
1662,https://www.leasebreak.com/short-term-rental-details/151662/221-calyer-street,"221 Calyer Street, 2-R",2299,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],"Samantha Sinkevitch, (646) 400-XXXXClick to view",,Townhouse/house,Greenpoint, Brooklyn,"{'lat': 40.7289097, 'lng': -73.9514557}"
1663,https://www.leasebreak.com/short-term-rental-details/154300/175-quincy-street,"175 Quincy Street, 3",2299,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Native Real Estate],,Rental building,Probably. Please confirm.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.686789, 'lng': -73.954054}"
1664,https://www.leasebreak.com/short-term-rental-details/141554/603-newjersey-avenue,"603 Newjersey Avenue, 2L2",2299,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [New York Living Solutions],850,,Rental building,East New York, Brooklyn,"{'lat': 40.6644076, 'lng': -73.89269360000002}"
1665,https://www.leasebreak.com/short-term-rental-details/111951/1123-broadway,"1123 Broadway, 2",2296,1 MONTH MIN,Immediate,"Aug 02, 2019",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1000,,Rental building,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.7433495, 'lng': -73.989291}"
1666,https://www.leasebreak.com/short-term-rental-details/153284/515-ocean-avenue,"515 Ocean Avenue, 2FD",2294,13 MONTH MIN,"Jul 31, 2019","Aug 30, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Flatbush, Brooklyn,"{'lat': 40.6503047, 'lng': -73.9607762}"
1667,https://www.leasebreak.com/short-term-rental-details/142397/571-lafayette-avenue,"571 Lafayette Avenue, 3-A",2291,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Townhouse/house,Probably. Please confirm.,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.6900161, 'lng': -73.9517565}"
1668,https://www.leasebreak.com/short-term-rental-details/141233/244-bainbridge-street,"244 Bainbridge Street, 4",2290,1 MONTH MIN,Immediate,"Aug 02, 2019",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"David Saba, (978) 621-XXXXClick to view",,Rental building,Bedford-Stuyvesant, Brooklyn,"{'lat': 40.6812345, 'lng': -73.9271759}"
