,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
5213,https://www.leasebreak.com/short-term-rental-details/149173/300-broome-street,"300 Broome Street, 3R",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [REAL New York],"Jay Lin, (646) 379-XXXXClick to view",850,,Lower East Side, Manhattan,"{'lat': 40.7189237, 'lng': -73.9921165}"
5214,https://www.leasebreak.com/short-term-rental-details/147131/230-east-79th-street,"230 East 79th Street, 2F",3600,24.5 MONTH MIN,Immediate,"Jul 02, 2021",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7736008, 'lng': -73.9560855}"
5215,https://www.leasebreak.com/short-term-rental-details/148423/400-east-67th-street,"400 East 67th Street, 4-D",3600,12 MONTH MIN,"Jul 08, 2019","Jul 07, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [[Castle Avenue] Rutenberg],646,,Condo,Upper East Side, Manhattan,"{'lat': 40.764283, 'lng': -73.9583476}"
5216,https://www.leasebreak.com/short-term-rental-details/111559/444-east-58th-street,"444 East 58th Street, 3D",3600,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Coop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.75818719999999, 'lng': -73.96075069999999}"
5217,https://www.leasebreak.com/short-term-rental-details/150986/646-west-158th-street,"646 West 158th Street, GARDEN",3600,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,1.5,Furnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],,Coop,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8357046, 'lng': -73.9473136}"
5218,https://www.leasebreak.com/short-term-rental-details/152010/530-east-76th-street,"530 East 76th Street, 14F",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],680,,Condo,Upper East Side, Manhattan,"{'lat': 40.7685172, 'lng': -73.950051}"
5219,https://www.leasebreak.com/short-term-rental-details/52941/635-west-42nd-street,"635 West 42nd Street, 14-B",3600,3 MONTH MIN,Immediate,"Sep 30, 2019",1,1,Any,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Rutenberg],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
5220,https://www.leasebreak.com/short-term-rental-details/92629/550-west-45th-street,"550 West 45th Street, 2012",3600,9.5 MONTH MIN,Immediate,"Apr 08, 2020",1,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Short Term Rental,Agent/Broker [Compass],700,,Rental building,Midtown West, Manhattan,"{'lat': 40.7623487, 'lng': -73.9963692}"
5221,https://www.leasebreak.com/short-term-rental-details/141272/354-east-91st-street,"354 East 91st Street, 2002",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7800854, 'lng': -73.9474989}"
5222,https://www.leasebreak.com/short-term-rental-details/81886/432-east-120th-street,"432 East 120th Street, 2E",3600,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,No,The poster of this listing is charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.7979091, 'lng': -73.9322662}"
5223,https://www.leasebreak.com/short-term-rental-details/139238/360-west-43rd-street,"360 West 43rd Street, N-3L",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7586702, 'lng': -73.9915885}"
5224,https://www.leasebreak.com/short-term-rental-details/136938/372-5th-avenue,"372 5th Avenue, 5B",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Tracie S. Hamersley, (917) 647-XXXXClick to view",600,,Midtown West, Manhattan,"{'lat': 40.738829, 'lng': -73.992041}"
5225,https://www.leasebreak.com/short-term-rental-details/148719/62-west-62nd-street,"62 West 62nd Street, 10B",3600,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [CORE],"Pamela Berman, (212) 246-XXXXClick to view",674,,Upper West Side, Manhattan,"{'lat': 40.7705139, 'lng': -73.982637}"
5226,https://www.leasebreak.com/short-term-rental-details/151284/130-east-62nd-street,130 East 62nd Street,3600,1 MONTH MIN,"Jul 08, 2019","Aug 07, 2019",Studio,1,Furnished Only,"['Superb Views', 'Exceptional Light']",Short Term Rental,Professional Landlord ,Townhouse/house,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7641855, 'lng': -73.9674359}"
5227,https://www.leasebreak.com/short-term-rental-details/154110/107-ave-a,"107 Ave A, 4R",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Level Group],1000,,Condo,East Village, Manhattan,"{'lat': 40.7260344, 'lng': -73.9839901}"
5228,https://www.leasebreak.com/short-term-rental-details/144639/145-east-48th-street,"145 East 48th Street, 7D",3600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Steve Yusupov, (917) 957-XXXXClick to view",645,,Midtown East, Manhattan,"{'lat': 40.7551234, 'lng': -73.9724043}"
5229,https://www.leasebreak.com/short-term-rental-details/146452/464-west-23rd-street,"464 West 23rd Street, 4F",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Shaun P. Barker-oswald, (917) 848-XXXXClick to view",,Condop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.747287, 'lng': -74.003929}"
5230,https://www.leasebreak.com/short-term-rental-details/154405/320-east-54th-street,"320 East 54th Street, 12-B",3595,12 MONTH MIN,"Jul 22, 2019","Jul 21, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Jonathan Goldstein, (917) 834-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.7568011, 'lng': -73.9658809}"
5231,https://www.leasebreak.com/short-term-rental-details/150324/202-mott-street,"202 Mott Street, 17",3595,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],850,,Condo,Soho / Nolita, Manhattan,"{'lat': 40.7213922, 'lng': -73.99541599999999}"
5232,https://www.leasebreak.com/short-term-rental-details/153714/130-west-79th-street,"130 West 79th Street, 9C",3595,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Antoinette Mcneill, (212) 937-XXXXClick to view","Curtis Quow, (212) 539-XXXXClick to view",,Upper West Side, Manhattan,"{'lat': 40.782238, 'lng': -73.9768656}"
5233,https://www.leasebreak.com/short-term-rental-details/34165/360-west-34th-street,"360 West 34th Street, 12-C",3595,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],5730,,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7529766, 'lng': -73.9958918}"
5234,https://www.leasebreak.com/short-term-rental-details/140669/40-42-west-127th-street,"40-42 West 127th Street, 8",3595,24.5 MONTH MIN,Immediate,"Jul 02, 2021",4,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Bobby Blanski, (212) 957-XXXXClick to view",,Rental building,West Harlem, Manhattan,"{'lat': 40.8081861, 'lng': -73.9430248}"
5235,https://www.leasebreak.com/short-term-rental-details/152975/209-west-13th-street,"209 West 13th Street, 32",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [City Connections],,Rental building,Probably. Please confirm.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7383513, 'lng': -74.0007692}"
5236,https://www.leasebreak.com/short-term-rental-details/121024/77-west-55th-street,"77 West 55th Street, 17-J",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Klara Madlin Real Estate],775,,Condo,Midtown West, Manhattan,"{'lat': 40.7631174, 'lng': -73.977654}"
5237,https://www.leasebreak.com/short-term-rental-details/149451/413-east-90th-street,"413 East 90th Street, 2N",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Devin Hugh Leahy, (917) 796-XXXXClick to view",,Condop,Upper East Side, Manhattan,"{'lat': 40.779245, 'lng': -73.946478}"
5238,https://www.leasebreak.com/short-term-rental-details/153053/217-east-25th-street,"217 East 25th Street, 1-A",3595,12 MONTH MIN,"Aug 05, 2019","Aug 04, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Anchor Associates Group Inc.],"Mick Distasio, (207) 899-XXXXClick to view",,Rental building,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7398968, 'lng': -73.9812408}"
5239,https://www.leasebreak.com/short-term-rental-details/143070/253-west-73rd-street,"253 West 73rd Street, 13-B",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.780272, 'lng': -73.9828718}"
5240,https://www.leasebreak.com/short-term-rental-details/149731/441-east-12th-street,"441 East 12th Street, 1C",3595,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Real New York Properties],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7292695, 'lng': -73.9815082}"
5241,https://www.leasebreak.com/short-term-rental-details/153067/360-west-34th-street,"360 West 34th Street, 13-P",3595,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7529766, 'lng': -73.9958918}"
5242,https://www.leasebreak.com/short-term-rental-details/149154/66-west-38th-street,"66 West 38th Street, 28-H",3590,10 MONTH MIN,Immediate,"May 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Short Term Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7520205, 'lng': -73.9855735}"
5243,https://www.leasebreak.com/short-term-rental-details/153213/542-west-153rd-street,"542 West 153rd Street, 301",3588,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Vie Wilson, (917) 969-XXXXClick to view","Maria Matos, (646) 963-XXXXClick to view",,Hamilton Heights, Manhattan,"{'lat': 40.8310493, 'lng': -73.9461742}"
5244,https://www.leasebreak.com/short-term-rental-details/152806/201-east-87th-street,201 East 87th Street,3585,2.5 MONTH MIN,"Aug 01, 2019","Oct 15, 2019",1,1,Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Upper East Side, Manhattan,"{'lat': 40.7795961, 'lng': -73.95306149999999}"
5245,https://www.leasebreak.com/short-term-rental-details/152373/1735-york-avenue,"1735 York Avenue, 23-D",3575,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7788024, 'lng': -73.9455436}"
5246,https://www.leasebreak.com/short-term-rental-details/153168/15-broad-street,"15 Broad Street, 808",3575,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Eva Reznikova, (415) 319-XXXXClick to view",704,,Financial District, Manhattan,"{'lat': 'NA', 'lng': 'NA'}"
5247,https://www.leasebreak.com/short-term-rental-details/144740/117-perry-street,"117 Perry Street, 24",3575,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Lesley Clark, (917) 478-XXXXClick to view","Claudia Lesnaya, (917) 805-XXXXClick to view",,West Village / Meatpacking District, Manhattan,"{'lat': 40.73515, 'lng': -74.0067814}"
5248,https://www.leasebreak.com/short-term-rental-details/133868/220-east-65th-street,"220 East 65th Street, 17-A",3575,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Kenneth Teitel, (646) 643-XXXXClick to view","Alexandra Gardella, (412) 512-XXXXClick to view",,Upper East Side, Manhattan,"{'lat': 40.7645359, 'lng': -73.96243270000001}"
5249,https://www.leasebreak.com/short-term-rental-details/148472/510-amsterdam-avenue,"510 Amsterdam Avenue, 3A",3570,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7869111, 'lng': -73.9759551}"
5250,https://www.leasebreak.com/short-term-rental-details/152349/20-broad-street,"20 Broad Street, 1606",3555,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7068758, 'lng': -74.01126479999999}"
5251,https://www.leasebreak.com/short-term-rental-details/154018/20-broad-street,"20 Broad Street, 1606",3555,12 MONTH MIN,"Jul 14, 2019","Jul 13, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7068758, 'lng': -74.01126479999999}"
5252,https://www.leasebreak.com/short-term-rental-details/152815/63-wall-street,"63 Wall Street, 2202",3555,12 MONTH MIN,"Jul 27, 2019","Jul 26, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7055388, 'lng': -74.0087636}"
5253,https://www.leasebreak.com/short-term-rental-details/153267/100-john-street,"100 John Street, 1904",3553,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker ,775,,Rental building,Financial District, Manhattan,"{'lat': 40.7079253, 'lng': -74.0062037}"
5254,https://www.leasebreak.com/short-term-rental-details/138241/30-west-61st-street,"30 West 61st Street, 9G",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7700118, 'lng': -73.9833153}"
5255,https://www.leasebreak.com/short-term-rental-details/77837/55-wall-street,"55 Wall Street, 724",3550,3 MONTH MIN,Immediate,"Oct 02, 2019",Studio,1,Furnished Only,"['Washer / Dryer', 'Elevator', 'Doorman']",Short Term Rental,Agent/Broker [Urban Living],"Jeanne Tuhonon Some, (212) 689-XXXXClick to view",589,,Financial District, Manhattan,"{'lat': 40.7060799, 'lng': -74.0093198}"
5256,https://www.leasebreak.com/short-term-rental-details/145467/364-west-51st-street,"364 West 51st Street, 5-W",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Jack Leguelaff, (516) 232-XXXXClick to view",,Rental building,Midtown West, Manhattan,"{'lat': 40.7637516, 'lng': -73.98813899999999}"
5257,https://www.leasebreak.com/short-term-rental-details/132416/141-east-55th-street,"141 East 55th Street, 6-A",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],,Condo,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7595575, 'lng': -73.96939379999999}"
5258,https://www.leasebreak.com/short-term-rental-details/148044/145-west-12th-street,"145 West 12th Street, 26",3550,12 MONTH MIN,"Jul 20, 2019","Jul 19, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Anchor Associates Group Inc.],"Oswald Perez, (646) 418-XXXXClick to view","Nick Campbell, (614) 425-XXXXClick to view",,Greenwich Village / Noho, Manhattan,"{'lat': 40.7367503, 'lng': -73.9991816}"
5259,https://www.leasebreak.com/short-term-rental-details/154702/104-forsyth-street,"104 Forsyth Street, 12",3550,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Real New York Properties],"John Carey, (251) 648-XXXXClick to view",1,,Lower East Side, Manhattan,"{'lat': 40.7184301, 'lng': -73.9926727}"
5260,https://www.leasebreak.com/short-term-rental-details/140628/106-west-117th-street,"106 West 117th Street, 5A",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Furnished Only,"['Washer / Dryer', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Halstead],1100,,Coop,West Harlem, Manhattan,"{'lat': 40.8026999, 'lng': -73.9496212}"
5261,https://www.leasebreak.com/short-term-rental-details/118628/2002-5th-avenue,"2002 5th Avenue, 3-C",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Vie Wilson, (917) 969-XXXXClick to view",,Coop,West Harlem, Manhattan,"{'lat': 40.806074, 'lng': -73.94312320000002}"
5262,https://www.leasebreak.com/short-term-rental-details/145253/220-riverside-boulevard,"220 Riverside Boulevard, 11U",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],773,,Condo,Upper West Side, Manhattan,"{'lat': 40.779714, 'lng': -73.9873862}"
5263,https://www.leasebreak.com/short-term-rental-details/150636/401-2nd-avenue,"401 2nd Avenue, 7-E",3550,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.7383169, 'lng': -73.9808304}"
5264,https://www.leasebreak.com/short-term-rental-details/144757/135-east-54th-street,"135 East 54th Street, 3-D",3550,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anna Lacy, (212) 794-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.7592574, 'lng': -73.970743}"
5265,https://www.leasebreak.com/short-term-rental-details/149892/120-east-7th-street,120 East 7th Street,3550,14 MONTH MIN,Immediate,"Aug 31, 2020",2,1,Unfurnished Only,[],Lease Assignment,Tenant/Renter ,,Rental building,Yes,East Village, Manhattan,"{'lat': 40.7262023, 'lng': -73.9843574}"
