,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
7610,https://www.leasebreak.com/short-term-rental-details/153396/31-43-vernon-boulevard,"31-43 Vernon Boulevard, 617",3850,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Chen Mishael, (347) 512-XXXXClick to view",,Rental building,Astoria, Queens,"{'lat': 40.768216, 'lng': -73.935497}"
7611,https://www.leasebreak.com/short-term-rental-details/153721/62-60-99th-street,"62-60 99th Street, 215",3839,12 MONTH MIN,Immediate,"Jul 03, 2020",4,2,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Other Queens, Queens,"{'lat': 40.7329747, 'lng': -73.8578491}"
7612,https://www.leasebreak.com/short-term-rental-details/154254/18-15-25th-road,"18-15 25th Road, 2",3800,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2.5,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Klevis Metani, (917) 728-XXXXClick to view",,Townhouse/house,Astoria, Queens,"{'lat': 40.774925, 'lng': -73.925769}"
7613,https://www.leasebreak.com/short-term-rental-details/149964/28-10-jackson-avenue,"28-10 Jackson Avenue, 28-K",3786,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Long Island City, Queens,"{'lat': 'NA', 'lng': 'NA'}"
7614,https://www.leasebreak.com/short-term-rental-details/149580/29-22-northern-boulevard,29-22 Northern Boulevard,3750,3 MONTH MIN,"Aug 01, 2019","Oct 31, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Apartment Share,Tenant/Renter ,,Rental building,Not Sure,Long Island City, Queens,"{'lat': 40.749101, 'lng': -73.9362117}"
7615,https://www.leasebreak.com/short-term-rental-details/123280/46-02-newtown-road,"46-02 Newtown Road, A",3750,1 MONTH MIN,Immediate,"Aug 02, 2019",2,1.5,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Astoria, Queens,"{'lat': 40.7488758, 'lng': -73.9680091}"
7616,https://www.leasebreak.com/short-term-rental-details/155134/32-23-46th-street,"32-23 46th Street, TWNH",3750,1 MONTH MIN,Immediate,"Aug 03, 2019",3,2.5,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],"Zachary Hassan, (646) 319-XXXXClick to view",1430,,Sunnyside, Queens,"{'lat': 40.7559479, 'lng': -73.914473}"
7617,https://www.leasebreak.com/short-term-rental-details/145889/24-27-35th-street,"24-27 35th Street, 2",3700,12 MONTH MIN,Immediate,"Jul 03, 2020",4,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],1200,,Townhouse/house,Ditmars-Steinway, Queens,"{'lat': 40.770181, 'lng': -73.913923}"
7618,https://www.leasebreak.com/short-term-rental-details/154477/28-40-jackson-avenue,"28-40 Jackson Avenue, 25-H",3695,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7484099, 'lng': -73.93723659999999}"
7619,https://www.leasebreak.com/short-term-rental-details/154056/17802-hillside-avenue,"17802 Hillside Avenue, 409",3675,12 MONTH MIN,Immediate,"Jul 03, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Bond New York],976,,Rental building,Jamaica, Queens,"{'lat': 40.7120194, 'lng': -73.78474709999999}"
7620,https://www.leasebreak.com/short-term-rental-details/154058/31-43-vernon-boulevard,"31-43 Vernon Boulevard, 306",3667,12 MONTH MIN,Immediate,"Jul 03, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams],,Rental building,Probably. Please confirm.,Astoria, Queens,"{'lat': 40.7683899, 'lng': -73.9357027}"
7621,https://www.leasebreak.com/short-term-rental-details/148750/41-21-24th-street,"41-21 24th Street, 9-J",3650,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7520304, 'lng': -73.9401647}"
7622,https://www.leasebreak.com/short-term-rental-details/142650/4540-center-boulevard,"4540 Center Boulevard, 1005",3650,12 MONTH MIN,Immediate,"Jun 30, 2020",1,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Agent/Broker [Douglas Elliman],Rental building,Not Sure,The poster of this listing is NOT charging a brokerage fee.,Long Island City, Queens,"{'lat': 40.7479835, 'lng': -73.9569049}"
7623,https://www.leasebreak.com/short-term-rental-details/153988/30-18-12th-street,"30-18 12th Street, 2",3600,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Jeffrey Harris, (646) 546-XXXXClick to view",,Townhouse/house,Astoria, Queens,"{'lat': 40.771041, 'lng': -73.9318842}"
7624,https://www.leasebreak.com/short-term-rental-details/154978/41-18-crescent-street,"41-18 Crescent Street, 10-J",3575,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7518493, 'lng': -73.93979379999999}"
7625,https://www.leasebreak.com/short-term-rental-details/154980/41-18-crescent-street,"41-18 Crescent Street, 9-J",3575,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7518493, 'lng': -73.93979379999999}"
7626,https://www.leasebreak.com/short-term-rental-details/153919/28-40-jackson-avenue,"28-40 Jackson Avenue, 24-C",3553,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7483101, 'lng': -73.9371338}"
7627,https://www.leasebreak.com/short-term-rental-details/148696/41-18-crescent-street,"41-18 Crescent Street, 5-J",3550,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7518493, 'lng': -73.93979379999999}"
7628,https://www.leasebreak.com/short-term-rental-details/139001/14-01-broadway,"14-01 Broadway, 7-E",3508,13 MONTH MIN,Immediate,"Aug 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],"Vincent Yee, (347) 861-XXXXClick to view",,Rental building,Astoria, Queens,"{'lat': 40.76636, 'lng': -73.93325}"
7629,https://www.leasebreak.com/short-term-rental-details/154797/2218-jackson-avenue,"2218 Jackson Avenue, 202",3500,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brick & Mortar],625,,Rental building,Long Island City, Queens,"{'lat': 40.7452362, 'lng': -73.946935}"
7630,https://www.leasebreak.com/short-term-rental-details/147670/27-16-41st-avenue,"27-16 41st Avenue, 5-A",3500,12 MONTH MIN,Immediate,"Jul 03, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],998,,Condo,Long Island City, Queens,"{'lat': 40.7828647, 'lng': -73.9653551}"
7631,https://www.leasebreak.com/short-term-rental-details/153784/22-42-29th-street,"22-42 29th Street, 1",3495,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.776061, 'lng': -73.912992}"
7632,https://www.leasebreak.com/short-term-rental-details/150277/989-seneca-avenue,"989 Seneca Avenue, 2",3475,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",4,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1100,,Townhouse/house,Other Queens, Queens,"{'lat': 40.6993713, 'lng': -73.9016608}"
7633,https://www.leasebreak.com/short-term-rental-details/144307/28-10-jackson-avenue,"28-10 Jackson Avenue, 14-T",3470,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7480535, 'lng': -73.9382213}"
7634,https://www.leasebreak.com/short-term-rental-details/141766/4540-center-boulevard,4540 Center Boulevard,3457,17 MONTH MIN,Immediate,"Nov 30, 2020",1,1,Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Long Island City, Queens,"{'lat': 40.7478908, 'lng': -73.9569018}"
7635,https://www.leasebreak.com/short-term-rental-details/141922/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 5-A",3400,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",,Long Island City, Queens,"{'lat': 40.7794366, 'lng': -73.963244}"
7636,https://www.leasebreak.com/short-term-rental-details/139898/221-75-91st-road,"221-75 91st Road, TWNH",3400,12 MONTH MIN,Immediate,"Jul 03, 2020",4,1.5,Furnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1692,,Townhouse/house,Other Queens, Queens,"{'lat': 40.727353, 'lng': -73.735942}"
7637,https://www.leasebreak.com/short-term-rental-details/143003/43-25-hunter-street,43-25 Hunter Street,3400,7 MONTH MIN,Immediate,"Jan 31, 2020",1,1,Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Long Island City, Queens,"{'lat': 40.7477419, 'lng': -73.9423707}"
7638,https://www.leasebreak.com/short-term-rental-details/153030/22-49-38th-street,"22-49 38th Street, 3",3400,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,2,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Michael Hahn, (917) 455-XXXXClick to view",,Townhouse/house,Ditmars-Steinway, Queens,"{'lat': 40.7721159, 'lng': -73.907865}"
7639,https://www.leasebreak.com/short-term-rental-details/138462/23-69-38th-street,"23-69 38th Street, 3",3400,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],,Townhouse/house,Probably. Please confirm.,Astoria, Queens,"{'lat': 40.769943, 'lng': -73.910539}"
7640,https://www.leasebreak.com/short-term-rental-details/154092/6-charlotte-street,"6 Charlotte Street, TOP",3400,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond NY Properties LLC],"Gabriella Santoro, (917) 587-XXXXClick to view",,Townhouse/house,Ridgewood, Queens,"{'lat': 40.711638, 'lng': -73.91911}"
7641,https://www.leasebreak.com/short-term-rental-details/89136/30-44-32nd-street,"30-44 32nd Street, B-4",3369,11 MONTH MIN,Immediate,"Jun 01, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Astoria, Queens,"{'lat': 40.7655318, 'lng': -73.9216761}"
7642,https://www.leasebreak.com/short-term-rental-details/153394/31-43-vernon-boulevard,"31-43 Vernon Boulevard, 202",3346,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Chen Mishael, (347) 512-XXXXClick to view",,Rental building,Astoria, Queens,"{'lat': 40.7683899, 'lng': -73.9357027}"
7643,https://www.leasebreak.com/short-term-rental-details/142671/4540-center-boulevard,"4540 Center Boulevard, 1005",3346,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Doreen Courtright, (917) 365-XXXXClick to view",,Condop,Long Island City, Queens,"{'lat': 40.7479835, 'lng': -73.9569049}"
7644,https://www.leasebreak.com/short-term-rental-details/152782/28-40-jackson-avenue,"28-40 Jackson Avenue, 12-B",3320,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7484099, 'lng': -73.93723659999999}"
7645,https://www.leasebreak.com/short-term-rental-details/153722/62-60-99th-street,"62-60 99th Street, 1720",3311,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Other Queens, Queens,"{'lat': 40.7329747, 'lng': -73.8578491}"
7646,https://www.leasebreak.com/short-term-rental-details/148821/50-19-48th-street,"50-19 48th Street, 2",3300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Cristina Candio, (917) 257-XXXXClick to view","Yamile Decurtis, (917) 972-XXXXClick to view",1596,Woodside, Queens,"{'lat': 40.736564, 'lng': -73.917766}"
7647,https://www.leasebreak.com/short-term-rental-details/149630/25-35-18th-street,"25-35 18th Street, 4-A",3300,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Astoria, Queens,"{'lat': 40.7127753, 'lng': -74.0059728}"
7648,https://www.leasebreak.com/short-term-rental-details/150958/18-05-27th-avenue,"18-05 27th Avenue, 2-A",3300,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,2,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Rutenberg],900,,Rental building,Astoria, Queens,"{'lat': 40.7205205, 'lng': -74.0037925}"
7649,https://www.leasebreak.com/short-term-rental-details/143065/44-28-purves-street,44-28 Purves Street,3300,3.5 MONTH MIN,"Aug 01, 2019","Nov 12, 2019",1,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Long Island City, Queens,"{'lat': 40.7463973, 'lng': -73.9409192}"
7650,https://www.leasebreak.com/short-term-rental-details/149489/43-28th-avenue,"43 28th Avenue, 2",3300,12 MONTH MIN,Immediate,"Jul 03, 2020",4,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],"Rudolf S Hanja, (212) 317-XXXXClick to view",,Condo,Astoria, Queens,"{'lat': 40.7648452, 'lng': -73.9128693}"
7651,https://www.leasebreak.com/short-term-rental-details/52467/138-35-39th-ave,"138 39th Avenue, 5H",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Furnished Only,"['Washer / Dryer', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Halstead],1079,,Condo,Flushing, Queens,"{'lat': 40.76105889999999, 'lng': -73.82747359999999}"
7652,https://www.leasebreak.com/short-term-rental-details/143418/45-02-ditmars-boulevard,"45-02 Ditmars Boulevard, 209",3295,12 MONTH MIN,Immediate,"Jul 03, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",1169,,Astoria, Queens,"{'lat': 40.7703338, 'lng': -73.9036249}"
7653,https://www.leasebreak.com/short-term-rental-details/152003/2-26-50th-avenue,"2-26 50th Avenue, 5-C",3250,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],675,,Condo,Long Island City, Queens,"{'lat': 40.7430519, 'lng': -73.9571613}"
7654,https://www.leasebreak.com/short-term-rental-details/138460/23-69-38th-street,"23-69 38th Street, 1",3250,12 MONTH MIN,Immediate,"Jul 03, 2020",4,2,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Sebastian Lopera, (917) 549-XXXXClick to view",,Townhouse/house,Astoria, Queens,"{'lat': 40.769943, 'lng': -73.910539}"
7655,https://www.leasebreak.com/short-term-rental-details/138461/23-69-38th-street,"23-69 38th Street, 2",3250,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Sebastian Lopera, (917) 549-XXXXClick to view",,Townhouse/house,Astoria, Queens,"{'lat': 40.769943, 'lng': -73.910539}"
7656,https://www.leasebreak.com/short-term-rental-details/61057/37-14-36th-street,"37-14 36th Street, 5-F",3248,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.75242, 'lng': -73.927983}"
7657,https://www.leasebreak.com/short-term-rental-details/151698/28-10-jackson-avenue,"28-10 Jackson Avenue, 40-B",3248,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Long Island City, Queens,"{'lat': 'NA', 'lng': 'NA'}"
7658,https://www.leasebreak.com/short-term-rental-details/154249/22-22-jackson-avenue,"22-22 Jackson Avenue, 814",3202,13 MONTH MIN,Immediate,"Aug 03, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],"Roy Adams, (917) 655-XXXXClick to view",,Rental building,Other Queens, Queens,"{'lat': 40.7450634, 'lng': -73.9465495}"
7659,https://www.leasebreak.com/short-term-rental-details/134419/175-25-74th-avenue,"175-25 74th Avenue, A",3200,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Dennis R. Hughes, (212) 836-XXXXClick to view","Lorand Kovacs, (212) 605-XXXXClick to view",1400,Fresh Meadows, Queens,"{'lat': 40.729405, 'lng': -73.79385599999999}"
7660,https://www.leasebreak.com/short-term-rental-details/151840/2-40-51st-avenue,"2-40 51st Avenue, 2L",3200,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],740,,Condo,Long Island City, Queens,"{'lat': 40.7424016, 'lng': -73.9572049}"
7661,https://www.leasebreak.com/short-term-rental-details/153162/25-19-43rd-avenue,"25-19 43rd Avenue, 202",3200,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],778,,Condo,Long Island City, Queens,"{'lat': 40.7485604, 'lng': -73.94163069999999}"
7662,https://www.leasebreak.com/short-term-rental-details/150422/27-28-thomson-avenue,"27-28 Thomson Avenue, 332",3200,1 MONTH MIN,Immediate,"Aug 02, 2019",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Martine Gerard, (646) 391-XXXXClick to view",837,,Other Queens, Queens,"{'lat': 40.7456879, 'lng': -73.9418008}"
7663,https://www.leasebreak.com/short-term-rental-details/132510/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 4-A",3200,1 MONTH MIN,Immediate,"Aug 03, 2019",1,1,Unfurnished Only,['Elevator'],Short Term Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",,Long Island City, Queens,"{'lat': 40.7467893, 'lng': -73.9529051}"
7664,https://www.leasebreak.com/short-term-rental-details/134082/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 6-A",3200,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",,Long Island City, Queens,"{'lat': 40.7467893, 'lng': -73.9529051}"
