,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
4810,https://www.leasebreak.com/short-term-rental-details/154098/145-west-67th-street,"145 West 67th Street, 30A",3995,12 MONTH MIN,"Jul 22, 2019","Jul 21, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7755726, 'lng': -73.9833158}"
4811,https://www.leasebreak.com/short-term-rental-details/120063/93-worth-street,"93 Worth Street, 302",3995,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Margo Rogers, (978) 337-XXXXClick to view",,Condo,Tribeca, Manhattan,"{'lat': 40.7165872, 'lng': -74.00480639999999}"
4812,https://www.leasebreak.com/short-term-rental-details/98950/314-west-19th-street,"314 West 19th Street, 4-B",3994,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Any,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"James Cox, (917) 420-XXXXClick to view",,Coop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.74300239999999, 'lng': -74.001175}"
4813,https://www.leasebreak.com/short-term-rental-details/144006/230-west-108th-street,"230 West 108th Street, 6-C",3990,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.8023111, 'lng': -73.9665424}"
4814,https://www.leasebreak.com/short-term-rental-details/141774/40-broad-street,"40 Broad Street, 11G",3990,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Tara King-brown, (917) 371-XXXXClick to view",737,,Financial District, Manhattan,"{'lat': 40.7060375, 'lng': -74.0117772}"
4815,https://www.leasebreak.com/short-term-rental-details/150810/10-west-103rd-street,"10 West 103rd Street, 1E",3987,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7962347, 'lng': -73.9623179}"
4816,https://www.leasebreak.com/short-term-rental-details/102811/166-east-61st-street,"166 East 61st Street, 15H",3985,24.5 MONTH MIN,Immediate,"Jul 02, 2021",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead],"Mariola Hodun, (212) 381-XXXXClick to view",750,,Upper East Side, Manhattan,"{'lat': 40.7628621, 'lng': -73.9663522}"
4817,https://www.leasebreak.com/short-term-rental-details/153465/306-west-48th-street,"306 West 48th Street, 34-A",3981,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Danielle Pecile, (646) 684-XXXXClick to view","Alix Trachtman, (973) 518-XXXXClick to view",564,Midtown West, Manhattan,"{'lat': 40.76106, 'lng': -73.987661}"
4818,https://www.leasebreak.com/short-term-rental-details/151059/150-east-44th-street,"150 East 44th Street, 10B",3975,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran],"Kyle Sennish, (513) 600-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.7522297, 'lng': -73.97423549999999}"
4819,https://www.leasebreak.com/short-term-rental-details/101973/150-west-51st-street,"150 West 51st Street, 1718",3975,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Bond New York],700,,Rental building,Midtown West, Manhattan,"{'lat': 40.7614322, 'lng': -73.9826006}"
4820,https://www.leasebreak.com/short-term-rental-details/154552/229-west-60th-street,"229 West 60th Street, 14-E",3970,13 MONTH MIN,Immediate,"Aug 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],"Michael Mcgibney, (917) 597-XXXXClick to view",805,,Upper West Side, Manhattan,"{'lat': 40.7719173, 'lng': -73.9886583}"
4821,https://www.leasebreak.com/short-term-rental-details/153131/66-west-38th-street,66 West 38th Street,3960,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Yes,Midtown West, Manhattan,"{'lat': 40.7520429, 'lng': -73.9855875}"
4822,https://www.leasebreak.com/short-term-rental-details/154334/222-east-44th-street,"222 East 44th Street, 35D",3960,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.751436, 'lng': -73.9726474}"
4823,https://www.leasebreak.com/short-term-rental-details/150409/215-217-east-96th-street,"215-217 East 96th Street, 7-J",3955,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Sumitomo Real Estate Sales (N....],750,,Condop,Upper East Side, Manhattan,"{'lat': 40.7851817, 'lng': -73.9474171}"
4824,https://www.leasebreak.com/short-term-rental-details/151556/65-4th-avenue,"65 4th Avenue, 4E",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Greenwich Village / Noho, Manhattan,"{'lat': 40.7309278, 'lng': -73.9902187}"
4825,https://www.leasebreak.com/short-term-rental-details/155144/8-spruce-street,"8 Spruce Street, 41E",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Spire],"Jelena Grahovac, (347) 510-XXXXClick to view",,Rental building,Financial District, Manhattan,"{'lat': 40.7108238, 'lng': -74.00565089999999}"
4826,https://www.leasebreak.com/short-term-rental-details/150281/127-east-30th-street,"127 East 30th Street, 3-C",3950,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],804,,Condo,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7441429, 'lng': -73.98198909999999}"
4827,https://www.leasebreak.com/short-term-rental-details/149263/605-west-137th-street,"605 West 137th Street, 55",3950,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8219235, 'lng': -73.95467239999999}"
4828,https://www.leasebreak.com/short-term-rental-details/136977/20-west-64th-street,"20 West 64th Street, 11-V",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7715807, 'lng': -73.9811807}"
4829,https://www.leasebreak.com/short-term-rental-details/154394/692-10th-avenue,"692 10th Avenue, 3-B",3950,1 MONTH MIN,Immediate,"Aug 02, 2019",Studio,1,Furnished Only,"['Pet Friendly', 'Walk-up']",Short Term Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7636073, 'lng': -73.9922156}"
4830,https://www.leasebreak.com/short-term-rental-details/116253/188-edgecombe-avenue,"188 Edgecombe Avenue, 1",3950,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1.5,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1400,,Townhouse/house,West Harlem, Manhattan,"{'lat': 40.82215799999999, 'lng': -73.944281}"
4831,https://www.leasebreak.com/short-term-rental-details/154659/220-east-60th-street,"220 East 60th Street, 11CW",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [JadeStone Real Estate],"Anne Chang, (917) 494-XXXXClick to view",603,,Upper East Side, Manhattan,"{'lat': 40.7616119, 'lng': -73.9653642}"
4832,https://www.leasebreak.com/short-term-rental-details/83493/314-east-41st-street,"314 East 41st Street, 1001B",3950,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Tudor Realty Services Corp.],950,,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.748736, 'lng': -73.971999}"
4833,https://www.leasebreak.com/short-term-rental-details/140854/392-central-park-west,"392 Central Park West, 19J",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Matylda M Pearson, (212) 721-XXXXClick to view",850,,Upper West Side, Manhattan,"{'lat': 40.7945469, 'lng': -73.9649582}"
4834,https://www.leasebreak.com/short-term-rental-details/126520/201-west-70th-street,"201 West 70th Street, 38A",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Coop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.77768469999999, 'lng': -73.9829077}"
4835,https://www.leasebreak.com/short-term-rental-details/143417/100-west-31st-street,"100 West 31st Street, 29-D",3950,5 MONTH MIN,Immediate,"Dec 02, 2019",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],500,,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7480035, 'lng': -73.9897046}"
4836,https://www.leasebreak.com/short-term-rental-details/15929/307-east-44th-street,307 East 44th Street,3950,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7509371, 'lng': -73.9702846}"
4837,https://www.leasebreak.com/short-term-rental-details/22847/635-west-42nd-street,"635 West 42nd Street, 46NN",3950,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7617008, 'lng': -73.99962280000001}"
4838,https://www.leasebreak.com/short-term-rental-details/154192/601-west-137th-street,"601 West 137th Street, 62",3950,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.821716, 'lng': -73.9544842}"
4839,https://www.leasebreak.com/short-term-rental-details/148572/255-west-108th-street,"255 West 108th Street, 8-A",3950,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Yes,Upper West Side, Manhattan,"{'lat': 40.8028416, 'lng': -73.9670229}"
4840,https://www.leasebreak.com/short-term-rental-details/145009/99-john-street,"99 John Street, PH-9",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Blu Realty Group],802,,Condo,Financial District, Manhattan,"{'lat': 40.7083595, 'lng': -74.0060041}"
4841,https://www.leasebreak.com/short-term-rental-details/135286/130-east-62nd-street,130 East 62nd Street,3950,1 MONTH MIN,"Aug 03, 2019","Sep 04, 2019",Studio,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Short Term Rental,Professional Landlord ,Townhouse/house,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7641855, 'lng': -73.9674359}"
4842,https://www.leasebreak.com/short-term-rental-details/150905/191-orchard-street,"191 Orchard Street, 5D",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],800,,Condop,Lower East Side, Manhattan,"{'lat': 40.7146582, 'lng': -73.9921894}"
4843,https://www.leasebreak.com/short-term-rental-details/147082/106-central-park-south,"106 Central Park South, 19F",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Melissa L. Hernandez, (917) 968-XXXXClick to view",651,,Central Park South, Manhattan,"{'lat': 40.7656545, 'lng': -73.9768438}"
4844,https://www.leasebreak.com/short-term-rental-details/12940/307-east-44th-street,307 East 44th Street,3950,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7509371, 'lng': -73.9702846}"
4845,https://www.leasebreak.com/short-term-rental-details/144535/2077-5th-avenue,"2077 5th Avenue, 2B",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Bill Foley, (212) 355-XXXXClick to view",1125,,East Harlem, Manhattan,"{'lat': 40.8083637, 'lng': -73.940461}"
4846,https://www.leasebreak.com/short-term-rental-details/153241/301-west-57th-street,"301 West 57th Street, 11B",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Vanna Petry, (917) 861-XXXXClick to view",,Condo,Midtown West, Manhattan,"{'lat': 40.7670075, 'lng': -73.9832763}"
4847,https://www.leasebreak.com/short-term-rental-details/12702/311-west-50th-street,"311 West 50th Street, 5D",3950,1 MONTH MIN,"Jul 30, 2019","Aug 29, 2019",Studio,1,Furnished Only,"['Renovated', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Oxford Property Group],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7628811, 'lng': -73.9869973}"
4848,https://www.leasebreak.com/short-term-rental-details/126625/110-central-park-south,"110 Central Park South, 2G",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],666,,Condo,Central Park South, Manhattan,"{'lat': 40.765738, 'lng': -73.9770652}"
4849,https://www.leasebreak.com/short-term-rental-details/151714/200-bowery,"200 Bowery, 8-C",3950,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",2,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Justin Neissani, (516) 672-XXXXClick to view",,Condo,Soho / Nolita, Manhattan,"{'lat': 40.7213854, 'lng': -73.9939529}"
4850,https://www.leasebreak.com/short-term-rental-details/146873/322-west-57th-street,"322 West 57th Street, 25-H",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Ellie Wald, (646) 623-XXXXClick to view",785,,Midtown West, Manhattan,"{'lat': 40.7669315, 'lng': -73.9842326}"
4851,https://www.leasebreak.com/short-term-rental-details/150998/196-stanton-street,"196 Stanton Street, 5J",3950,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Dan Mordekai, (516) 650-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7199799, 'lng': -73.9830948}"
4852,https://www.leasebreak.com/short-term-rental-details/148465/40-east-94th-street,"40 East 94th Street, 13D",3950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],870,,Condo,Upper East Side, Manhattan,"{'lat': 40.78561089999999, 'lng': -73.9548312}"
4853,https://www.leasebreak.com/short-term-rental-details/78070/99-john-street,"99 John Street, 2402",3950,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Blu Realty Group],866,,Condo,Financial District, Manhattan,"{'lat': 40.7083595, 'lng': -74.0060041}"
4854,https://www.leasebreak.com/short-term-rental-details/153337/235-east-4th-street,"235 East 4th Street, 2-A",3950,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,East Village, Manhattan,"{'lat': 40.7234802, 'lng': -73.9826655}"
4855,https://www.leasebreak.com/short-term-rental-details/147799/510-east-20th-street,"510 East 20th Street, 2-D",3949,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],708,,Rental building,Gramercy Park, Manhattan,"{'lat': 40.7335293, 'lng': -73.977631}"
4856,https://www.leasebreak.com/short-term-rental-details/150467/20-broad-street,"20 Broad Street, 2209",3945,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.706625, 'lng': -74.0114241}"
4857,https://www.leasebreak.com/short-term-rental-details/153823/230-east-44th-street,"230 East 44th Street, 3-B",3942,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7513376, 'lng': -73.97219}"
4858,https://www.leasebreak.com/short-term-rental-details/77970/243-henry-street,"243 Henry Street, 15",3941,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Sam Flaxman, (860) 502-XXXXClick to view","Jessica Railey, (305) 510-XXXXClick to view",,Lower East Side, Manhattan,"{'lat': 40.7139558, 'lng': -73.98551429999999}"
4859,https://www.leasebreak.com/short-term-rental-details/150690/342-east-8th-street,"342 East 8th Street, 4C",3941,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7247368, 'lng': -73.9789024}"
4860,https://www.leasebreak.com/short-term-rental-details/152089/384-broome-street,"384 Broome Street, 3",3924,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.7206081, 'lng': -73.9965332}"
4861,https://www.leasebreak.com/short-term-rental-details/139264/685-1st-avenue,"685 1st Avenue, 3-A",3913,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],671,,Condo,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7472401, 'lng': -73.97085469999999}"
4862,https://www.leasebreak.com/short-term-rental-details/144900/225-west-83rd-street,"225 West 83rd Street, 7-I",3900,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],780,,Condo,Upper West Side, Manhattan,"{'lat': 40.7863096, 'lng': -73.9772584}"
4863,https://www.leasebreak.com/short-term-rental-details/22789/635-west-42nd-street,"635 West 42nd Street, 19S",3900,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4864,https://www.leasebreak.com/short-term-rental-details/152582/75-orchard-street,"75 Orchard Street, 4",3900,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Jay Lin, (646) 379-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7176884, 'lng': -73.990669}"
4865,https://www.leasebreak.com/short-term-rental-details/146455/530-east-76th-street,"530 East 76th Street, 16K",3900,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],680,,Condo,Upper East Side, Manhattan,"{'lat': 40.7685172, 'lng': -73.950051}"
