,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
5616,https://www.leasebreak.com/short-term-rental-details/115221/324-east-14th-street,"324 East 14th Street, 3-A",3300,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Lucy Gallucci, (917) 238-XXXXClick to view","Lina Torres, (212) 683-XXXXClick to view",950,East Village, Manhattan,"{'lat': 40.7316846, 'lng': -73.98408189999999}"
5617,https://www.leasebreak.com/short-term-rental-details/154905/33-gold-street,"33 Gold Street, Entire Building",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Entire Building,N/A,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [VORO NYC],,Townhouse/house,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7090362, 'lng': -74.0058263}"
5618,https://www.leasebreak.com/short-term-rental-details/154138/301-east-79th-street,"301 East 79th Street, 18C",3300,12 MONTH MIN,"Jul 28, 2019","Jul 27, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],700,,Condo,Upper East Side, Manhattan,"{'lat': 40.7733248, 'lng': -73.9542889}"
5619,https://www.leasebreak.com/short-term-rental-details/154652/1790-3rd-avenue,"1790 3rd Avenue, 401",3300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Kimberly Vieira, (808) 224-XXXXClick to view",624,,Upper East Side, Manhattan,"{'lat': 40.7874864, 'lng': -73.947991}"
5620,https://www.leasebreak.com/short-term-rental-details/155167/164-ludlow-street,"164 Ludlow Street, 8",3300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [REAL New York],,Rental building,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7213001, 'lng': -73.9873838}"
5621,https://www.leasebreak.com/short-term-rental-details/115490/201-east-36th-street,"201 East 36th Street, 18E",3300,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Katie Thiele, (617) 921-XXXXClick to view",500,,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7470669, 'lng': -73.9767919}"
5622,https://www.leasebreak.com/short-term-rental-details/76840/400-east-54th-street,"400 East 54th Street, 18-D",3300,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,"Agent/Broker [Akam Sales & Brokerage, Inc.]",,Condo,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7560266, 'lng': -73.9641121}"
5623,https://www.leasebreak.com/short-term-rental-details/145705/194-bleecker-street,"194 Bleecker Street, 1-C",3300,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],"Sam Flaxman, (860) 502-XXXXClick to view","Jessica Railey, (305) 510-XXXXClick to view",,Greenwich Village / Noho, Manhattan,"{'lat': 40.7292743, 'lng': -74.0016268}"
5624,https://www.leasebreak.com/short-term-rental-details/137517/7-west-92nd-street,"7 West 92nd Street, 5G",3300,4 MONTH MIN,Immediate,"Nov 03, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Elevator']",Short Term Rental,Agent/Broker [Oxford Property Partners],Coop,Yes,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.78965729999999, 'lng': -73.96732290000001}"
5625,https://www.leasebreak.com/short-term-rental-details/154671/242-mulberry-street,"242 Mulberry Street, 5",3300,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Furnished Only,[],Sublease,Agent/Broker [The Ready Group],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Soho / Nolita, Manhattan,"{'lat': 40.722862, 'lng': -73.9956516}"
5626,https://www.leasebreak.com/short-term-rental-details/151090/225-east-63rd-street,"225 East 63rd Street, 6H",3300,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7638058, 'lng': -73.9634758}"
5627,https://www.leasebreak.com/short-term-rental-details/121912/135-east-39th-street,"135 East 39th Street, 2E",3300,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bond New York],,Coop,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7494703, 'lng': -73.9768046}"
5628,https://www.leasebreak.com/short-term-rental-details/131388/310-east-46th-street,"310 East 46th Street, 18-L",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [City Connections],"Cheryl Greenberg, (917) 620-XXXXClick to view",,Condop,Midtown East, Manhattan,"{'lat': 40.7518591, 'lng': -73.9698958}"
5629,https://www.leasebreak.com/short-term-rental-details/81475/1-sheridan-square,"1 Sheridan Square, 6-B",3300,12 MONTH MIN,Immediate,"Jul 01, 2020",Studio,1,Furnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Greenwich Village / Noho, Manhattan,"{'lat': 40.73274199999999, 'lng': -74.0018355}"
5630,https://www.leasebreak.com/short-term-rental-details/152648/60-west-142nd-street,"60 West 142nd Street, 8E",3300,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8173564, 'lng': -73.93667099999999}"
5631,https://www.leasebreak.com/short-term-rental-details/149579/210-centre-street,210 Centre Street,3300,7 MONTH MIN,Immediate,"Jan 31, 2020",2,1,Any,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Little Italy / Chinatown, Manhattan,"{'lat': 40.7190698, 'lng': -73.99886529999999}"
5632,https://www.leasebreak.com/short-term-rental-details/154957/101-west-12th-street,"101 West 12th Street, 8U",3300,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead Property],"Jason Angrist, (212) 381-XXXXClick to view","Barry P. Silverman, (212) 381-XXXXClick to view",,Greenwich Village / Noho, Manhattan,"{'lat': 40.7364731, 'lng': -73.9978323}"
5633,https://www.leasebreak.com/short-term-rental-details/149075/209-west-135th-street,"209 West 135th Street, 5-A",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Ethan Karavani, (201) 815-XXXXClick to view",,Rental building,West Harlem, Manhattan,"{'lat': 40.8158564, 'lng': -73.9444091}"
5634,https://www.leasebreak.com/short-term-rental-details/143956/221-west-14th-street,"221 West 14th Street, 1C",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7392043, 'lng': -74.00056359999999}"
5635,https://www.leasebreak.com/short-term-rental-details/154452/1326-riverside-drive,"1326 Riverside Drive, 33",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],"Evan Osur, (917) 903-XXXXClick to view",,Rental building,Washington Heights, Manhattan,"{'lat': 40.8504774, 'lng': -73.9425717}"
5636,https://www.leasebreak.com/short-term-rental-details/149333/235-west-56th-street,235 West 56th Street,3300,7 MONTH MIN,Immediate,"Jan 31, 2020",Studio,1,Furnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Yes,Midtown West, Manhattan,"{'lat': 40.765938, 'lng': -73.9827088}"
5637,https://www.leasebreak.com/short-term-rental-details/133977/237-east-28th-street,"237 East 28th Street, 2C",3300,1 MONTH MIN,"Jul 15, 2019","Aug 14, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7415264, 'lng': -73.9791273}"
5638,https://www.leasebreak.com/short-term-rental-details/154457/69-east-125th-street,"69 East 125th Street, 4E",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Living New York],"Evan Osur, (917) 903-XXXXClick to view",,Rental building,West Harlem, Manhattan,"{'lat': 40.805662, 'lng': -73.939722}"
5639,https://www.leasebreak.com/short-term-rental-details/148826/409-west-48th-street,"409 West 48th Street, 3FW",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Christopher Austad, (646) 912-XXXXClick to view",,Condop,Midtown West, Manhattan,"{'lat': 40.7627359, 'lng': -73.9904251}"
5640,https://www.leasebreak.com/short-term-rental-details/131165/315-west-77th-street,"315 West 77th Street, 4",3300,9 MONTH MIN,Immediate,"Apr 03, 2020",1,1,Furnished Only,"['Renovated', 'Private Outdoor Space']",Short Term Rental,Agent/Broker [The Ready Group],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.78352900000001, 'lng': -73.982709}"
5641,https://www.leasebreak.com/short-term-rental-details/72286/205-west-95th-street,"205 West 95th Street, 4-B",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Rosemarie Tucker, (917) 474-XXXXClick to view",,Coop,Upper West Side, Manhattan,"{'lat': 40.7938117, 'lng': -73.9713177}"
5642,https://www.leasebreak.com/short-term-rental-details/136546/77-west-55th-street,"77 West 55th Street, 12-J",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Klara Madlin Real Estate],780,,Condo,Midtown West, Manhattan,"{'lat': 40.7631174, 'lng': -73.977654}"
5643,https://www.leasebreak.com/short-term-rental-details/154482/161-east-107th-street,"161 East 107th Street, 2",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Siderow Residential Group],1100,,Rental building,East Harlem, Manhattan,"{'lat': 40.7928321, 'lng': -73.94510939999999}"
5644,https://www.leasebreak.com/short-term-rental-details/153205/239-3rd-avenue,"239 3rd Avenue, 2-S",3300,1 MONTH MIN,"Jul 25, 2019","Aug 24, 2019",Studio,1,Furnished Only,"['Pet Friendly', 'Walk-up']",Short Term Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.73793879999999, 'lng': -73.9878026}"
5645,https://www.leasebreak.com/short-term-rental-details/153975/630-lenox-avenue,"630 Lenox Avenue, 2N",3300,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8179181, 'lng': -73.93758}"
5646,https://www.leasebreak.com/short-term-rental-details/152192/315-7th-avenue,"315 7th Avenue, 7E",3300,24.5 MONTH MIN,Immediate,"Jul 02, 2021",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Sarah Son, (917) 776-XXXXClick to view",520,,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.738752, 'lng': -73.999077}"
5647,https://www.leasebreak.com/short-term-rental-details/143233/333-rector-place,"333 Rector Place, 602",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],552,,Condo,Battery Park City, Manhattan,"{'lat': 40.7096944, 'lng': -74.0173131}"
5648,https://www.leasebreak.com/short-term-rental-details/153739/250-east-39th-street,"250 East 39th Street, 6-B",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Siderow Residential Group],560,,Rental building,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7478785, 'lng': -73.9738969}"
5649,https://www.leasebreak.com/short-term-rental-details/152717/525-east-81st-street,525 East 81st Street,3300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Elevator']",Lease Break,Tenant/Renter ,,Rental building,Yes,Upper East Side, Manhattan,"{'lat': 40.7722887, 'lng': -73.947991}"
5650,https://www.leasebreak.com/short-term-rental-details/73870/160-west-16th-street,"160 West 16th Street, 4-H",3300,12 MONTH MIN,"Aug 07, 2019","Aug 06, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Buchbinder & Warren],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7395626, 'lng': -73.99838319999999}"
5651,https://www.leasebreak.com/short-term-rental-details/152719/33-gold-street,"33 Gold Street, 619",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [VORO NYC],1000,,Townhouse/house,Financial District, Manhattan,"{'lat': 40.7090362, 'lng': -74.0058263}"
5652,https://www.leasebreak.com/short-term-rental-details/138642/305-east-63rd-street,"305 East 63rd Street, 6-J",3300,13 MONTH MIN,Immediate,"Aug 01, 2020",Studio,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7629961, 'lng': -73.9618715}"
5653,https://www.leasebreak.com/short-term-rental-details/154522/355-south-end-avenue,355 South End Avenue,3300,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",1,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Battery Park City, Manhattan,"{'lat': 40.7109037, 'lng': -74.01662329999999}"
5654,https://www.leasebreak.com/short-term-rental-details/42140/426-amsterdam-avenue,"426 Amsterdam Avenue, 2-N",3300,7 MONTH MIN,Immediate,"Jan 30, 2020",2,1.5,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Ariel Dagan, (917) 609-XXXXClick to view","Daniel Karp, (914) 806-XXXXClick to view",,Upper West Side, Manhattan,"{'lat': 40.7842065, 'lng': -73.9778305}"
5655,https://www.leasebreak.com/short-term-rental-details/153781/460-west-20th-street,"460 West 20th Street, 2L",3300,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Dan Mordekai, (516) 650-XXXXClick to view","Mike Jeneralczuk, (413) 459-XXXXClick to view",,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7454845, 'lng': -74.0053892}"
5656,https://www.leasebreak.com/short-term-rental-details/154040/57-spring-street,"57 Spring Street, 2",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Short Term Rental,Agent/Broker [DJK Residential],,Rental building,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.7223553, 'lng': -73.9967075}"
5657,https://www.leasebreak.com/short-term-rental-details/140729/237-east-28th-street,"237 East 28th Street, 4B",3300,1 MONTH MIN,"Jul 15, 2019","Aug 14, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Short Term Rental,Agent/Broker [Stay Local NYC],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7415264, 'lng': -73.9791273}"
5658,https://www.leasebreak.com/short-term-rental-details/143545/28-west-132nd-street,"28 West 132nd Street, 3-C",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.811098, 'lng': -73.9402301}"
5659,https://www.leasebreak.com/short-term-rental-details/148410/14-horatio-street,"14 Horatio Street, 15-A",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Rutenberg],,Coop,Probably. Please confirm.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7386652, 'lng': -74.00328050000002}"
5660,https://www.leasebreak.com/short-term-rental-details/146367/39-east-29th-street,"39 East 29th Street, 15-E",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Peter Browne, (347) 234-XXXXClick to view",536,,Nomad, Manhattan,"{'lat': 40.744422, 'lng': -73.984094}"
5661,https://www.leasebreak.com/short-term-rental-details/142785/221-east-11th-street,"221 East 11th Street, 1",3300,1 MONTH MIN,Immediate,"Aug 05, 2019",1,1,Furnished Only,"['Private Outdoor Space', 'Walk-up']",Short Term Rental,Agent/Broker [Halstead],550,,Condo,East Village, Manhattan,"{'lat': 40.7310489, 'lng': -73.9875598}"
5662,https://www.leasebreak.com/short-term-rental-details/72131/1240-lexington-avenue,"1240 Lexington Avenue, 34",3300,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],"Mandy Nembaware, (646) 338-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7780541, 'lng': -73.9568266}"
5663,https://www.leasebreak.com/short-term-rental-details/138180/420-central-park-west,"420 Central Park West, 5J",3300,12 MONTH MIN,"Jul 22, 2019","Jul 21, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Larry Schier, (212) 875-XXXXClick to view",,Condo,Upper West Side, Manhattan,"{'lat': 40.7957958, 'lng': -73.9620527}"
5664,https://www.leasebreak.com/short-term-rental-details/154053/429-east-52nd-street,"429 East 52nd Street, 15J",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Berkshire Hathaway HomeService...],"Reba Miller, (646) 210-XXXXClick to view","Vanessa Grasso, (714) 856-XXXXClick to view",750,Midtown East, Manhattan,"{'lat': 40.7547951, 'lng': -73.9640963}"
5665,https://www.leasebreak.com/short-term-rental-details/153292/433-east-13th-street,"433 East 13th Street, 60-F",3300,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7302347, 'lng': -73.9815046}"
