,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
5114,https://www.leasebreak.com/short-term-rental-details/151534/2-gold-street,"2 Gold Street, 4210I",3700,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Break,Agent/Broker [Oxford Property Group],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Financial District, Manhattan,"{'lat': 40.7074621, 'lng': -74.00698}"
5115,https://www.leasebreak.com/short-term-rental-details/154095/404-east-79th-street,"404 East 79th Street, 8-E",3700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Level Group],750,,Condo,Upper East Side, Manhattan,"{'lat': 40.7719586, 'lng': -73.952317}"
5116,https://www.leasebreak.com/short-term-rental-details/150006/77-fulton-street,"77 Fulton Street, 24B",3700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Coop,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7090783, 'lng': -74.00453499999999}"
5117,https://www.leasebreak.com/short-term-rental-details/142331/350-west-42nd-street,"350 West 42nd Street, 27F",3700,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Kian Realty],690,,Condo,Midtown West, Manhattan,"{'lat': 40.7580772, 'lng': -73.9922174}"
5118,https://www.leasebreak.com/short-term-rental-details/152828/350-east-62nd-street,"350 East 62nd Street, 3-T",3700,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Ariel Dagan, (917) 609-XXXXClick to view","Daniel Karp, (914) 806-XXXXClick to view",750,Upper East Side, Manhattan,"{'lat': 40.7615278, 'lng': -73.9611465}"
5119,https://www.leasebreak.com/short-term-rental-details/101629/635-west-42nd-street,"635 West 42nd Street, 19-F",3700,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Any,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],758,,Condo,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
5120,https://www.leasebreak.com/short-term-rental-details/136231/230-east-52nd-street,"230 East 52nd Street, 1E",3699,1 MONTH MIN,Immediate,"Jul 31, 2019",1,1,Any,"['Renovated', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [VORO NYC],Condo,Yes,The poster of this listing is charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7564196, 'lng': -73.9687484}"
5121,https://www.leasebreak.com/short-term-rental-details/151667/207-east-30th-street,"207 East 30th Street, PHC",3697,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Anil Jintoorkar, (516) 669-XXXXClick to view",,Condop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7431527, 'lng': -73.9791757}"
5122,https://www.leasebreak.com/short-term-rental-details/153376/370-columbus-avenue,"370 Columbus Avenue, 2A",3695,12 MONTH MIN,"Aug 06, 2019","Aug 05, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7811357, 'lng': -73.97643719999999}"
5123,https://www.leasebreak.com/short-term-rental-details/153409/202-6th-avenue,"202 6th Avenue, 4E",3695,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.7266476, 'lng': -74.0030395}"
5124,https://www.leasebreak.com/short-term-rental-details/134239/464-west-44th-street,"464 West 44th Street, 6-C",3695,6 MONTH MIN,Immediate,"Jan 01, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [MNS],724,,Condo,Midtown West, Manhattan,"{'lat': 40.7606792, 'lng': -73.9941959}"
5125,https://www.leasebreak.com/short-term-rental-details/147551/416-east-73rd-street,"416 East 73rd Street, 1-E",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],"Jack Leguelaff, (516) 232-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.76787179999999, 'lng': -73.95461089999999}"
5126,https://www.leasebreak.com/short-term-rental-details/153440/207-east-37th-street,"207 East 37th Street, 2N",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],900,,Condop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.747507, 'lng': -73.97597859999999}"
5127,https://www.leasebreak.com/short-term-rental-details/71051/225-west-60th-street,"225 West 60th Street, 8-A",3695,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],719,,Condo,Upper West Side, Manhattan,"{'lat': 40.7715635, 'lng': -73.9882003}"
5128,https://www.leasebreak.com/short-term-rental-details/153483/211-west-53rd-street,"211 West 53rd Street, 2H",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7635887, 'lng': -73.9831086}"
5129,https://www.leasebreak.com/short-term-rental-details/145317/1810-3rd-avenue,"1810 3rd Avenue, A-10C",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Any,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [DJK Residential],,Condo,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.7224897, 'lng': -73.9858556}"
5130,https://www.leasebreak.com/short-term-rental-details/150450/360-west-34th-street,"360 West 34th Street, 3-Y",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],488,,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7529766, 'lng': -73.9958918}"
5131,https://www.leasebreak.com/short-term-rental-details/144335/20-west-64th-street,20 West 64th Street,3695,12 MONTH MIN,"Jul 08, 2019","Jul 07, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Tenant/Renter ,,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.77156009999999, 'lng': -73.9810681}"
5132,https://www.leasebreak.com/short-term-rental-details/154093/510-main-street,"510 Main Street, 438",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Roosevelt Island, Manhattan,"{'lat': 40.7610849, 'lng': -73.9503592}"
5133,https://www.leasebreak.com/short-term-rental-details/153839/10-christopher-street,"10 Christopher Street, 4C",3695,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],500,,Condop,Greenwich Village / Noho, Manhattan,"{'lat': 40.7337776, 'lng': -74.0001966}"
5134,https://www.leasebreak.com/short-term-rental-details/149696/128-macdougal-street,"128 Macdougal Street, 5B",3690,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond New York],,Rental building,Probably. Please confirm.,Greenwich Village / Noho, Manhattan,"{'lat': 40.7300842, 'lng': -74.00025}"
5135,https://www.leasebreak.com/short-term-rental-details/135179/250-mott-street,"250 Mott Street, 3",3688,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond NY Properties LLC],,Rental building,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.7233492, 'lng': -73.9944579}"
5136,https://www.leasebreak.com/short-term-rental-details/152953/123-east-54th-street,"123 East 54th Street, 2B",3688,13 MONTH MIN,Immediate,"Aug 02, 2020",2,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [FirstService Realty NYC],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.75950810000001, 'lng': -73.9711441}"
5137,https://www.leasebreak.com/short-term-rental-details/154444/464-west-44th-street,"464 West 44th Street, 6-A",3675,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [[Castle Avenue] Rutenberg],576,,Condo,Midtown West, Manhattan,"{'lat': 40.7606792, 'lng': -73.9941959}"
5138,https://www.leasebreak.com/short-term-rental-details/153070/244-west-122nd-street,"244 West 122nd Street, 3B",3675,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],1200,,Rental building,West Harlem, Manhattan,"{'lat': 40.807747, 'lng': -73.952038}"
5139,https://www.leasebreak.com/short-term-rental-details/148952/542-west-153rd-street,"542 West 153rd Street, 305",3670,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Vie Wilson, (917) 969-XXXXClick to view","Maria Matos, (646) 963-XXXXClick to view",,Hamilton Heights, Manhattan,"{'lat': 40.8310493, 'lng': -73.9461742}"
5140,https://www.leasebreak.com/short-term-rental-details/153373/273-west-10th-street,273 West 10th Street,3668,10.5 MONTH MIN,"Jul 15, 2019","May 31, 2020",1,1,Any,"['Renovated', 'Pet Friendly']",Lease Assignment,Tenant/Renter ,,Rental building,Not Sure,West Village / Meatpacking District, Manhattan,"{'lat': 40.7336747, 'lng': -74.00786939999999}"
5141,https://www.leasebreak.com/short-term-rental-details/152817/160-east-48th-street,"160 East 48th Street, 10-G",3666,12 MONTH MIN,Immediate,"Jul 02, 2020",1,2,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Liran Dassa, (212) 683-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.7546902, 'lng': -73.972149}"
5142,https://www.leasebreak.com/short-term-rental-details/146945/1619-3rd-avenue,"1619 3rd Avenue, 9C",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],850,,Condo,Upper East Side, Manhattan,"{'lat': 40.78231600000001, 'lng': -73.9509159}"
5143,https://www.leasebreak.com/short-term-rental-details/154629/235-east-4th-street,"235 East 4th Street, 6-E",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Condo,East Village, Manhattan,"{'lat': 40.72350590000001, 'lng': -73.98267589999999}"
5144,https://www.leasebreak.com/short-term-rental-details/145422/219-east-89th-street,"219 East 89th Street, 1-E",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],500,,Rental building,Upper East Side, Manhattan,"{'lat': 40.7804101, 'lng': -73.9513891}"
5145,https://www.leasebreak.com/short-term-rental-details/155154/245-east-44th-street,"245 East 44th Street, 25C",3650,13 MONTH MIN,"Jul 09, 2019","Aug 08, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7516375, 'lng': -73.9717605}"
5146,https://www.leasebreak.com/short-term-rental-details/127510/20-exchange-place,"20 Exchange Place, 4902",3650,3 MONTH MIN,Immediate,"Oct 02, 2019",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [NY Living Solutions],720,,Rental building,Financial District, Manhattan,"{'lat': 40.70548429999999, 'lng': -74.0095869}"
5147,https://www.leasebreak.com/short-term-rental-details/154933/420-west-42nd-street,"420 West 42nd Street, 35-E",3650,9 MONTH MIN,"Aug 01, 2019","Apr 30, 2020",1,1,Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7586226, 'lng': -73.9938117}"
5148,https://www.leasebreak.com/short-term-rental-details/153658/325-east-83rd-street,"325 East 83rd Street, 2C",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Ariel Chazen, (973) 507-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.775536, 'lng': -73.95164799999999}"
5149,https://www.leasebreak.com/short-term-rental-details/150611/212-east-47th-street,"212 East 47th Street, 22H",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],642,,Condo,Midtown East, Manhattan,"{'lat': 40.7531992, 'lng': -73.9717462}"
5150,https://www.leasebreak.com/short-term-rental-details/154201/350-west-42nd-street,"350 West 42nd Street, 5-B",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Michael Hahn, (917) 455-XXXXClick to view",712,,Midtown West, Manhattan,"{'lat': 40.7580772, 'lng': -73.9922174}"
5151,https://www.leasebreak.com/short-term-rental-details/154715/172-west-79th-street,"172 West 79th Street, 4-D",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],712,,Condo,Upper West Side, Manhattan,"{'lat': 40.7828454, 'lng': -73.97806450000002}"
5152,https://www.leasebreak.com/short-term-rental-details/154735/420-west-42nd-street,420 West 42nd Street,3650,9 MONTH MIN,"Aug 01, 2019","Apr 30, 2020",1,1,Any,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Other Manhattan, Manhattan,"{'lat': 40.7586226, 'lng': -73.9938117}"
5153,https://www.leasebreak.com/short-term-rental-details/3185/104-west-83rd-street,"104 West 83rd Street, 2D",3650,1.5 MONTH MIN,"Jul 21, 2019","Aug 31, 2019",1,1,Furnished Only,"['Renovated', 'Exceptional Light']",Short Term Rental,Agent/Broker [Eisenberg Exclusives],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.784548, 'lng': -73.97424099999999}"
5154,https://www.leasebreak.com/short-term-rental-details/136576/1601-3rd-avenue,"1601 3rd Avenue, 24G",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead],"Maria Cangiano, (212) 381-XXXXClick to view",835,,Upper East Side, Manhattan,"{'lat': 40.781306, 'lng': -73.95147159999999}"
5155,https://www.leasebreak.com/short-term-rental-details/147844/170-west-74th-street,"170 West 74th Street, 11",3650,3.5 MONTH MIN,Immediate,"Oct 23, 2019",1,1,Furnished Only,"['Renovated', 'Doorman', 'Elevator']",Short Term Rental,Agent/Broker [TurfNYC],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.779647, 'lng': -73.9803455}"
5156,https://www.leasebreak.com/short-term-rental-details/149134/363-west-19th-street,"363 West 19th Street, 1F",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Furnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Michael S. Lorber, (917) 664-XXXXClick to view",,Condop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.738829, 'lng': -73.992041}"
5157,https://www.leasebreak.com/short-term-rental-details/148119/71-east-110th-street,71 East 110th Street,3650,3 MONTH MIN,"Jul 10, 2019","Oct 10, 2019",2,1.5,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Not Sure,East Harlem, Manhattan,"{'lat': 40.795964, 'lng': -73.94656499999999}"
5158,https://www.leasebreak.com/short-term-rental-details/101555/150-west-47th-street,"150 West 47th Street, 6-A",3650,13 MONTH MIN,Immediate,"Aug 01, 2020",2,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Candace Medina, (212) 434-XXXXClick to view",,Rental building,Midtown West, Manhattan,"{'lat': 40.7586703, 'lng': -73.98381119999999}"
5159,https://www.leasebreak.com/short-term-rental-details/152759/263-west-end-avenue,"263 West End Avenue, 11-E",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Batra Group],,Coop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7800895, 'lng': -73.9844932}"
5160,https://www.leasebreak.com/short-term-rental-details/85433/300-east-46th-street,"300 East 46th Street, 8-H",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7521188, 'lng': -73.9701789}"
5161,https://www.leasebreak.com/short-term-rental-details/153531/71-east-110th-street,"71 East 110th Street, 5A",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [NY Living Solutions],1050,,Condo,West Harlem, Manhattan,"{'lat': 40.795964, 'lng': -73.94656499999999}"
5162,https://www.leasebreak.com/short-term-rental-details/151236/161-east-81st-street,"161 East 81st Street, 4E",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Joseph Grosso, (212) 323-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.7760814, 'lng': -73.9569569}"
5163,https://www.leasebreak.com/short-term-rental-details/154583/500-east-11th-street,"500 East 11th Street, 23M",3650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [LG Fairmont],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7282881, 'lng': -73.9816219}"
5164,https://www.leasebreak.com/short-term-rental-details/153055/159-east-30th-street,"159 East 30th Street, 16-A",3650,12 MONTH MIN,"Aug 05, 2019","Aug 04, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Anchor Associates Group Inc.],"Oswald Perez, (646) 418-XXXXClick to view",,Condo,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7434139, 'lng': -73.9802505}"
5165,https://www.leasebreak.com/short-term-rental-details/153059/407-park-avenue-south,"407 Park Avenue South, 23D",3650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Coop,Probably. Please confirm.,Nomad, Manhattan,"{'lat': 40.74337209999999, 'lng': -73.98372180000001}"
