,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
6010,https://www.leasebreak.com/short-term-rental-details/129378/127-lexington-avenue,"127 Lexington Avenue, 2",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Rutenberg],650,,Rental building,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7428539, 'lng': -73.9819952}"
6011,https://www.leasebreak.com/short-term-rental-details/141931/865-united-nations-plaza,"865 United Nations Plaza, 9B",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Rachel Wulfow, (908) 415-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.7530177, 'lng': -73.96710039999999}"
6012,https://www.leasebreak.com/short-term-rental-details/150640/505-west-122nd-street,"505 West 122nd Street, 1",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Yair Mapari, (718) 406-XXXXClick to view",,Condo,Morningside Heights, Manhattan,"{'lat': 40.8110215, 'lng': -73.9588413}"
6013,https://www.leasebreak.com/short-term-rental-details/151153/51-west-69th-street,"51 West 69th Street, 5-A",3000,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7752679, 'lng': -73.979261}"
6014,https://www.leasebreak.com/short-term-rental-details/130678/211-east-35th-street,"211 East 35th Street, 7C",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],700,,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7462732, 'lng': -73.9768505}"
6015,https://www.leasebreak.com/short-term-rental-details/154487/61-lexington-avenue,"61 Lexington Avenue, 6E",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [NextStopNY Real Estate],,Coop,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.7408555, 'lng': -73.9835123}"
6016,https://www.leasebreak.com/short-term-rental-details/105080/120-east-10th-street,"120 East 10th Street, 2",3000,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [APT212],Rental building,Not Sure,The poster of this listing is charging a brokerage fee.,East Village, Manhattan,"{'lat': 40.73021019999999, 'lng': -73.9881796}"
6017,https://www.leasebreak.com/short-term-rental-details/146553/150-west-56th-street,"150 West 56th Street, 2906",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],480,,Condo,Midtown West, Manhattan,"{'lat': 40.7642055, 'lng': -73.9797243}"
6018,https://www.leasebreak.com/short-term-rental-details/150399/242-east-25th-street,"242 East 25th Street, 4-D",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Elkin J. Serna, (917) 578-XXXXClick to view",525,,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7392184, 'lng': -73.9805521}"
6019,https://www.leasebreak.com/short-term-rental-details/146562/333-east-45th-street,"333 East 45th Street, 31A",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [CORE],531,,Condo,Midtown East, Manhattan,"{'lat': 40.7513557, 'lng': -73.9693369}"
6020,https://www.leasebreak.com/short-term-rental-details/150405/17-ann-street,"17 Ann Street, 5",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [VORO NYC],835,,Townhouse/house,Financial District, Manhattan,"{'lat': 40.7103938, 'lng': -74.00670350000001}"
6021,https://www.leasebreak.com/short-term-rental-details/3976/41-west-46th-street,"41 West 46th Street, 2R",3000,11 MONTH MIN,Immediate,"Jun 01, 2020",Studio,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Lease Break,Agent/Broker [Eisenberg Exclusives],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Midtown West, Manhattan,"{'lat': 40.7569293, 'lng': -73.9805621}"
6022,https://www.leasebreak.com/short-term-rental-details/140169/241-east-76th-street,"241 East 76th Street, 1-B",3000,3 MONTH MIN,Immediate,"Oct 01, 2019",1,1,Furnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Onur Buyukdegirmenci, (646) 256-XXXXClick to view",,Coop,Upper East Side, Manhattan,"{'lat': 40.7716241, 'lng': -73.9567543}"
6023,https://www.leasebreak.com/short-term-rental-details/147852/200-east-81st-street,"200 East 81st Street, 5A",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.77541859999999, 'lng': -73.95602819999999}"
6024,https://www.leasebreak.com/short-term-rental-details/153229/180-water-street,180 Water Street,3000,2 MONTH MIN,"Jul 27, 2019","Sep 30, 2019",Studio,1,Unfurnished Only,"['Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Yes,Financial District, Manhattan,"{'lat': 40.70693079999999, 'lng': -74.00538519999999}"
6025,https://www.leasebreak.com/short-term-rental-details/119440/351-west-71st-street,"351 West 71st Street, 7",3000,8 MONTH MIN,Immediate,"Mar 01, 2020",1,1,Any,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [DJK Residential],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7799708, 'lng': -73.9865038}"
6026,https://www.leasebreak.com/short-term-rental-details/154002/126-elizabeth-street,"126 Elizabeth Street, 23",3000,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Sam Flaxman, (860) 502-XXXXClick to view","Jessica Railey, (305) 510-XXXXClick to view",,Little Italy / Chinatown, Manhattan,"{'lat': 40.7194578, 'lng': -73.99528889999999}"
6027,https://www.leasebreak.com/short-term-rental-details/150170/188-east-64th-street,"188 East 64th Street, 305",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [PeterAshe Real Estate],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.764593, 'lng': -73.964821}"
6028,https://www.leasebreak.com/short-term-rental-details/141725/117-sherman-avenue,"117 Sherman Avenue, A2",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Inwood, Manhattan,"{'lat': 40.86385509999999, 'lng': -73.92445479999999}"
6029,https://www.leasebreak.com/short-term-rental-details/149662/410-west-24th-street,"410 West 24th Street, 3E",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"David Ayers, (212) 875-XXXXClick to view",,Coop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7469476, 'lng': -74.0018128}"
6030,https://www.leasebreak.com/short-term-rental-details/151204/2212-frederick-douglass-boulevard,"2212 Frederick Douglass Boulevard, 2F",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Gym', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8064842, 'lng': -73.9536438}"
6031,https://www.leasebreak.com/short-term-rental-details/154790/302-east-92nd-street,"302 East 92nd Street, 3-F",3000,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Julio Vasconez, (212) 677-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.7813724, 'lng': -73.9486257}"
6032,https://www.leasebreak.com/short-term-rental-details/138663/353-west-56th-street,"353 West 56th Street, 7J",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Noble B. Black, (347) 526-XXXXClick to view",582,,Midtown West, Manhattan,"{'lat': 40.767207, 'lng': -73.985702}"
6033,https://www.leasebreak.com/short-term-rental-details/154023/125-church-street,"125 Church Street, 5-M",3000,12 MONTH MIN,"Jul 08, 2019","Jul 07, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],600,,Condo,Tribeca, Manhattan,"{'lat': 40.7138553, 'lng': -74.00859899999999}"
6034,https://www.leasebreak.com/short-term-rental-details/154792/469-west-57th-street,"469 West 57th Street, 3-C",3000,3 MONTH MIN,Immediate,"Oct 02, 2019",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7692096, 'lng': -73.9880189}"
6035,https://www.leasebreak.com/short-term-rental-details/154793/349-west-85th-street,"349 West 85th Street, 32",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7890854, 'lng': -73.9798579}"
6036,https://www.leasebreak.com/short-term-rental-details/117166/155-west-68th-street,"155 West 68th Street, 1607",3000,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Pino Fortunato, (646) 338-XXXXClick to view",566,,Upper West Side, Manhattan,"{'lat': 40.7761347, 'lng': -73.9827652}"
6037,https://www.leasebreak.com/short-term-rental-details/120239/262-west-22nd-street,"262 West 22nd Street, 16",3000,1 MONTH MIN,"Jul 31, 2019","Aug 30, 2019",Studio,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Rental building,Not Sure,The poster of this listing is charging a brokerage fee.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7442194, 'lng': -73.9984865}"
6038,https://www.leasebreak.com/short-term-rental-details/146614/372-central-park-west,"372 Central Park West, 18-G",3000,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Alex Rakoff, (212) 434-XXXXClick to view","Anna Lacy, (212) 794-XXXXClick to view",550,Upper West Side, Manhattan,"{'lat': 40.7928979, 'lng': -73.9645384}"
6039,https://www.leasebreak.com/short-term-rental-details/154295/610-west-164th-street,"610 West 164th Street, 24",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8386028, 'lng': -73.9426993}"
6040,https://www.leasebreak.com/short-term-rental-details/123322/2028-madison-avenue,"2028 Madison Avenue, 1",3000,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.808014, 'lng': -73.939302}"
6041,https://www.leasebreak.com/short-term-rental-details/150205/524-east-72nd-street,"524 East 72nd Street, 45G",3000,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead],474,,Condo,Upper East Side, Manhattan,"{'lat': 40.766201, 'lng': -73.9521585}"
6042,https://www.leasebreak.com/short-term-rental-details/141502/310-lexington-avenue,"310 Lexington Avenue, 6-E",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],650,,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7488179, 'lng': -73.9782132}"
6043,https://www.leasebreak.com/short-term-rental-details/103874/424-east-13th-street,"424 East 13th Street, 20",3000,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,East Village, Manhattan,"{'lat': 40.7300662, 'lng': -73.9821584}"
6044,https://www.leasebreak.com/short-term-rental-details/154563/405-east-78th-street,405 East 78th Street,3000,10.5 MONTH MIN,"Jul 15, 2019","May 31, 2020",Studio,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Upper East Side, Manhattan,"{'lat': 40.77152299999999, 'lng': -73.95262199999999}"
6045,https://www.leasebreak.com/short-term-rental-details/139720/280-manhattan-avenue,"280 Manhattan Avenue, 5-B",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8021201, 'lng': -73.9586904}"
6046,https://www.leasebreak.com/short-term-rental-details/153033/106-west-116th-street,"106 West 116th Street, 12-A",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Mitchell Simmons, (917) 531-XXXXClick to view","Cody James, (479) 841-XXXXClick to view",627,West Harlem, Manhattan,"{'lat': 40.802069, 'lng': -73.95047070000001}"
6047,https://www.leasebreak.com/short-term-rental-details/151756/209-west-104th-street,"209 West 104th Street, 6 A",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Level Group],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7995424, 'lng': -73.9671393}"
6048,https://www.leasebreak.com/short-term-rental-details/149973/255-west-14th-street,"255 West 14th Street, 4B",3000,13 MONTH MIN,Immediate,"Aug 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7397696, 'lng': -74.0018061}"
6049,https://www.leasebreak.com/short-term-rental-details/151516/225-rector-place,"225 Rector Place, 6-B",3000,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,"Agent/Broker [Battery Park Realty, Inc.]",576,,Condo,Battery Park City, Manhattan,"{'lat': 40.7093441, 'lng': -74.016035}"
6050,https://www.leasebreak.com/short-term-rental-details/154079/469-west-57th-street,"469 West 57th Street, 5-B",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7692096, 'lng': -73.9880189}"
6051,https://www.leasebreak.com/short-term-rental-details/127199/4857-broadway,"4857 Broadway, 2C",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker ,"Lincoln Wettenhall, (917) 662-XXXXClick to view",,Condop,Inwood, Manhattan,"{'lat': 40.866953, 'lng': -73.924337}"
6052,https://www.leasebreak.com/short-term-rental-details/110309/354-west-11th-street,354 West 11th Street,3000,1 MONTH MIN,"Jul 31, 2019","Aug 30, 2019",Just a Room,2 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Professional Landlord ,Townhouse/house,Yes,The poster of this listing is NOT charging a brokerage fee.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7353231, 'lng': -74.0088767}"
6053,https://www.leasebreak.com/short-term-rental-details/31210/301-west-57th-street,"301 West 57th Street, 4CC",3000,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Furnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [COLUMBUS NY REAL ESTATE INC.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7670075, 'lng': -73.9832763}"
6054,https://www.leasebreak.com/short-term-rental-details/149998/340-east-23rd-street,"340 East 23rd Street, 11-G",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Beth Levy, (917) 589-XXXXClick to view",440,,Gramercy Park, Manhattan,"{'lat': 40.7370788, 'lng': -73.97950349999999}"
6055,https://www.leasebreak.com/short-term-rental-details/122863/116-west-121st-street,"116 West 121st Street, PARLOR",3000,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1000,,Rental building,Morningside Heights, Manhattan,"{'lat': 40.8054425, 'lng': -73.94836980000001}"
6056,https://www.leasebreak.com/short-term-rental-details/155120/132-east-45th-street,"132 East 45th Street, 6G",3000,13 MONTH MIN,"Aug 01, 2019","Aug 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7529005, 'lng': -73.9743251}"
6057,https://www.leasebreak.com/short-term-rental-details/141041/40-broad-street,"40 Broad Street, 26C",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Ariel Tavivian, (212) 319-XXXXClick to view",600,,Financial District, Manhattan,"{'lat': 40.7060375, 'lng': -74.0117772}"
6058,https://www.leasebreak.com/short-term-rental-details/135156/72-west-82nd-street,"72 West 82nd Street, BR",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1.5,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7835232, 'lng': -73.97362489999999}"
6059,https://www.leasebreak.com/short-term-rental-details/147700/32-west-40th-street,"32 West 40th Street, 7B",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Vish Velandy, (212) 444-XXXXClick to view",,Coop,Midtown West, Manhattan,"{'lat': 40.7527391, 'lng': -73.9834709}"
6060,https://www.leasebreak.com/short-term-rental-details/153332/505-west-37th-street,505 West 37th Street,3000,6 MONTH MIN,"Aug 01, 2019","Jan 31, 2020",Studio,1,Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Yes,Midtown West, Manhattan,"{'lat': 40.7568019, 'lng': -73.99815339999999}"
6061,https://www.leasebreak.com/short-term-rental-details/154869/405-east-78th-street,"405 East 78th Street, 2-A",3000,10 MONTH MIN,"Jul 15, 2019","May 14, 2020",Studio,1,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.77152299999999, 'lng': -73.95262199999999}"
6062,https://www.leasebreak.com/short-term-rental-details/153848/321-east-71st-street,"321 East 71st Street, 2CC",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Renovated', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Alter Realty Co.],Coop,Yes,The poster of this listing is charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.767835, 'lng': -73.9576342}"
6063,https://www.leasebreak.com/short-term-rental-details/153082/321-west-37th-street,"321 West 37th Street, 3-B",3000,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"David A. Palmieri, (646) 484-XXXXClick to view",434,,Midtown West, Manhattan,"{'lat': 40.7545459, 'lng': -73.993096}"
6064,https://www.leasebreak.com/short-term-rental-details/153408/340-east-90th-street,"340 East 90th Street, 6B",2999,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7794288, 'lng': -73.94784849999999}"
6065,https://www.leasebreak.com/short-term-rental-details/119105/210-east-47th-street,"210 East 47th Street, 2GG",2999,2 MONTH MIN,Immediate,"Aug 31, 2019",1,1,Furnished Only,"['Renovated', 'Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [VORO NYC],Condo,Yes,The poster of this listing is charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7542488, 'lng': -73.9724367}"
6066,https://www.leasebreak.com/short-term-rental-details/152454/350-east-52nd-street,"350 East 52nd Street, 12A",2999,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7551634, 'lng': -73.9656699}"
