,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
7510,https://www.leasebreak.com/short-term-rental-details/148922/317-west-121st-street,317 West 121st Street,1367,1 MONTH MIN,Immediate,"Aug 01, 2019",Just a Room,1 (Shared),Any,['Renovated'],Apartment Share,Tenant/Renter ,,Rental building,No,West Harlem, Manhattan,"{'lat': 40.8081965, 'lng': -73.95417499999999}"
7511,https://www.leasebreak.com/short-term-rental-details/40033/274-east-7th-street,"274 East 7th Street, 5A",1350,3 MONTH MIN,"Aug 01, 2019","Oct 31, 2019",Just a Room,1 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Coop,Not Sure,The poster of this listing is charging a brokerage fee.,East Village, Manhattan,"{'lat': 40.7231138, 'lng': -73.9771693}"
7512,https://www.leasebreak.com/short-term-rental-details/67429/815-west-180th-street,"815 West 180th Street, 54",1350,1 MONTH MIN,Immediate,"Aug 10, 2019",Just a Room,2 (Shared),Furnished Only,['Renovated'],Apartment Share,Agent/Broker [NextHome Residential ],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Washington Heights, Manhattan,"{'lat': 40.8504154, 'lng': -73.9398856}"
7513,https://www.leasebreak.com/short-term-rental-details/54895/121-saint-nicholas-avenue,"121 Saint Nicholas Avenue, 1A",1350,2 MONTH MIN,Immediate,"Sep 04, 2019",Just a Room,2 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Coop,Not Sure,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8037341, 'lng': -73.9530441}"
7514,https://www.leasebreak.com/short-term-rental-details/149402/47-west-127th-street,47 West 127th Street,1350,10 MONTH MIN,"Aug 01, 2019","May 31, 2020",Just a Room,1 (Shared),Any,['Exceptional Light'],Apartment Share,Tenant/Renter ,,Rental building,Not Sure,Central Harlem, Manhattan,"{'lat': 40.808623, 'lng': -73.942951}"
7515,https://www.leasebreak.com/short-term-rental-details/55012/815-west-180th-street,"815 West 180th Street, APT20",1350,4.5 MONTH MIN,Immediate,"Nov 21, 2019",Just a Room,2 (Shared),Furnished Only,['Renovated'],Apartment Share,Agent/Broker [NextHome Residential ],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Washington Heights, Manhattan,"{'lat': 40.8504154, 'lng': -73.9398856}"
7516,https://www.leasebreak.com/short-term-rental-details/152837/1775-madison-avenue,"1775 Madison Avenue, 1-A",1300,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.8003383, 'lng': -73.9442713}"
7517,https://www.leasebreak.com/short-term-rental-details/146729/333-west-29th-street,"333 West 29th Street, 4C",1300,12 MONTH MIN,Immediate,"Jul 05, 2020",Studio,1.5,Unfurnished Only,[],Standard 12 Month Rental,Agent/Broker [Match Realty],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7498659, 'lng': -73.9971589}"
7518,https://www.leasebreak.com/short-term-rental-details/152121/200-west-145th-street,200 West 145th Street,1300,3 MONTH MIN,Immediate,"Oct 03, 2019",Just a Room,1 (Shared),Furnished Only,['Renovated'],Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.821637, 'lng': -73.939589}"
7519,https://www.leasebreak.com/short-term-rental-details/144453/110-west-130th-street,"110 West 130th Street, Entire Building",1300,12 MONTH MIN,Immediate,"Jul 03, 2020",Entire Building,N/A,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Townhouse/house,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.811031, 'lng': -73.9439979}"
7520,https://www.leasebreak.com/short-term-rental-details/117893/271-west-119th-street,"271 West 119th Street, 3W",1300,3 MONTH MIN,Immediate,"Oct 02, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.806208, 'lng': -73.9532758}"
7521,https://www.leasebreak.com/short-term-rental-details/56725/242-west-121st-street,"242 West 121st Street, 1",1300,1 MONTH MIN,"Jul 31, 2019","Aug 30, 2019",Just a Room,3 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8069223, 'lng': -73.9518598}"
7522,https://www.leasebreak.com/short-term-rental-details/152025/146-west-133rd-street,146 West 133rd Street,1300,3 MONTH MIN,Immediate,"Oct 03, 2019",Just a Room,2 (Shared),Furnished Only,['Renovated'],Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.81332099999999, 'lng': -73.943613}"
7523,https://www.leasebreak.com/short-term-rental-details/125415/364-west-121st-street,"364 West 121st Street, 5",1300,13 MONTH MIN,Immediate,"Aug 02, 2020",Just a Room,1 (Shared),Any,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Agent/Broker [No Place Like Home Real Estate...],Coop,Yes,The poster of this listing is charging a brokerage fee.,Morningside Heights, Manhattan,"{'lat': 40.8085825, 'lng': -73.95564279999999}"
7524,https://www.leasebreak.com/short-term-rental-details/152280/1790-3rd-avenue,"1790 3rd Avenue, 401 ROOM 2 OF 2",1295,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Doorman']",Apartment Share,Agent/Broker [APT212],Rental building,Not Sure,The poster of this listing is charging a brokerage fee.,Upper East Side, Manhattan,"{'lat': 40.7874864, 'lng': -73.947991}"
7525,https://www.leasebreak.com/short-term-rental-details/152075/1895-lexington-avenue,1895 Lexington Avenue,1290,2 MONTH MIN,Immediate,"Aug 31, 2019",Just a Room,1 (Shared),Furnished Only,['Elevator'],Apartment Share,Tenant/Renter ,,Condo,Yes,East Harlem, Manhattan,"{'lat': 40.79973500000001, 'lng': -73.940507}"
7526,https://www.leasebreak.com/short-term-rental-details/113168/2282-7th-avenue,2282 7th Avenue,1268,12 MONTH MIN,Immediate,"Jul 04, 2020",Just a Room,1.5 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.75177480000001, 'lng': -73.9900696}"
7527,https://www.leasebreak.com/short-term-rental-details/152076/256-west-108th-street,256 West 108th Street,1250,2 MONTH MIN,Immediate,"Aug 31, 2019",Just a Room,1.5 (Shared),Furnished Only,[],Apartment Share,Tenant/Renter ,,Condo,Yes,Upper West Side, Manhattan,"{'lat': 40.8026742, 'lng': -73.96726559999999}"
7528,https://www.leasebreak.com/short-term-rental-details/113317/236-west-135th-street,"236 West 135th Street, 4D",1250,13.5 MONTH MIN,Immediate,"Aug 20, 2020",Just a Room,2 (Shared),Furnished Only,['Renovated'],Apartment Share,Agent/Broker [NextHome Residential ],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.8156141, 'lng': -73.9451438}"
7529,https://www.leasebreak.com/short-term-rental-details/68790/730-riverside-drive,"730 Riverside Drive, 5A",1250,7 MONTH MIN,Immediate,"Jan 24, 2020",Just a Room,1 (Shared),Furnished Only,['Elevator'],Apartment Share,Agent/Broker [NextHome Residential ],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.83041559999999, 'lng': -73.9493456}"
7530,https://www.leasebreak.com/short-term-rental-details/152529/400-east-83rd-street,400 East 83rd Street,1250,6 MONTH MIN,Immediate,"Jan 01, 2020",Just a Room,1 (Shared),Any,[],Apartment Share,Tenant/Renter ,,Rental building,No,Upper East Side, Manhattan,"{'lat': 40.7746897, 'lng': -73.95063139999999}"
7531,https://www.leasebreak.com/short-term-rental-details/145624/364-west-121st-street,"364 West 121st Street, 5C",1250,13 MONTH MIN,Immediate,"Aug 04, 2020",Just a Room,1 (Shared),Furnished Only,['Renovated'],Apartment Share,Agent/Broker [No Place Like Home Real Estate...],Coop,Yes,The poster of this listing is charging a brokerage fee.,Morningside Heights, Manhattan,"{'lat': 40.8085825, 'lng': -73.95564279999999}"
7532,https://www.leasebreak.com/short-term-rental-details/152024/200-west-145th-street,200 West 145th Street,1250,3.5 MONTH MIN,Immediate,"Oct 15, 2019",Just a Room,1 (Shared),Furnished Only,['Renovated'],Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,West Harlem, Manhattan,"{'lat': 40.821637, 'lng': -73.939589}"
7533,https://www.leasebreak.com/short-term-rental-details/149049/210-west-107th-street,210 West 107th Street,1230,4 MONTH MIN,Immediate,"Oct 31, 2019",Just a Room,1 (Shared),Unfurnished Only,"['Renovated', 'Exceptional Light', 'Elevator']",Apartment Share,Tenant/Renter ,,Rental building,Not Sure,Upper West Side, Manhattan,"{'lat': 40.8012302, 'lng': -73.9659914}"
7534,https://www.leasebreak.com/short-term-rental-details/46624/311-west-97th-street,"311 West 97th Street, 4E",1200,1 MONTH MIN,"Jul 25, 2019","Aug 24, 2019",Just a Room,2 (Private),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Coop,Not Sure,The poster of this listing is charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.7964578, 'lng': -73.9733839}"
7535,https://www.leasebreak.com/short-term-rental-details/116300/409-east-116th-street,"409 East 116th Street, 3",1200,3 MONTH MIN,"Aug 01, 2019","Oct 31, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.7959399, 'lng': -73.93470769999999}"
7536,https://www.leasebreak.com/short-term-rental-details/116335/201-west-136th-street,"201 West 136th Street, 2W",1200,1.5 MONTH MIN,Immediate,"Aug 17, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Morningside Heights, Manhattan,"{'lat': 40.8162653, 'lng': -73.94349059999999}"
7537,https://www.leasebreak.com/short-term-rental-details/126582/950-3rd-avenue,"950 3rd Avenue, 1",1200,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7538,https://www.leasebreak.com/short-term-rental-details/125049/2118-3rd-avenue,"2118 3rd Avenue, 4",1200,3 MONTH MIN,Immediate,"Oct 03, 2019",Just a Room,1 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.7979259, 'lng': -73.9405975}"
7539,https://www.leasebreak.com/short-term-rental-details/151431/345-east-116th-street,345 East 116th Street,1200,1 MONTH MIN,Immediate,"Jul 31, 2019",Just a Room,2 (Shared),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Tenant/Renter ,,Rental building,No,East Harlem, Manhattan,"{'lat': 40.79654499999999, 'lng': -73.93596099999999}"
7540,https://www.leasebreak.com/short-term-rental-details/20672/125-west-111th-street,"125 West 111th Street, 6C",1200,1 MONTH MIN,"Aug 03, 2019","Sep 02, 2019",Just a Room,1 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Coop,Not Sure,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.7994553, 'lng': -73.95339539999999}"
7541,https://www.leasebreak.com/short-term-rental-details/148679/1875-lexington-avenue,"1875 Lexington Avenue, 1A",1200,2 MONTH MIN,Immediate,"Sep 03, 2019",Just a Room,2 (Shared),Furnished Only,['Elevator'],Apartment Share,Agent/Broker [Urban Living],Rental building,No,The poster of this listing is NOT charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.7989627, 'lng': -73.9411959}"
7542,https://www.leasebreak.com/short-term-rental-details/152028/271-west-47th-street,271 West 47th Street,1195,10 MONTH MIN,Immediate,"Apr 30, 2020",Just a Room,1 (Shared),Any,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Gym']",Apartment Share,Tenant/Renter ,,Rental building,Yes,Midtown West, Manhattan,"{'lat': 40.7604095, 'lng': -73.9870518}"
7543,https://www.leasebreak.com/short-term-rental-details/150168/245-west-135th-street,245 West 135th Street,1150,1 MONTH MIN,"Aug 03, 2019","Sep 03, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.816483, 'lng': -73.945785}"
7544,https://www.leasebreak.com/short-term-rental-details/150171/245-west-135th-street,245 West 135th Street,1150,1 MONTH MIN,"Aug 03, 2019","Sep 03, 2019",Just a Room,1 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.816483, 'lng': -73.945785}"
7545,https://www.leasebreak.com/short-term-rental-details/152594/2528-adam-clayton-powell-junior-boulevard,2528 Adam Clayton Powell Junior Boulevard,1100,1 MONTH MIN,Immediate,"Jul 31, 2019",Just a Room,1 (Shared),Unfurnished Only,['Exceptional Light'],Apartment Share,Tenant/Renter ,,Rental building,No,Central Harlem, Manhattan,"{'lat': 40.8227175, 'lng': -73.9386414}"
7546,https://www.leasebreak.com/short-term-rental-details/129572/129-west-116th-street,"129 West 116th Street, 5B",1100,3 MONTH MIN,Immediate,"Oct 07, 2019",Just a Room,2 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Morningside Heights, Manhattan,"{'lat': 40.8027953, 'lng': -73.9509127}"
7547,https://www.leasebreak.com/short-term-rental-details/122964/201-west-136th-street,"201 West 136th Street, 3E",1100,3 MONTH MIN,Immediate,"Oct 03, 2019",Just a Room,1 (Private),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8162653, 'lng': -73.94349059999999}"
7548,https://www.leasebreak.com/short-term-rental-details/22204/459-west-148th-street,"459 West 148th Street, 3",1100,1 MONTH MIN,Immediate,"Jul 16, 2019",Just a Room,3 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Townhouse/house,Yes,The poster of this listing is charging a brokerage fee.,Hamilton Heights, Manhattan,"{'lat': 40.8269739, 'lng': -73.9452701}"
7549,https://www.leasebreak.com/short-term-rental-details/124877/201-west-136th-street,"201 West 136th Street, BASEMENT",1100,3 MONTH MIN,Immediate,"Oct 03, 2019",Just a Room,1 (Shared),Furnished Only,['Renovated'],Apartment Share,Agent/Broker [Big Apple Living],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8162653, 'lng': -73.94349059999999}"
7550,https://www.leasebreak.com/short-term-rental-details/154088/521-seminary-row,521 Seminary Row,1100,2 MONTH MIN,"Jul 05, 2019","Aug 30, 2019",Just a Room,1 (Shared),Any,"['Exceptional Light', 'Elevator', 'Pet Friendly']",Apartment Share,Tenant/Renter ,,Rental building,Not Sure,Morningside Heights, Manhattan,"{'lat': 40.8113632, 'lng': -73.95937060000001}"
7551,https://www.leasebreak.com/short-term-rental-details/111705/2284-7th-avenue,2284 7th Avenue,1085,12 MONTH MIN,Immediate,"Jul 04, 2020",Just a Room,1.5 (Shared),Furnished Only,"['Renovated', 'Exceptional Light']",Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8149698, 'lng': -73.9444091}"
7552,https://www.leasebreak.com/short-term-rental-details/146372/1660-madison-avenue,1660 Madison Avenue,1070,2.5 MONTH MIN,Immediate,"Sep 23, 2019",Just a Room,3 (Shared),Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly']",Apartment Share,Tenant/Renter ,,Rental building,Not Sure,East Harlem, Manhattan,"{'lat': 40.7967768, 'lng': -73.9478302}"
7553,https://www.leasebreak.com/short-term-rental-details/148735/1990-lexington-avenue,1990 Lexington Avenue,1015,8 MONTH MIN,"Jul 31, 2019","Mar 31, 2020",Just a Room,1 (Shared),Any,"['Renovated', 'Superb Views', 'Doorman', 'Elevator', 'Pet Friendly']",Apartment Share,Tenant/Renter ,,Rental building,Yes,East Harlem, Manhattan,"{'lat': 40.8022673, 'lng': -73.9391826}"
7554,https://www.leasebreak.com/short-term-rental-details/126584/950-3rd-avenue,"950 3rd Avenue, 3",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7555,https://www.leasebreak.com/short-term-rental-details/126585/950-3rd-avenue,"950 3rd Avenue, 4",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7556,https://www.leasebreak.com/short-term-rental-details/126586/950-3rd-avenue,"950 3rd Avenue, 5",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7557,https://www.leasebreak.com/short-term-rental-details/126587/950-3rd-avenue,"950 3rd Avenue, 6",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7558,https://www.leasebreak.com/short-term-rental-details/126588/950-3rd-avenue,"950 3rd Avenue, 7",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7559,https://www.leasebreak.com/short-term-rental-details/126589/950-3rd-avenue,"950 3rd Avenue, 8",1000,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7601939, 'lng': -73.9679122}"
7560,https://www.leasebreak.com/short-term-rental-details/86773/1825-riverside-drive,"1825 Riverside Drive, 3B",1000,4 MONTH MIN,Immediate,"Nov 09, 2019",Just a Room,1 (Shared),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Coop,Not Sure,The poster of this listing is charging a brokerage fee.,Inwood, Manhattan,"{'lat': 40.8518354, 'lng': -73.9418493}"
7561,https://www.leasebreak.com/short-term-rental-details/154674/17-26-woodbine-street,17-26 Woodbine Street,4200,2 MONTH MIN,Immediate,"Sep 03, 2019",3,2,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Ridgewood, Queens,"{'lat': 40.701898, 'lng': -73.907005}"
7562,https://www.leasebreak.com/short-term-rental-details/130113/17-26-woodbine-street,17-26 Woodbine Street,1400,6.5 MONTH MIN,Immediate,"Jan 12, 2020",Just a Room,2 (Shared),Furnished Only,['Renovated'],Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Ridgewood, Queens,"{'lat': 40.701898, 'lng': -73.907005}"
7563,https://www.leasebreak.com/short-term-rental-details/130957/61-47-woodbine-street,61-47 Woodbine Street,1100,2.5 MONTH MIN,Immediate,"Sep 17, 2019",Just a Room,2 (Shared),Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light']",Apartment Share,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Ridgewood, Queens,"{'lat': 40.70841, 'lng': -73.895911}"
7564,https://www.leasebreak.com/short-term-rental-details/154126/30-95-47th-street,30-95 47th Street,1090,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Just a Room,2 (Shared),Any,['Exceptional Light'],Apartment Share,Tenant/Renter ,,Townhouse/house,Yes,Astoria, Queens,"{'lat': 40.758791, 'lng': -73.911046}"
7565,https://www.leasebreak.com/short-term-rental-details/126435/45-02-11th-street,"45-02 11th Street, Entire Building",10000,12 MONTH MIN,Immediate,"Jul 03, 2020",Entire Building,N/A,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7477357, 'lng': -73.9500386}"
7566,https://www.leasebreak.com/short-term-rental-details/146512/2-17-2nd-street,"2-17 2nd Street, 1105",9500,12 MONTH MIN,Immediate,"Jul 03, 2020",3,3,Unfurnished Only,"['Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],2572,,Condo,Long Island City, Queens,"{'lat': 40.7429472, 'lng': -73.95812649999999}"
7567,https://www.leasebreak.com/short-term-rental-details/152827/2-17-2nd-street,"2-17 2nd Street, 606",6995,12 MONTH MIN,Immediate,"Jul 03, 2020",2,3,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Jessica Meis, (646) 460-XXXXClick to view",,Condo,Long Island City, Queens,"{'lat': 40.7702743, 'lng': -73.9923884}"
7568,https://www.leasebreak.com/short-term-rental-details/118834/48-15-11th-street,"48-15 11th Street, 8-A",6900,1 MONTH MIN,Immediate,"Aug 03, 2019",3,3,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Martine Gerard, (646) 391-XXXXClick to view",2025,,Long Island City, Queens,"{'lat': 40.7430098, 'lng': -73.95075159999999}"
7569,https://www.leasebreak.com/short-term-rental-details/153200/28-40-jackson-avenue,"28-40 Jackson Avenue, 16-H",6649,12 MONTH MIN,Immediate,"Jul 03, 2020",3,2,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Long Island City, Queens,"{'lat': 40.7484099, 'lng': -73.93723659999999}"
