,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
4316,https://www.leasebreak.com/short-term-rental-details/154483/200-chambers-street,"200 Chambers Street, 3-G",4550,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Andy H. Kim, (917) 968-XXXXClick to view",719,,Tribeca, Manhattan,"{'lat': 40.7166708, 'lng': -74.0122865}"
4317,https://www.leasebreak.com/short-term-rental-details/54238/124-west-60th-street,124 West 60th Street,4550,1 MONTH MIN,"Aug 01, 2019","Sep 01, 2019",Studio,1,Furnished Only,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Upper West Side, Manhattan,"{'lat': 40.7702842, 'lng': -73.98568159999999}"
4318,https://www.leasebreak.com/short-term-rental-details/150271/275-south-street,"275 South Street, 13A",4550,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7107312, 'lng': -73.9877059}"
4319,https://www.leasebreak.com/short-term-rental-details/148009/242-west-53rd-street,"242 West 53rd Street, 17-G",4545,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.763647, 'lng': -73.984093}"
4320,https://www.leasebreak.com/short-term-rental-details/144037/535-west-23rd-street,"535 West 23rd Street, SPH3E",4545,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [CORE],"Steve Snider, (212) 500-XXXXClick to view",,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7484454, 'lng': -74.0053342}"
4321,https://www.leasebreak.com/short-term-rental-details/153611/73-2nd-avenue,"73 2nd Avenue, 10",4538,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Platinum Properties],"Marc Berardi, (914) 552-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.7265138, 'lng': -73.9895454}"
4322,https://www.leasebreak.com/short-term-rental-details/152762/20-ave-a,"20 Ave A, 3-J",4538,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Platinum Properties],"Jeff Gordon, (917) 386-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.7227711, 'lng': -73.98562}"
4323,https://www.leasebreak.com/short-term-rental-details/145240/433-east-13th-street,"433 East 13th Street, 51-C",4525,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.72999799999999, 'lng': -73.9814284}"
4324,https://www.leasebreak.com/short-term-rental-details/151739/433-east-13th-street,"433 East 13th Street, 21-S",4525,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7302347, 'lng': -73.9815046}"
4325,https://www.leasebreak.com/short-term-rental-details/49320/167-perry-street,"167 Perry Street, 4-K",4510,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Susan Weiner, (646) 651-XXXXClick to view",647,,West Village / Meatpacking District, Manhattan,"{'lat': 40.7348125, 'lng': -74.00949640000002}"
4326,https://www.leasebreak.com/short-term-rental-details/152064/99-suffolk-street,"99 Suffolk Street, APT-8C",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Real New York Properties],,Rental building,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7187338, 'lng': -73.98642339999999}"
4327,https://www.leasebreak.com/short-term-rental-details/152833/2285-adam-clayton-powell-jr-boulevard,"2285 Adam Clayton Powell Jr Boulevard, 2-N",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",4,2,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1500,,Townhouse/house,West Harlem, Manhattan,"{'lat': 40.81479090000001, 'lng': -73.9436857}"
4328,https://www.leasebreak.com/short-term-rental-details/22790/635-west-42nd-street,"635 West 42nd Street, 25M",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],850,,Condo,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4329,https://www.leasebreak.com/short-term-rental-details/112134/348-east-51st-street,348 East 51st Street,4500,2 MONTH MIN,"Jul 04, 2019","Aug 31, 2019",1,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space']",Short Term Rental,Professional Landlord ,Townhouse/house,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.754584, 'lng': -73.966487}"
4330,https://www.leasebreak.com/short-term-rental-details/154634/2285-7th-avenue,"2285 7th Avenue, 2N",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",4,2,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.7366377, 'lng': -74.00112969999999}"
4331,https://www.leasebreak.com/short-term-rental-details/81676/238-east-60th-street,"238 East 60th Street, RETAIL",4500,61 MONTH MIN,Immediate,"Jul 01, 2024",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Kian Realty NYC],1150,,Townhouse/house,Midtown East, Manhattan,"{'lat': 40.76139240000001, 'lng': -73.9647312}"
4332,https://www.leasebreak.com/short-term-rental-details/146965/101-delancey-street,"101 Delancey Street, 17",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Harry Ego, (646) 484-XXXXClick to view",,Condo,Lower East Side, Manhattan,"{'lat': 40.7185064, 'lng': -73.9889027}"
4333,https://www.leasebreak.com/short-term-rental-details/154901/81-perry-street,"81 Perry Street, 3C",4500,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond New York],"Douglas Wagner, (212) 582-XXXXClick to view",,Rental building,Greenwich Village / Noho, Manhattan,"{'lat': 40.735553, 'lng': -74.0045899}"
4334,https://www.leasebreak.com/short-term-rental-details/154902/313-west-17th-street,"313 West 17th Street, 5E",4500,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond New York],"Douglas Wagner, (212) 582-XXXXClick to view",,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7420536, 'lng': -74.00162569999999}"
4335,https://www.leasebreak.com/short-term-rental-details/150045/440-west-45th-street,"440 West 45th Street, 1-R",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",3,1,Furnished Only,"['Pet Friendly', 'Walk-up']",Short Term Rental,Agent/Broker [Citi Habitats],"Michael Eisenberg, (212) 683-XXXXClick to view",,Rental building,Midtown West, Manhattan,"{'lat': 40.7610367, 'lng': -73.99317239999999}"
4336,https://www.leasebreak.com/short-term-rental-details/144158/470-park-avenue,"470 Park Avenue, 6E",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Eric (rick) Friedberg, (212) 891-XXXXClick to view",900,,Upper East Side, Manhattan,"{'lat': 40.7623531, 'lng': -73.9707524}"
4337,https://www.leasebreak.com/short-term-rental-details/126500/30-east-68th-street,"30 East 68th Street, 6A",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Margaret Grace Baird, (336) 309-XXXXClick to view",,Condop,Upper East Side, Manhattan,"{'lat': 40.76902, 'lng': -73.967039}"
4338,https://www.leasebreak.com/short-term-rental-details/136485/201-east-89th-street,"201 East 89th Street, 1-D",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7806676, 'lng': -73.9520362}"
4339,https://www.leasebreak.com/short-term-rental-details/151333/67-east-11th-street,"67 East 11th Street, 520",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Argo Residential],"Christian Smith, (551) 666-XXXXClick to view",,Coop,Greenwich Village / Noho, Manhattan,"{'lat': 40.73283980000001, 'lng': -73.99177740000002}"
4340,https://www.leasebreak.com/short-term-rental-details/143148/142-east-39th-street,"142 East 39th Street, 2",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],1200,,Condo,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7490657, 'lng': -73.9768687}"
4341,https://www.leasebreak.com/short-term-rental-details/22828/635-west-42nd-street,"635 West 42nd Street, 41CC",4500,3 MONTH MIN,Immediate,"Oct 02, 2019",2,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4342,https://www.leasebreak.com/short-term-rental-details/22833/635-west-42nd-street,"635 West 42nd Street, 42LL",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4343,https://www.leasebreak.com/short-term-rental-details/149299/250-east-49th-street,"250 East 49th Street, 5C",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Level Group],800,,Condo,Midtown East, Manhattan,"{'lat': 40.7542526, 'lng': -73.9693937}"
4344,https://www.leasebreak.com/short-term-rental-details/150580/372-5th-avenue,"372 5th Avenue, 7-L",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],1287,,Coop,Midtown West, Manhattan,"{'lat': 40.7492776, 'lng': -73.98422889999999}"
4345,https://www.leasebreak.com/short-term-rental-details/92981/81-charles-street,"81 Charles Street, 4",4500,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7348726, 'lng': -74.0043817}"
4346,https://www.leasebreak.com/short-term-rental-details/12342/150-east-18th-street,"150 East 18th Street, 9J",4500,1 MONTH MIN,"Jul 28, 2019","Aug 27, 2019",1,1,Furnished Only,"['Doorman', 'Elevator']",Short Term Rental,Agent/Broker [Oxford Property Group],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Gramercy Park, Manhattan,"{'lat': 40.7358291, 'lng': -73.9858934}"
4347,https://www.leasebreak.com/short-term-rental-details/151865/350-west-14th-street,"350 West 14th Street, PHG",4500,6 MONTH MIN,"Aug 01, 2019","Jan 31, 2020",1,2,Furnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Short Term Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7404501, 'lng': -74.00487249999999}"
4348,https://www.leasebreak.com/short-term-rental-details/154170/20-pine-street,"20 Pine Street, 1806",4500,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Elegran],1070,,Condo,Financial District, Manhattan,"{'lat': 40.707729, 'lng': -74.0097327}"
4349,https://www.leasebreak.com/short-term-rental-details/154171/50-sutton-place-south,"50 Sutton Place South, 11K",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Millicent Kaye, (917) 744-XXXXClick to view",,Coop,Midtown East, Manhattan,"{'lat': 40.7559005, 'lng': -73.9626823}"
4350,https://www.leasebreak.com/short-term-rental-details/150588/175-west-90th-street,"175 West 90th Street, 15-B",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7904254, 'lng': -73.9726003}"
4351,https://www.leasebreak.com/short-term-rental-details/76094/335-east-21st-street,"335 East 21st Street, 2C",4500,2 MONTH MIN,Immediate,"Sep 04, 2019",1,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Gramercy Park, Manhattan,"{'lat': 40.736073, 'lng': -73.980002}"
4352,https://www.leasebreak.com/short-term-rental-details/151875/635-west-42nd-street,"635 West 42nd Street, 9B",4500,3 MONTH MIN,Immediate,"Oct 02, 2019",2,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4353,https://www.leasebreak.com/short-term-rental-details/108867/635-west-42nd-street,"635 West 42nd Street, PHC1",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4354,https://www.leasebreak.com/short-term-rental-details/99396/30-east-68th-street,"30 East 68th Street, 6-A",4500,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Siderow Residential Group],"Peggy Dahan, (646) 544-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.76902, 'lng': -73.967039}"
4355,https://www.leasebreak.com/short-term-rental-details/130885/30-park-avenue,"30 Park Avenue, 7D",4500,1 MONTH MIN,"Jul 31, 2019","Aug 31, 2019",Studio,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Stay Equity],Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7483335, 'lng': -73.9809404}"
4356,https://www.leasebreak.com/short-term-rental-details/147016/350-west-42nd-street,"350 West 42nd Street, PHF",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Sheilla Manigat Levin, (917) 297-XXXXClick to view",,Condo,Midtown West, Manhattan,"{'lat': 40.7580772, 'lng': -73.9922174}"
4357,https://www.leasebreak.com/short-term-rental-details/153165/415-main-street,"415 Main Street, 2A",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1197,,Condo,Other Manhattan, Manhattan,"{'lat': 40.75827839999999, 'lng': -73.9536439}"
4358,https://www.leasebreak.com/short-term-rental-details/130127/107-east-60th-street,"107 East 60th Street, 2",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Shane Boyle, (917) 250-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.76349390000001, 'lng': -73.96879650000001}"
4359,https://www.leasebreak.com/short-term-rental-details/146513/211-west-71st-street,"211 West 71st Street, 16-B",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Rutenberg],795,,Condo,Upper West Side, Manhattan,"{'lat': 40.7783993, 'lng': -73.9825668}"
4360,https://www.leasebreak.com/short-term-rental-details/151633/344-east-65th-street,"344 East 65th Street, 3-A",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Furnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Short Term Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7635124, 'lng': -73.9600679}"
4361,https://www.leasebreak.com/short-term-rental-details/148313/99-john-street,"99 John Street, 404",4500,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [NY Living Solutions],920,,Condo,Financial District, Manhattan,"{'lat': 40.7081734, 'lng': -74.0061223}"
4362,https://www.leasebreak.com/short-term-rental-details/70749/55-wall-street,"55 Wall Street, 838",4500,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Rhiannon Lazzerin, (929) 326-XXXXClick to view",855,,Financial District, Manhattan,"{'lat': 40.7060799, 'lng': -74.0093198}"
4363,https://www.leasebreak.com/short-term-rental-details/22880/635-west-42nd-street,"635 West 42nd Street, 25I",4500,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],850,,Condo,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4364,https://www.leasebreak.com/short-term-rental-details/20836/211-east-53rd-street,"211 East 53rd Street, PH-F",4500,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1.5,Furnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],"Grant Braswell, (202) 841-XXXXClick to view",1100,,Midtown East, Manhattan,"{'lat': 40.7575405, 'lng': -73.96835999999999}"
