,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
4110,https://www.leasebreak.com/short-term-rental-details/148198/565-broome-street,"565 Broome Street, N-6I",4950,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Shara Henriquez, (646) 725-XXXXClick to view","Phyllis Goldberg, (917) 224-XXXXClick to view",514,Soho / Nolita, Manhattan,"{'lat': 40.7243917, 'lng': -74.005737}"
4111,https://www.leasebreak.com/short-term-rental-details/149744/280-park-avenue-south,"280 Park Avenue South, 12-L",4950,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],750,,Condo,Flatiron, Manhattan,"{'lat': 40.7396277, 'lng': -73.9873445}"
4112,https://www.leasebreak.com/short-term-rental-details/141051/116-john-street,116 John Street,4950,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Financial District, Manhattan,"{'lat': 40.7076289, 'lng': -74.0058454}"
4113,https://www.leasebreak.com/short-term-rental-details/153266/100-john-street,"100 John Street, 2106",4938,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker ,1115,,Rental building,Financial District, Manhattan,"{'lat': 40.7079253, 'lng': -74.0062037}"
4114,https://www.leasebreak.com/short-term-rental-details/129332/320-east-69th-street,"320 East 69th Street, PROF",4937,1 MONTH MIN,Immediate,"Aug 02, 2019",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Alisia Ramlochan, (212) 893-XXXXClick to view",697,,Upper East Side, Manhattan,"{'lat': 40.766407, 'lng': -73.959209}"
4115,https://www.leasebreak.com/short-term-rental-details/153111/125-delancey-street,"125 Delancey Street, 2307",4928,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7181812, 'lng': -73.9878773}"
4116,https://www.leasebreak.com/short-term-rental-details/149462/433-east-13th-street,"433 East 13th Street, 21-N",4915,13 MONTH MIN,Immediate,"Aug 01, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7302347, 'lng': -73.9815046}"
4117,https://www.leasebreak.com/short-term-rental-details/153882/152-thompson-street,"152 Thompson Street, 3-A",4900,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Platinum Properties],"Jeff Gordon, (917) 386-XXXXClick to view",,Rental building,Soho / Nolita, Manhattan,"{'lat': 40.7269689, 'lng': -74.00056599999999}"
4118,https://www.leasebreak.com/short-term-rental-details/46121/257-lenox-avenue,"257 Lenox Avenue, 3",4900,1 MONTH MIN,Immediate,"Aug 02, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,Central Harlem, Manhattan,"{'lat': 40.8064493, 'lng': -73.9468429}"
4119,https://www.leasebreak.com/short-term-rental-details/79662/95-wall-street,95 Wall Street,4900,1 MONTH MIN,"Jul 28, 2019","Aug 27, 2019",Studio,1,Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Financial District, Manhattan,"{'lat': 40.7048204, 'lng': -74.00755869999999}"
4120,https://www.leasebreak.com/short-term-rental-details/138806/61-east-77th-street,"61 East 77th Street, 910D",4900,12 MONTH MIN,Immediate,"Jul 02, 2020",1,2,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7748824, 'lng': -73.962244}"
4121,https://www.leasebreak.com/short-term-rental-details/153422/196-stanton-street,"196 Stanton Street, 4E",4900,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Dan Mordekai, (516) 650-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7199106, 'lng': -73.98317109999999}"
4122,https://www.leasebreak.com/short-term-rental-details/152161/82-beaver-street,"82 Beaver Street, 1001",4900,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Patrick Craig, (212) 683-XXXXClick to view",,Condo,Financial District, Manhattan,"{'lat': 40.7052536, 'lng': -74.0085742}"
4123,https://www.leasebreak.com/short-term-rental-details/113003/329-broome-street,329 Broome Street,4900,1 MONTH MIN,Immediate,"Aug 05, 2019",1,1,Any,['Pet Friendly'],Short Term Rental,Tenant/Renter ,,Rental building,Yes,Soho / Nolita, Manhattan,"{'lat': 40.71910099999999, 'lng': -73.9938676}"
4124,https://www.leasebreak.com/short-term-rental-details/153711/459-west-43rd-street,"459 West 43rd Street, 4A",4900,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.760248, 'lng': -73.9942489}"
4125,https://www.leasebreak.com/short-term-rental-details/75888/1396-3rd-avenue,"1396 3rd Avenue, 1-B",4900,12 MONTH MIN,Immediate,"Jul 01, 2020",2,1.5,Unfurnished Only,"['Renovated', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Yes,Upper East Side, Manhattan,"{'lat': 40.7746951, 'lng': -73.95731270000002}"
4126,https://www.leasebreak.com/short-term-rental-details/149633/220-west-98th-street,"220 West 98th Street, 4E",4900,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.79566020000001, 'lng': -73.97046209999999}"
4127,https://www.leasebreak.com/short-term-rental-details/119938/160-central-park-south,"160 Central Park South, 1160",4900,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],830,,Condo,Midtown West, Manhattan,"{'lat': 40.766277, 'lng': -73.9785723}"
4128,https://www.leasebreak.com/short-term-rental-details/153522/15-charles-street,"15 Charles Street, 8-H",4900,12 MONTH MIN,"Aug 05, 2019","Aug 04, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],"Min Sohn, (917) 443-XXXXClick to view",713,,Greenwich Village / Noho, Manhattan,"{'lat': 40.7353754, 'lng': -74.0013903}"
4129,https://www.leasebreak.com/short-term-rental-details/96698/274-east-10th-street,"274 East 10th Street, 3B",4900,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,East Village, Manhattan,"{'lat': 40.7281375, 'lng': -73.9833014}"
4130,https://www.leasebreak.com/short-term-rental-details/150999/196-stanton-street,"196 Stanton Street, 5E",4900,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,2,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Dan Mordekai, (516) 650-XXXXClick to view",,Rental building,Lower East Side, Manhattan,"{'lat': 40.7199799, 'lng': -73.9830948}"
4131,https://www.leasebreak.com/short-term-rental-details/149209/408-8th-avenue,"408 8th Avenue, 7-A",4900,6 MONTH MIN,Immediate,"Jan 01, 2020",2,2,Any,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Short Term Rental,Agent/Broker [Rutenberg],,Condo,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7498097, 'lng': -73.99478429999999}"
4132,https://www.leasebreak.com/short-term-rental-details/154596/73-west-83rd-street,"73 West 83rd Street, 2W",4900,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7845044, 'lng': -73.97323279999999}"
4133,https://www.leasebreak.com/short-term-rental-details/121586/101-west-15th-street,101 West 15th Street,4900,1 MONTH MIN,"Aug 05, 2019","Sep 04, 2019",Studio,1,Furnished Only,"['Renovated', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Professional Landlord ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7383013, 'lng': -73.9966664}"
4134,https://www.leasebreak.com/short-term-rental-details/151044/330-east-39th-street,"330 East 39th Street, 30C",4895,13 MONTH MIN,"Jul 19, 2019","Aug 18, 2020",2,1.5,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7471875, 'lng': -73.9722819}"
4135,https://www.leasebreak.com/short-term-rental-details/154408/242-west-53rd-street,"242 West 53rd Street, 40-C",4895,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7636601, 'lng': -73.98402089999999}"
4136,https://www.leasebreak.com/short-term-rental-details/143487/254-park-avenue-south,"254 Park Avenue South, 6C",4895,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Frances W. Katzen, (917) 705-XXXXClick to view",669,,Flatiron, Manhattan,"{'lat': 40.7386129, 'lng': -73.987828}"
4137,https://www.leasebreak.com/short-term-rental-details/150955/344-east-85th-street,"344 East 85th Street, L-A",4895,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Cooper & Cooper],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7763099, 'lng': -73.95063139999999}"
4138,https://www.leasebreak.com/short-term-rental-details/152020/166-east-61st-street,"166 East 61st Street, 7G",4895,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7628621, 'lng': -73.9663522}"
4139,https://www.leasebreak.com/short-term-rental-details/145926/520-east-11th-street,"520 East 11th Street, 26",4890,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond New York],"Christa Lawrence, (646) 541-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.7279849, 'lng': -73.98089759999999}"
4140,https://www.leasebreak.com/short-term-rental-details/146950/222-east-44th-street,"222 East 44th Street, 20M",4890,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.751436, 'lng': -73.9726474}"
4141,https://www.leasebreak.com/short-term-rental-details/153298/224-west-21st-street,"224 West 21st Street, 3",4887,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Sagewood Equity LLC],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.741402, 'lng': -73.999259}"
4142,https://www.leasebreak.com/short-term-rental-details/89138/322-west-57th-street,"322 West 57th Street, 27-B",4850,12 MONTH MIN,Immediate,"Jul 01, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Short Term Rental,Agent/Broker [Compass],"Alexander Glibbery, (347) 479-XXXXClick to view",764,,Midtown West, Manhattan,"{'lat': 40.7669315, 'lng': -73.9842326}"
4143,https://www.leasebreak.com/short-term-rental-details/145251/278-1st-avenue,"278 1st Avenue, 8E",4850,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Deborah V Hughes, (347) 777-XXXXClick to view",,Condop,Gramercy Park, Manhattan,"{'lat': 40.7332494, 'lng': -73.9798323}"
4144,https://www.leasebreak.com/short-term-rental-details/148339/233-east-21st-street,"233 East 21st Street, 5",4850,12 MONTH MIN,"Aug 04, 2019","Aug 03, 2020",3,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Rental building,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.7370075, 'lng': -73.9825673}"
4145,https://www.leasebreak.com/short-term-rental-details/154240/243-east-13th-street,"243 East 13th Street, 23",4850,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7321389, 'lng': -73.98598}"
4146,https://www.leasebreak.com/short-term-rental-details/142721/220-st-nicholas-avenue,"220 St Nicholas Avenue, 7-A",4850,1 MONTH MIN,Immediate,"Aug 02, 2019",2,2,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Gym']",Short Term Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8076003, 'lng': -73.9526398}"
4147,https://www.leasebreak.com/short-term-rental-details/154241/245-east-13th-street,"245 East 13th Street, 23",4850,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,East Village, Manhattan,"{'lat': 40.7320918, 'lng': -73.9859203}"
4148,https://www.leasebreak.com/short-term-rental-details/149891/270-park-avenue-south,270 Park Avenue South,4850,6 MONTH MIN,"Aug 01, 2019","Jan 30, 2020",1,1,Any,"['Renovated', 'Exceptional Light', 'Doorman', 'Elevator', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes,Flatiron, Manhattan,"{'lat': 40.7391786, 'lng': -73.9874612}"
4149,https://www.leasebreak.com/short-term-rental-details/137359/40-broad-street,"40 Broad Street, PH3A",4850,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Victoria Logvinsky, (917) 251-XXXXClick to view",964,,Financial District, Manhattan,"{'lat': 40.7060214, 'lng': -74.0117866}"
4150,https://www.leasebreak.com/short-term-rental-details/141224/100-ave-a,"100 Ave A, 7E",4850,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],693,,Condo,East Village, Manhattan,"{'lat': 40.7257027, 'lng': -73.98360459999999}"
4151,https://www.leasebreak.com/short-term-rental-details/155104/245-west-25th-street,"245 West 25th Street, 5-B",4850,15 MONTH MIN,"Jul 18, 2019","Oct 17, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7463186, 'lng': -73.9964601}"
4152,https://www.leasebreak.com/short-term-rental-details/131554/109-west-77th-street,"109 West 77th Street, 3",4850,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],"Nicole F. O'reilly, (212) 381-XXXXClick to view",,Condo,Upper West Side, Manhattan,"{'lat': 40.7809903, 'lng': -73.976839}"
4153,https://www.leasebreak.com/short-term-rental-details/152049/459-west-43rd-street,"459 West 43rd Street, 2A",4840,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.760248, 'lng': -73.9942489}"
4154,https://www.leasebreak.com/short-term-rental-details/149523/50-riverside-boulevard,"50 Riverside Boulevard, 7-S",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1.5,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],883,,Condo,Upper West Side, Manhattan,"{'lat': 40.7739906, 'lng': -73.9913505}"
4155,https://www.leasebreak.com/short-term-rental-details/154135/328-west-86th-street,"328 West 86th Street, 5-C",4800,1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019",2,1.5,Unfurnished Only,"['Washer / Dryer', 'Elevator']",Short Term Rental,Agent/Broker [Compass],"Beth Levy, (917) 589-XXXXClick to view",,Coop,Upper West Side, Manhattan,"{'lat': 40.7892451, 'lng': -73.9793528}"
4156,https://www.leasebreak.com/short-term-rental-details/150822/510-main-street,"510 Main Street, 1030",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Roosevelt Island, Manhattan,"{'lat': 40.7610849, 'lng': -73.9503592}"
4157,https://www.leasebreak.com/short-term-rental-details/140076/203-lafayette-street,"203 Lafayette Street, C306",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Loft'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condo,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.721384, 'lng': -73.99771400000002}"
4158,https://www.leasebreak.com/short-term-rental-details/63794/279-east-44th-street,"279 East 44th Street, 14H",4800,1 MONTH MIN,"Jul 11, 2019","Aug 10, 2019",Studio,1,Furnished Only,[],Short Term Rental,Agent/Broker [APT212],Rental building,Not Sure,The poster of this listing is charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7513702, 'lng': -73.97158859999999}"
4159,https://www.leasebreak.com/short-term-rental-details/146227/401-east-62nd-street,"401 East 62nd Street, 3-A",4800,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",3,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Niko Scott, (212) 941-XXXXClick to view",775,,Upper East Side, Manhattan,"{'lat': 40.7614764, 'lng': -73.9601655}"
4160,https://www.leasebreak.com/short-term-rental-details/132408/261-west-28th-street,"261 West 28th Street, 5-C",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],737,,Condo,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.748427, 'lng': -73.995903}"
4161,https://www.leasebreak.com/short-term-rental-details/135738/460-west-42nd-street,"460 West 42nd Street, 56A",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Jessilyn F. Chen, (646) 925-XXXXClick to view",608,,Midtown West, Manhattan,"{'lat': 40.759148, 'lng': -73.994457}"
4162,https://www.leasebreak.com/short-term-rental-details/22842/635-west-42nd-street,"635 West 42nd Street, 16AA",4800,1 MONTH MIN,Immediate,"Aug 01, 2019",2,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Short Term Rental,Agent/Broker [River 2 River Realty Inc.],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7615258, 'lng': -73.9994336}"
4163,https://www.leasebreak.com/short-term-rental-details/147273/1965-broadway,"1965 Broadway, 16-F",4800,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,2,Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Danielle Stout, (609) 647-XXXXClick to view",933,,Upper West Side, Manhattan,"{'lat': 40.7746388, 'lng': -73.9825231}"
4164,https://www.leasebreak.com/short-term-rental-details/150605/161-west-61st-street,"161 West 61st Street, 16F",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],948,,Condo,Upper West Side, Manhattan,"{'lat': 40.7715251, 'lng': -73.98586619999999}"
4165,https://www.leasebreak.com/short-term-rental-details/149583/5-west-91st-street,"5 West 91st Street, 5A",4800,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1.5,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.78898, 'lng': -73.9676379}"
