,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
6718,https://www.leasebreak.com/short-term-rental-details/147914/470-west-end-avenue,"470 West End Avenue, 1D",2500,61 MONTH MIN,Immediate,"Jul 03, 2024",Studio,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Level Group],,Coop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.786739, 'lng': -73.97937069999999}"
6719,https://www.leasebreak.com/short-term-rental-details/155089/203-west-103rd-street,"203 West 103rd Street, 2B",2500,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Morningside Heights, Manhattan,"{'lat': 40.7987853, 'lng': -73.96742309999999}"
6720,https://www.leasebreak.com/short-term-rental-details/155092/69-pinehurst-avenue,"69 Pinehurst Avenue, 4A",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],,Townhouse/house,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.850632, 'lng': -73.9392427}"
6721,https://www.leasebreak.com/short-term-rental-details/153052/211-east-117th-street,"211 East 117th Street, 3",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Klara Madlin Real Estate],"Ann Ferguson, (917) 848-XXXXClick to view",,Rental building,East Harlem, Manhattan,"{'lat': 40.798474, 'lng': -73.9387605}"
6722,https://www.leasebreak.com/short-term-rental-details/145885/414-east-119th-street,"414 East 119th Street, 4-FW",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.797532, 'lng': -73.9333644}"
6723,https://www.leasebreak.com/short-term-rental-details/148703/575-grand-street,"575 Grand Street, E1703",2500,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,"Agent/Broker [LoHo Realty, Inc.]",600,,Coop,Lower East Side, Manhattan,"{'lat': 40.7136827, 'lng': -73.9776239}"
6724,https://www.leasebreak.com/short-term-rental-details/144099/268-east-broadway,"268 East Broadway, A602",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Furnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Evan B. Shaffer, (646) 418-XXXXClick to view",,Coop,Lower East Side, Manhattan,"{'lat': 40.7149518, 'lng': -73.98510069999999}"
6725,https://www.leasebreak.com/short-term-rental-details/154595/1601-3rd-avenue,"1601 3rd Avenue, 26B",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Jessica Cohen, (917) 501-XXXXClick to view",528,,Upper East Side, Manhattan,"{'lat': 40.78231600000001, 'lng': -73.9509159}"
6726,https://www.leasebreak.com/short-term-rental-details/54503/220-east-65th-street,"220 East 65th Street, 3-E",2500,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [PeterAshe Real Estate],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7645359, 'lng': -73.96243270000001}"
6727,https://www.leasebreak.com/short-term-rental-details/41448/15-christopher-street,"15 Christopher Street, 2",2500,1 MONTH MIN,Immediate,"Aug 03, 2019",Just a Room,4 (Private),Furnished Only,[],Apartment Share,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7340613, 'lng': -74.0005639}"
6728,https://www.leasebreak.com/short-term-rental-details/76016/45-tudor-city-place,"45 Tudor City Place, 802",2500,12 MONTH MIN,"Aug 02, 2019","Aug 01, 2020",Studio,1,Any,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Danielle Stout, (609) 647-XXXXClick to view",,Coop,Midtown East, Manhattan,"{'lat': 40.7493702, 'lng': -73.9699861}"
6729,https://www.leasebreak.com/short-term-rental-details/142832/372-central-park-west,"372 Central Park West, 3U",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Halstead Property],"Maria Cangiano, (212) 381-XXXXClick to view","Alisha D. Lloyd Hudson, (212) 381-XXXXClick to view",,Upper West Side, Manhattan,"{'lat': 40.7928979, 'lng': -73.9645384}"
6730,https://www.leasebreak.com/short-term-rental-details/154610/195-east-4th-street,"195 East 4th Street, 15",2500,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Ade Ogunlowo, (347) 703-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.738829, 'lng': -73.992041}"
6731,https://www.leasebreak.com/short-term-rental-details/140795/350-west-50th-street,"350 West 50th Street, 12A",2500,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],417,,Condo,Midtown West, Manhattan,"{'lat': 40.7628948, 'lng': -73.98807470000001}"
6732,https://www.leasebreak.com/short-term-rental-details/142507/135-east-54th-street,"135 East 54th Street, 7J",2499,12 MONTH MIN,"Jul 08, 2019","Jul 07, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condo,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7592574, 'lng': -73.970743}"
6733,https://www.leasebreak.com/short-term-rental-details/132320/35-east-38th-street,"35 East 38th Street, 1-K",2499,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Noah Haden, (212) 683-XXXXClick to view",,Condo,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7463583, 'lng': -73.9725287}"
6734,https://www.leasebreak.com/short-term-rental-details/145399/414-east-116th-street,"414 East 116th Street, 4",2499,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],900,,Rental building,East Harlem, Manhattan,"{'lat': 40.7955659, 'lng': -73.934857}"
6735,https://www.leasebreak.com/short-term-rental-details/68721/322-west-49th-street,"322 West 49th Street, 5-RE",2496,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.762062, 'lng': -73.987979}"
6736,https://www.leasebreak.com/short-term-rental-details/148225/535-west-52nd-street,"535 West 52nd Street, 6-E",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],630,,Coop,Midtown West, Manhattan,"{'lat': 40.7667985, 'lng': -73.9924424}"
6737,https://www.leasebreak.com/short-term-rental-details/153608/206-west-148th-street,"206 West 148th Street, 4N",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8237743, 'lng': -73.9386342}"
6738,https://www.leasebreak.com/short-term-rental-details/145167/215-west-145th-street,"215 West 145th Street, 27",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.822308, 'lng': -73.9399086}"
6739,https://www.leasebreak.com/short-term-rental-details/153878/226-west-150th-street,"226 West 150th Street, 6E",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8251356, 'lng': -73.937842}"
6740,https://www.leasebreak.com/short-term-rental-details/121624/422-east-117th-street,"422 East 117th Street, 1",2495,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Rutenberg],,Rental building,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.796055, 'lng': -73.934046}"
6741,https://www.leasebreak.com/short-term-rental-details/149548/140-west-70th-street,"140 West 70th Street, 2-F",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7764982, 'lng': -73.9812008}"
6742,https://www.leasebreak.com/short-term-rental-details/149054/50-west-88th-street,"50 West 88th Street, 1",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Townhouse/house,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7872724, 'lng': -73.9703534}"
6743,https://www.leasebreak.com/short-term-rental-details/140863/516-west-135th-street,"516 West 135th Street, 44",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8193294, 'lng': -73.9539147}"
6744,https://www.leasebreak.com/short-term-rental-details/82505/230-riverside-drive,"230 Riverside Drive, 12-F",2495,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7954592, 'lng': -73.9753123}"
6745,https://www.leasebreak.com/short-term-rental-details/151373/140-west-70th-street,"140 West 70th Street, 2-F",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Bobby Blanski, (212) 957-XXXXClick to view",,Townhouse/house,Upper West Side, Manhattan,"{'lat': 40.7764982, 'lng': -73.9812008}"
6746,https://www.leasebreak.com/short-term-rental-details/153207/232-east-80th-street,"232 East 80th Street, 22",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [LG Fairmont],495,,Rental building,Upper East Side, Manhattan,"{'lat': 40.7741878, 'lng': -73.95546709999999}"
6747,https://www.leasebreak.com/short-term-rental-details/145795/54-west-84th-street,"54 West 84th Street, 1-R",2495,12 MONTH MIN,"Jul 06, 2019","Jul 05, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [City Connections],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7846716, 'lng': -73.97247709999999}"
6748,https://www.leasebreak.com/short-term-rental-details/45454/756-greenwich-street,"756 Greenwich Street, 1-R",2495,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Village / Meatpacking District, Manhattan,"{'lat': 40.7359869, 'lng': -74.0068797}"
6749,https://www.leasebreak.com/short-term-rental-details/132503/202-mott-street,"202 Mott Street, 14",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],550,,Condo,Soho / Nolita, Manhattan,"{'lat': 40.7213922, 'lng': -73.99541599999999}"
6750,https://www.leasebreak.com/short-term-rental-details/149161/241-mulberry-street,"241 Mulberry Street, 18",2495,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Soho / Nolita, Manhattan,"{'lat': 40.722895, 'lng': -73.99615659999999}"
6751,https://www.leasebreak.com/short-term-rental-details/129991/422-east-117th-street,"422 East 117th Street, 1",2495,12 MONTH MIN,Immediate,"Jul 04, 2020",1,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Private Outdoor Space']",Standard 12 Month Rental,Agent/Broker [R NEW YORK],Townhouse/house,Yes,The poster of this listing is charging a brokerage fee.,East Harlem, Manhattan,"{'lat': 40.796055, 'lng': -73.934046}"
6752,https://www.leasebreak.com/short-term-rental-details/154316/343-east-76th-street,"343 East 76th Street, 5D",2495,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Connor Ramage, (212) 605-XXXXClick to view","Charlie Attias, (212) 605-XXXXClick to view",,Upper East Side, Manhattan,"{'lat': 40.771103, 'lng': -73.9553842}"
6753,https://www.leasebreak.com/short-term-rental-details/154349/502-west-44th-street,"502 West 44th Street, 3A",2495,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Alonzo Properties NYC],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7609942, 'lng': -73.9950154}"
6754,https://www.leasebreak.com/short-term-rental-details/127050/317-west-76th-street,"317 West 76th Street, 3F",2492,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker ,"Lincoln Wettenhall, (917) 662-XXXXClick to view",620,,Upper West Side, Manhattan,"{'lat': 40.782941, 'lng': -73.983293}"
6755,https://www.leasebreak.com/short-term-rental-details/155169/320-east-65th-street,"320 East 65th Street, 121",2490,12 MONTH MIN,"Aug 03, 2019","Aug 02, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.76380899999999, 'lng': -73.9608567}"
6756,https://www.leasebreak.com/short-term-rental-details/153311/90-stanton-street,"90 Stanton Street, 4D",2490,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Level Group],,Rental building,Probably. Please confirm.,Lower East Side, Manhattan,"{'lat': 40.7214594, 'lng': -73.988214}"
6757,https://www.leasebreak.com/short-term-rental-details/95023/445-east-86th-street,"445 East 86th Street, 5F",2475,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [T&T Real Estate Inc.],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7763285, 'lng': -73.9475088}"
6758,https://www.leasebreak.com/short-term-rental-details/125497/144-west-17th-street,"144 West 17th Street, 4-RE",2475,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Tuval Mor, (212) 957-XXXXClick to view",,Rental building,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.739927, 'lng': -73.997569}"
6759,https://www.leasebreak.com/short-term-rental-details/137791/330-east-119th-street,"330 East 119th Street, 1-B",2475,1 MONTH MIN,Immediate,"Aug 02, 2019",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Short Term Rental,Agent/Broker [Compass],"Elena Stephanopoulos, (646) 528-XXXXClick to view",,Condo,East Harlem, Manhattan,"{'lat': 40.7982854, 'lng': -73.9352703}"
6760,https://www.leasebreak.com/short-term-rental-details/150109/334-east-82nd-street,"334 East 82nd Street, 5RE1",2475,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bond New York],"Keith Wong, (347) 791-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7745442, 'lng': -73.95238789999999}"
6761,https://www.leasebreak.com/short-term-rental-details/152680/324-east-61st-street,"324 East 61st Street, 4-RW",2475,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Ilana Scheinblum, (212) 957-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7611783, 'lng': -73.96232049999999}"
6762,https://www.leasebreak.com/short-term-rental-details/147360/37-west-72nd-street,"37 West 72nd Street, 11-C",2475,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Buchbinder & Warren],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7772517, 'lng': -73.97774580000001}"
6763,https://www.leasebreak.com/short-term-rental-details/148675/207-east-27th-street,207 East 27th Street,2475,4 MONTH MIN,Immediate,"Oct 31, 2019",Studio,1,Any,"['Renovated', 'Elevator']",Sublease,Tenant/Renter ,,Rental building,Yes,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.741241, 'lng': -73.98047199999999}"
6764,https://www.leasebreak.com/short-term-rental-details/152054/236-east-88th-street,"236 East 88th Street, 5-RW",2475,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Ilana Scheinblum, (212) 957-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.7791758, 'lng': -73.9513891}"
6765,https://www.leasebreak.com/short-term-rental-details/70781/131-east-17th-street,"131 East 17th Street, 12",2472,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [DJK Residential],,Rental building,Probably. Please confirm.,Gramercy Park, Manhattan,"{'lat': 40.7357173, 'lng': -73.98665299999999}"
6766,https://www.leasebreak.com/short-term-rental-details/148471/54-west-106th-street,"54 West 106th Street, 3B",2470,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.798581, 'lng': -73.962053}"
6767,https://www.leasebreak.com/short-term-rental-details/146621/275-west-140th-street,"275 West 140th Street, 8",2465,12 MONTH MIN,Immediate,"Jul 03, 2020",2,2,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8195688, 'lng': -73.94375169999999}"
6768,https://www.leasebreak.com/short-term-rental-details/153103/63-thompson-street,"63 Thompson Street, 4C",2464,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],425,,Condop,Soho / Nolita, Manhattan,"{'lat': 40.724265, 'lng': -74.00332329999999}"
