,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
6512,https://www.leasebreak.com/short-term-rental-details/150784/121-west-116th-street,"121 West 116th Street, 4D",2650,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Condo,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8026669, 'lng': -73.9506085}"
6513,https://www.leasebreak.com/short-term-rental-details/25866/3476-broadway,"3476 Broadway, 2",2650,1 MONTH MIN,Immediate,"Aug 01, 2019",1,1,Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Hamilton Heights, Manhattan,"{'lat': 40.8242514, 'lng': -73.9516646}"
6514,https://www.leasebreak.com/short-term-rental-details/151563/165-christopher-street,"165 Christopher Street, L-CC",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],"Joe Di Condina, (917) 854-XXXXClick to view","Jenna Cohen, (310) 913-XXXXClick to view",,West Village / Meatpacking District, Manhattan,"{'lat': 40.7330157, 'lng': -74.00885029999999}"
6515,https://www.leasebreak.com/short-term-rental-details/117013/180-west-end-avenue,"180 West End Avenue, 21-J",2650,12 MONTH MIN,Immediate,"Jul 01, 2020",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.777405, 'lng': -73.985569}"
6516,https://www.leasebreak.com/short-term-rental-details/144157/2247-1st-avenue,"2247 1st Avenue, 2",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Jessica Wolf, (847) 414-XXXXClick to view",833,,East Harlem, Manhattan,"{'lat': 40.7957198, 'lng': -73.9359286}"
6517,https://www.leasebreak.com/short-term-rental-details/151087/350-east-52nd-street,"350 East 52nd Street, 5B",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7551634, 'lng': -73.9656699}"
6518,https://www.leasebreak.com/short-term-rental-details/150837/372-west-127th-street,"372 West 127th Street, 1A",2650,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8123428, 'lng': -73.9527667}"
6519,https://www.leasebreak.com/short-term-rental-details/152886/190-east-3rd-street,"190 East 3rd Street, 4-C",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Oksana Campbell, (212) 683-XXXXClick to view",,Rental building,East Village, Manhattan,"{'lat': 40.722779, 'lng': -73.9837031}"
6520,https://www.leasebreak.com/short-term-rental-details/150348/307-east-93rd-street,"307 East 93rd Street, 1-RW",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Jed Wilder, (212) 794-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.78217619999999, 'lng': -73.9478073}"
6521,https://www.leasebreak.com/short-term-rental-details/147804/273-west-138th-street,"273 West 138th Street, 3-A",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8185845, 'lng': -73.94475349999999}"
6522,https://www.leasebreak.com/short-term-rental-details/152417/155-east-26th-street,"155 East 26th Street, 3-C",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [City Connections],,Rental building,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7410247, 'lng': -73.98220200000002}"
6523,https://www.leasebreak.com/short-term-rental-details/152674/330-east-63rd-street,"330 East 63rd Street, 5N",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7623156, 'lng': -73.9612848}"
6524,https://www.leasebreak.com/short-term-rental-details/146549/1595-lexington-avenue,"1595 Lexington Avenue, 5G",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Ariel Tavivian, (212) 319-XXXXClick to view",,Condo,Upper East Side, Manhattan,"{'lat': 40.7891614, 'lng': -73.94824349999999}"
6525,https://www.leasebreak.com/short-term-rental-details/150901/344-east-50th-street,"344 East 50th Street, 3A",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"John Mazurek, (917) 733-XXXXClick to view",,Condo,Midtown East, Manhattan,"{'lat': 40.75404, 'lng': -73.967129}"
6526,https://www.leasebreak.com/short-term-rental-details/147839/317-east-73rd-street,"317 East 73rd Street, 3RW",2650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Shucheng (mark) Si, (646) 256-XXXXClick to view",,Coop,Upper East Side, Manhattan,"{'lat': 40.7692155, 'lng': -73.956688}"
6527,https://www.leasebreak.com/short-term-rental-details/139142/310-east-70th-street,"310 East 70th Street, 1-G",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Maz Group NY],,Coop,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7670348, 'lng': -73.9585362}"
6528,https://www.leasebreak.com/short-term-rental-details/151435/238-east-106th-street,"238 East 106th Street, 5C",2650,11 MONTH MIN,Immediate,"Jun 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Short Term Rental,Agent/Broker [Bold New York],650,,Rental building,East Harlem, Manhattan,"{'lat': 40.790664, 'lng': -73.9432829}"
6529,https://www.leasebreak.com/short-term-rental-details/83353/222-west-15th-street,"222 West 15th Street, 1-C",2650,12 MONTH MIN,Immediate,"Jul 01, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Buchbinder & Warren],,Rental building,Probably. Please confirm.,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7395524, 'lng': -74.0005}"
6530,https://www.leasebreak.com/short-term-rental-details/152220/437-west-46th-street,"437 West 46th Street, 1SW",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.761781, 'lng': -73.9921233}"
6531,https://www.leasebreak.com/short-term-rental-details/154526/313-west-114th-street,"313 West 114th Street, 4-A",2650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",2,1,Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Zac Flynt, (212) 957-XXXXClick to view",,Condo,Morningside Heights, Manhattan,"{'lat': 40.8036717, 'lng': -73.9571291}"
6532,https://www.leasebreak.com/short-term-rental-details/154279/504-east-88th-street,"504 East 88th Street, 5E",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [LG Fairmont],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7768356, 'lng': -73.9457867}"
6533,https://www.leasebreak.com/short-term-rental-details/146346/834-riverside-drive,"834 Riverside Drive, 3C",2650,1 MONTH MIN,Immediate,"Aug 02, 2019",2,1,Unfurnished Only,['Elevator'],Short Term Rental,Agent/Broker [Halstead],750,,Coop,Washington Heights, Manhattan,"{'lat': 40.8360681, 'lng': -73.945603}"
6534,https://www.leasebreak.com/short-term-rental-details/150201/410-east-64th-street,"410 East 64th Street, 23",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Ariel Chazen, (973) 507-XXXXClick to view",,Rental building,Upper East Side, Manhattan,"{'lat': 40.76227, 'lng': -73.959013}"
6535,https://www.leasebreak.com/short-term-rental-details/153274/344-east-58th-street,"344 East 58th Street, 4A",2650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [NextStopNY Real Estate],"Craig M Roth, (212) 319-XXXXClick to view",,Coop,Midtown East, Manhattan,"{'lat': 40.7591331, 'lng': -73.9630665}"
6536,https://www.leasebreak.com/short-term-rental-details/31420/1-wall-street-court,"1 Wall Street Court, 1006",2650,6 MONTH MIN,Immediate,"Dec 30, 2019",Studio,1,Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Short Term Rental,Agent/Broker [Level Group],,Condo,Probably. Please confirm.,Financial District, Manhattan,"{'lat': 40.7050843, 'lng': -74.00860589999999}"
6537,https://www.leasebreak.com/short-term-rental-details/152255/201-west-145th-street,"201 West 145th Street, 4B",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Nadia Bartolucci, (646) 673-XXXXClick to view",,Condop,West Harlem, Manhattan,"{'lat': 40.8219943, 'lng': -73.9394003}"
6538,https://www.leasebreak.com/short-term-rental-details/153032/100-west-93rd-street,"100 West 93rd Street, 4-D",2650,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Ethan Leifer, (516) 510-XXXXClick to view","Anya Turcheck, (646) 600-XXXXClick to view",493,Upper West Side, Manhattan,"{'lat': 40.7908882, 'lng': -73.9696226}"
6539,https://www.leasebreak.com/short-term-rental-details/151763/173-bleecker-street,"173 Bleecker Street, 10",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran],,Condop,Probably. Please confirm.,Greenwich Village / Noho, Manhattan,"{'lat': 40.7290644, 'lng': -74.0005869}"
6540,https://www.leasebreak.com/short-term-rental-details/154843/3151-broadway,"3151 Broadway, 1-A",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Morningside Heights, Manhattan,"{'lat': 40.8145112, 'lng': -73.9596088}"
6541,https://www.leasebreak.com/short-term-rental-details/153054/217-east-25th-street,"217 East 25th Street, 2-B",2650,12 MONTH MIN,"Aug 05, 2019","Aug 04, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Anchor Associates Group Inc.],,Rental building,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7398968, 'lng': -73.9812408}"
6542,https://www.leasebreak.com/short-term-rental-details/73184/247-east-81st-street,"247 East 81st Street, 4-E",2650,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Ariel Dagan, (917) 609-XXXXClick to view","Daniel Karp, (914) 806-XXXXClick to view",,Upper East Side, Manhattan,"{'lat': 40.7748634, 'lng': -73.9542247}"
6543,https://www.leasebreak.com/short-term-rental-details/149987/2231-adam-clayton-powell-jr-boulevard,"2231 Adam Clayton Powell Jr Boulevard, 416",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Panos Ieromnimon, (917) 547-XXXXClick to view",,Condo,West Harlem, Manhattan,"{'lat': 40.8130443, 'lng': -73.945133}"
6544,https://www.leasebreak.com/short-term-rental-details/137968/25-tudor-city-place,"25 Tudor City Place, 419",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Level Group],"Dennis Cotto, (718) 415-XXXXClick to view",,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7486241, 'lng': -73.9704598}"
6545,https://www.leasebreak.com/short-term-rental-details/151030/124-thompson-street,"124 Thompson Street, 5",2650,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Sam Flaxman, (860) 502-XXXXClick to view","Jessica Railey, (305) 510-XXXXClick to view",,Soho / Nolita, Manhattan,"{'lat': 40.72616960000001, 'lng': -74.0013901}"
6546,https://www.leasebreak.com/short-term-rental-details/152575/467-central-park-west,"467 Central Park West, 7G",2650,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Timothy Briggs, (516) 381-XXXXClick to view",562,,Upper West Side, Manhattan,"{'lat': 40.7828647, 'lng': -73.9653551}"
6547,https://www.leasebreak.com/short-term-rental-details/43646/229-west-60th-street,"229 West 60th Street, 3-F",2631,13 MONTH MIN,Immediate,"Aug 01, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],"Michael Mcgibney, (917) 597-XXXXClick to view",,Rental building,Upper West Side, Manhattan,"{'lat': 40.7717564, 'lng': -73.98857029999999}"
6548,https://www.leasebreak.com/short-term-rental-details/145656/144-west-139th-street,"144 West 139th Street, 11",2626,12 MONTH MIN,Immediate,"Jul 02, 2020",2,2,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8176334, 'lng': -73.9415156}"
6549,https://www.leasebreak.com/short-term-rental-details/150274/311-east-25th-street,"311 East 25th Street, 2F",2625,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Coop,Probably. Please confirm.,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7390082, 'lng': -73.9791206}"
6550,https://www.leasebreak.com/short-term-rental-details/152119/179-east-3rd-street,"179 East 3rd Street, 11",2625,12.5 MONTH MIN,Immediate,"Jul 12, 2020",2,1,Unfurnished Only,"['Renovated', 'Exceptional Light', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Match Realty],Rental building,Yes,The poster of this listing is charging a brokerage fee.,East Village, Manhattan,"{'lat': 40.7232482, 'lng': -73.9838867}"
6551,https://www.leasebreak.com/short-term-rental-details/117892/225-east-49th-street,"225 East 49th Street, 3D",2625,3 MONTH MIN,Immediate,"Oct 02, 2019",Studio,1,Furnished Only,['Exceptional Light'],Short Term Rental,Agent/Broker [Douglas Elliman],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Midtown East, Manhattan,"{'lat': 40.7548743, 'lng': -73.9700635}"
6552,https://www.leasebreak.com/short-term-rental-details/116851/2211-3rd-avenue,"2211 3rd Avenue, 8-J",2622,18 MONTH MIN,Immediate,"Dec 30, 2020",Studio,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Klara Madlin Real Estate],"Ann Ferguson, (917) 848-XXXXClick to view",538,,East Harlem, Manhattan,"{'lat': 40.8008067, 'lng': -73.9374058}"
6553,https://www.leasebreak.com/short-term-rental-details/150532/1520-st-nicholas-avenue,"1520 St Nicholas Avenue, 43",2613,12 MONTH MIN,Immediate,"Jul 03, 2020",3,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8524082, 'lng': -73.93115999999999}"
6554,https://www.leasebreak.com/short-term-rental-details/152285/885-10th-avenue,"885 10th Avenue, 1F",2613,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.7697379, 'lng': -73.98848459999999}"
6555,https://www.leasebreak.com/short-term-rental-details/136704/103-west-105th-street,"103 West 105th Street, 1-A",2600,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Morningside Heights, Manhattan,"{'lat': 40.7989372, 'lng': -73.9636955}"
6556,https://www.leasebreak.com/short-term-rental-details/140294/430-west-34th-street,"430 West 34th Street, 10-L",2600,12 MONTH MIN,Immediate,"Jul 02, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Compass],"Kelly Waters, (917) 809-XXXXClick to view","Joe Quiros, (516) 426-XXXXClick to view",,Midtown West, Manhattan,"{'lat': 40.7536833, 'lng': -73.9975766}"
6557,https://www.leasebreak.com/short-term-rental-details/144906/225-central-park-west,"225 Central Park West, 1210",2600,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Any,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7830893, 'lng': -73.9713177}"
6558,https://www.leasebreak.com/short-term-rental-details/153358/350-west-50th-street,"350 West 50th Street, 4-PP",2600,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Any,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Rutenberg],400,,Condo,Midtown West, Manhattan,"{'lat': 40.7628948, 'lng': -73.98807470000001}"
6559,https://www.leasebreak.com/short-term-rental-details/155150/4230-broadway,"4230 Broadway, 1B",2600,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8491228, 'lng': -73.936422}"
6560,https://www.leasebreak.com/short-term-rental-details/132117/860-west-181st-street,"860 West 181st Street, 6",2600,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Coop,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.851173, 'lng': -73.940685}"
6561,https://www.leasebreak.com/short-term-rental-details/152603/59-west-105th-street,"59 West 105th Street, 2",2600,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.8005764, 'lng': -73.9675537}"
6562,https://www.leasebreak.com/short-term-rental-details/152368/280-manhattan-avenue,"280 Manhattan Avenue, 4-D",2600,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8021201, 'lng': -73.9586904}"
6563,https://www.leasebreak.com/short-term-rental-details/152627/120-east-87th-street,"120 East 87th Street, P-18G",2600,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Condo,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7802076, 'lng': -73.9557811}"
6564,https://www.leasebreak.com/short-term-rental-details/126518/433-west-24th-street,"433 West 24th Street, LB",2600,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Ronald E. Lense, (917) 848-XXXXClick to view",,Coop,Chelsea / Hudson Yards, Manhattan,"{'lat': 40.7479631, 'lng': -74.00222529999999}"
6565,https://www.leasebreak.com/short-term-rental-details/150840/132-east-45th-street,"132 East 45th Street, 10E",2600,11 MONTH MIN,Immediate,"Jun 02, 2020",Studio,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Short Term Rental,Agent/Broker [Mirador Real Estate],,Rental building,Probably. Please confirm.,Midtown East, Manhattan,"{'lat': 40.7528943, 'lng': -73.9744824}"
